Temperature (K),Pressure (MPa),Enthalpy (kJ/mol),Reference
130.0,5.0,0.5668,van Kasteren-1979  
140.0,5.0,1.1505,van Kasteren-1979  
150.0,5.0,1.7581,van Kasteren-1979  
160.0,5.0,2.3977,van Kasteren-1979  
170.0,5.0,3.0898,van Kasteren-1979  
180.0,5.0,3.8884,van Kasteren-1979  
185.0,5.0,4.369,van Kasteren-1979  
190.0,5.0,5.0348,van Kasteren-1979  
195.0,5.0,7.403,van Kasteren-1979   
200.0,5.0,8.3099,van Kasteren-1979   
210.0,5.0,9.2266,van Kasteren-1979  
220.0,5.0,9.8531,van Kasteren-1979  
230.0,5.0,10.396,van Kasteren-1979  
240.0,5.0,10.8962,van Kasteren-1979  
250.0,5.0,11.3668,van Kasteren-1979  
255.0,5.0,11.5964,van Kasteren-1979  
150.0,3.2,0.6101,van Kasteren-1979 
160.0,3.2,1.2694,van Kasteren-1979 
170.0,3.2,1.9975,van Kasteren-1979  
175.0,3.2,2.4354,van Kasteren-1979  
180.0,3.2,7.157,van Kasteren-1979  
185.0,3.2,7.5817,van Kasteren-1979  
190.0,3.2,7.9245,van Kasteren-1979  
200.0,3.2,8.5083,van Kasteren-1979  
210.0,3.2,8.9741,van Kasteren-1979     
338.71,3.45,0.4254,Dillard-1968
338.71,6.89,0.8479,Dillard-1968
338.71,10.34,1.2581,Dillard-1968
338.71,13.79,1.6163,Dillard-1968
294.26,3.45,0.5661,Budenholzer-1939       
294.26,6.89,1.1211,Budenholzer-1939       
294.26,10.34,1.6645,Budenholzer-1939       
310.93,3.45,0.4993,Budenholzer-1939   
310.93,6.89,0.9931,Budenholzer-1939   
310.93,10.34,1.4629,Budenholzer-1939   
327.59,3.45,0.4553,Budenholzer-1939     
327.59,6.89,0.899,Budenholzer-1939     
327.59,10.34,1.3133,Budenholzer-1939     
344.26,3.45,0.4191,Budenholzer-1939   
344.26,6.89,0.8154,Budenholzer-1939   
344.26,10.34,1.1696,Budenholzer-1939   
360.93,3.45,0.3803,Budenholzer-1939   
360.93,6.89,0.7486,Budenholzer-1939    
360.93,10.34,1.0778,Budenholzer-1939    
377.59,3.45,0.3512,Budenholzer-1939   
377.59,6.89,0.6815,Budenholzer-1939   
377.59,10.34,0.9849,Budenholzer-1939 
99.82,0.0,8.4493,Jones-1963
105.37,0.0,8.6321,Jones-1963
110.93,0.0,8.8187,Jones-1963
116.48,0.0,9.0016,Jones-1963
122.04,0.0,9.1845,Jones-1963
127.59,0.0,9.3673,Jones-1963
133.15,0.0,9.5539,Jones-1963
138.71,0.0,9.7368,Jones-1963
144.26,0.0,9.9197,Jones-1963
149.82,0.0,10.1026,Jones-1963
155.37,0.0,10.2892,Jones-1963
160.93,0.0,10.472,Jones-1963
166.48,0.0,10.6549,Jones-1963
172.04,0.0,10.8378,Jones-1963
177.59,0.0,11.0244,Jones-1963
183.15,0.0,11.2072,Jones-1963
185.93,0.0,11.3005,Jones-1963
188.71,0.0,11.3938,Jones-1963
190.59,0.0,11.4573,Jones-1963
194.26,0.0,11.5804,Jones-1963
197.04,0.0,11.6737,Jones-1963
199.82,0.0,11.767,Jones-1963
202.59,0.0,11.8603,Jones-1963
205.37,0.0,11.9536,Jones-1963
210.93,0.0,12.1402,Jones-1963
216.48,0.0,12.3268,Jones-1963
222.04,0.0,12.5134,Jones-1963
227.59,0.0,12.7,Jones-1963
233.15,0.0,12.8866,Jones-1963
238.71,0.0,13.0732,Jones-1963
244.26,0.0,13.2598,Jones-1963
249.82,0.0,13.4502,Jones-1963
255.37,0.0,13.6405,Jones-1963
260.93,0.0,13.8308,Jones-1963
266.48,0.0,14.0212,Jones-1963
272.04,0.0,14.2152,Jones-1963
277.59,0.0,14.4093,Jones-1963
283.15,0.0,14.6034,Jones-1963
99.82,0.34,0.0,Jones-1963
105.37,0.34,0.2986,Jones-1963
110.93,0.34,0.6009,Jones-1963
116.48,0.34,0.9069,Jones-1963
122.04,0.34,1.2166,Jones-1963
127.59,0.34,1.5339,Jones-1963
133.15,0.34,9.3599,Jones-1963
138.71,0.34,9.5465,Jones-1963
144.26,0.34,9.7331,Jones-1963
149.82,0.34,9.9271,Jones-1963
155.37,0.34,10.1212,Jones-1963
160.93,0.34,10.3153,Jones-1963
166.48,0.34,10.5093,Jones-1963
172.04,0.34,10.7034,Jones-1963
177.59,0.34,10.8975,Jones-1963
183.15,0.34,11.0878,Jones-1963
185.93,0.34,11.1848,Jones-1963
188.71,0.34,11.2781,Jones-1963
190.59,0.34,11.3453,Jones-1963
194.26,0.34,11.4685,Jones-1963
197.04,0.34,11.5655,Jones-1963
199.82,0.34,11.6588,Jones-1963
202.59,0.34,11.7558,Jones-1963
205.37,0.34,11.8491,Jones-1963
210.93,0.34,12.0395,Jones-1963
216.48,0.34,12.2298,Jones-1963
222.04,0.34,12.4201,Jones-1963
227.59,0.34,12.6105,Jones-1963
233.15,0.34,12.8008,Jones-1963
238.71,0.34,12.9911,Jones-1963
244.26,0.34,13.1852,Jones-1963
249.82,0.34,13.3755,Jones-1963
255.37,0.34,13.5659,Jones-1963
260.93,0.34,13.7599,Jones-1963
266.48,0.34,13.954,Jones-1963
272.04,0.34,14.1518,Jones-1963
277.59,0.34,14.3496,Jones-1963
283.15,0.34,14.5474,Jones-1963
99.82,0.69,0.0,Jones-1963
105.37,0.69,0.2986,Jones-1963
110.93,0.69,0.6009,Jones-1963
116.48,0.69,0.9069,Jones-1963
122.04,0.69,1.2166,Jones-1963
127.59,0.69,1.5339,Jones-1963
133.15,0.69,1.8585,Jones-1963
138.71,0.69,2.1907,Jones-1963
144.26,0.69,9.5316,Jones-1963
149.82,0.69,9.7331,Jones-1963
155.37,0.69,9.9383,Jones-1963
160.93,0.69,10.1436,Jones-1963
166.48,0.69,10.3451,Jones-1963
172.04,0.69,10.5467,Jones-1963
177.59,0.69,10.7482,Jones-1963
183.15,0.69,10.946,Jones-1963
185.93,0.69,11.0467,Jones-1963
188.71,0.69,11.1438,Jones-1963
190.59,0.69,11.211,Jones-1963
194.26,0.69,11.3416,Jones-1963
197.04,0.69,11.4423,Jones-1963
199.82,0.69,11.5394,Jones-1963
202.59,0.69,11.6439,Jones-1963
205.37,0.69,11.7372,Jones-1963
210.93,0.69,11.935,Jones-1963
216.48,0.69,12.129,Jones-1963
222.04,0.69,12.3231,Jones-1963
227.59,0.69,12.5172,Jones-1963
233.15,0.69,12.715,Jones-1963
238.71,0.69,12.9128,Jones-1963
244.26,0.69,13.1068,Jones-1963
249.82,0.69,13.3009,Jones-1963
255.37,0.69,13.4987,Jones-1963
260.93,0.69,13.6965,Jones-1963
266.48,0.69,13.8943,Jones-1963
272.04,0.69,14.0921,Jones-1963
277.59,0.69,14.2899,Jones-1963
283.15,0.69,14.4877,Jones-1963
99.82,1.03,0.0,Jones-1963
105.37,1.03,0.2986,Jones-1963
110.93,1.03,0.6009,Jones-1963
116.48,1.03,0.9031,Jones-1963
122.04,1.03,1.2129,Jones-1963
127.59,1.03,1.5301,Jones-1963
133.15,1.03,1.8548,Jones-1963
138.71,1.03,2.187,Jones-1963
144.26,1.03,2.5378,Jones-1963
149.82,1.03,2.8923,Jones-1963
155.37,1.03,9.707,Jones-1963
160.93,1.03,9.9383,Jones-1963
166.48,1.03,10.166,Jones-1963
172.04,1.03,10.3825,Jones-1963
177.59,1.03,10.5952,Jones-1963
183.15,1.03,10.8079,Jones-1963
185.93,1.03,10.9161,Jones-1963
188.71,1.03,11.0169,Jones-1963
190.59,1.03,11.0654,Jones-1963
194.26,1.03,11.2222,Jones-1963
197.04,1.03,11.3267,Jones-1963
199.82,1.03,11.4274,Jones-1963
202.59,1.03,11.5319,Jones-1963
205.37,1.03,11.6327,Jones-1963
210.93,1.03,11.8342,Jones-1963
216.48,1.03,12.0357,Jones-1963
222.04,1.03,12.2335,Jones-1963
227.59,1.03,12.4351,Jones-1963
233.15,1.03,12.6366,Jones-1963
238.71,1.03,12.8344,Jones-1963
244.26,1.03,13.0322,Jones-1963
249.82,1.03,13.23,Jones-1963
255.37,1.03,13.4315,Jones-1963
260.93,1.03,13.6293,Jones-1963
266.48,1.03,13.8308,Jones-1963
272.04,1.03,14.0324,Jones-1963
277.59,1.03,14.2339,Jones-1963
283.15,1.03,14.4317,Jones-1963
99.82,1.38,0.0,Jones-1963
105.37,1.38,0.2986,Jones-1963
110.93,1.38,0.5971,Jones-1963
116.48,1.38,0.9031,Jones-1963
122.04,1.38,1.2129,Jones-1963
127.59,1.38,1.5301,Jones-1963
133.15,1.38,1.8548,Jones-1963
138.71,1.38,2.187,Jones-1963
144.26,1.38,2.534,Jones-1963
149.82,1.38,2.8848,Jones-1963
155.37,1.38,3.2506,Jones-1963
160.93,1.38,9.707,Jones-1963
166.48,1.38,9.9607,Jones-1963
172.04,1.38,10.1996,Jones-1963
177.59,1.38,10.431,Jones-1963
183.15,1.38,10.6586,Jones-1963
185.93,1.38,10.7706,Jones-1963
188.71,1.38,10.8788,Jones-1963
190.59,1.38,10.9534,Jones-1963
194.26,1.38,11.0953,Jones-1963
197.04,1.38,11.2035,Jones-1963
199.82,1.38,11.3117,Jones-1963
202.59,1.38,11.4125,Jones-1963
205.37,1.38,11.5207,Jones-1963
210.93,1.38,11.7297,Jones-1963
216.48,1.38,11.935,Jones-1963
222.04,1.38,12.1402,Jones-1963
227.59,1.38,12.3455,Jones-1963
233.15,1.38,12.5507,Jones-1963
238.71,1.38,12.756,Jones-1963
244.26,1.38,12.9575,Jones-1963
249.82,1.38,13.1591,Jones-1963
255.37,1.38,13.3606,Jones-1963
260.93,1.38,13.5621,Jones-1963
266.48,1.38,13.7637,Jones-1963
272.04,1.38,13.9652,Jones-1963
277.59,1.38,14.1667,Jones-1963
283.15,1.38,14.3682,Jones-1963
99.82,1.72,0.0,Jones-1963
105.37,1.72,0.2986,Jones-1963
110.93,1.72,0.5971,Jones-1963
116.48,1.72,0.9031,Jones-1963
122.04,1.72,1.2129,Jones-1963
127.59,1.72,1.5301,Jones-1963
133.15,1.72,1.8548,Jones-1963
138.71,1.72,2.187,Jones-1963
144.26,1.72,2.5303,Jones-1963
149.82,1.72,2.8811,Jones-1963
155.37,1.72,3.2394,Jones-1963
160.93,1.72,3.6275,Jones-1963
166.48,1.72,9.7256,Jones-1963
172.04,1.72,9.9981,Jones-1963
177.59,1.72,10.2556,Jones-1963
183.15,1.72,10.4944,Jones-1963
185.93,1.72,10.6138,Jones-1963
188.71,1.72,10.7295,Jones-1963
190.59,1.72,10.8079,Jones-1963
194.26,1.72,10.9572,Jones-1963
197.04,1.72,11.0691,Jones-1963
199.82,1.72,11.1811,Jones-1963
202.59,1.72,11.2931,Jones-1963
205.37,1.72,11.3976,Jones-1963
216.48,1.72,11.8305,Jones-1963
222.04,1.72,12.0432,Jones-1963
227.59,1.72,12.2522,Jones-1963
233.15,1.72,12.4612,Jones-1963
238.71,1.72,12.6702,Jones-1963
244.26,1.72,12.8754,Jones-1963
249.82,1.72,13.0807,Jones-1963
255.37,1.72,13.286,Jones-1963
260.93,1.72,13.4912,Jones-1963
266.48,1.72,13.6965,Jones-1963
272.04,1.72,13.9017,Jones-1963
277.59,1.72,14.107,Jones-1963
283.15,1.72,14.3123,Jones-1963
99.82,2.07,0.0,Jones-1963
105.37,2.07,0.2986,Jones-1963
110.93,2.07,0.5971,Jones-1963
116.48,2.07,0.9031,Jones-1963
122.04,2.07,1.2129,Jones-1963
127.59,2.07,1.5301,Jones-1963
133.15,2.07,1.8548,Jones-1963
138.71,2.07,2.187,Jones-1963
144.26,2.07,2.5228,Jones-1963
149.82,2.07,2.8736,Jones-1963
155.37,2.07,3.2319,Jones-1963
160.93,2.07,3.6163,Jones-1963
166.48,2.07,4.0268,Jones-1963
172.04,2.07,9.7555,Jones-1963
177.59,2.07,10.0503,Jones-1963
183.15,2.07,10.3227,Jones-1963
185.93,2.07,10.4496,Jones-1963
188.71,2.07,10.5728,Jones-1963
190.59,2.07,10.6586,Jones-1963
194.26,2.07,10.8191,Jones-1963
197.04,2.07,10.9348,Jones-1963
199.82,2.07,11.0579,Jones-1963
202.59,2.07,11.1699,Jones-1963
205.37,2.07,11.2856,Jones-1963
210.93,2.07,11.5095,Jones-1963
216.48,2.07,11.726,Jones-1963
222.04,2.07,11.9424,Jones-1963
227.59,2.07,12.1589,Jones-1963
233.15,2.07,12.3716,Jones-1963
238.71,2.07,12.5843,Jones-1963
244.26,2.07,12.7933,Jones-1963
249.82,2.07,13.0023,Jones-1963
255.37,2.07,13.2113,Jones-1963
260.93,2.07,13.4203,Jones-1963
266.48,2.07,13.6293,Jones-1963
272.04,2.07,13.8383,Jones-1963
277.59,2.07,14.0436,Jones-1963
283.15,2.07,14.2525,Jones-1963
99.82,2.41,0.0037,Jones-1963
105.37,2.41,0.3023,Jones-1963
110.93,2.41,0.6009,Jones-1963
116.48,2.41,0.9069,Jones-1963
122.04,2.41,1.2166,Jones-1963
127.59,2.41,1.5339,Jones-1963
133.15,2.41,1.8548,Jones-1963
138.71,2.41,2.1832,Jones-1963
144.26,2.41,2.5191,Jones-1963
149.82,2.41,2.8699,Jones-1963
155.37,2.41,3.2245,Jones-1963
160.93,2.41,3.6089,Jones-1963
166.48,2.41,4.0044,Jones-1963
172.04,2.41,9.4606,Jones-1963
177.59,2.41,9.8152,Jones-1963
183.15,2.41,10.1212,Jones-1963
185.93,2.41,10.263,Jones-1963
188.71,2.41,10.4011,Jones-1963
190.59,2.41,10.4907,Jones-1963
194.26,2.41,10.6624,Jones-1963
197.04,2.41,10.793,Jones-1963
199.82,2.41,10.9161,Jones-1963
202.59,2.41,11.0393,Jones-1963
205.37,2.41,11.1587,Jones-1963
210.93,2.41,11.3901,Jones-1963
216.48,2.41,11.6177,Jones-1963
222.04,2.41,11.8417,Jones-1963
227.59,2.41,12.0619,Jones-1963
233.15,2.41,12.282,Jones-1963
238.71,2.41,12.5022,Jones-1963
244.26,2.41,12.715,Jones-1963
249.82,2.41,12.9277,Jones-1963
255.37,2.41,13.1404,Jones-1963
260.93,2.41,13.3531,Jones-1963
266.48,2.41,13.5659,Jones-1963
272.04,2.41,13.7748,Jones-1963
277.59,2.41,13.9838,Jones-1963
283.15,2.41,14.1928,Jones-1963
99.82,2.76,0.0037,Jones-1963
105.37,2.76,0.3023,Jones-1963
110.93,2.76,0.6009,Jones-1963
116.48,2.76,0.9069,Jones-1963
122.04,2.76,1.2166,Jones-1963
127.59,2.76,1.5339,Jones-1963
133.15,2.76,1.8548,Jones-1963
138.71,2.76,2.1832,Jones-1963
144.26,2.76,2.5191,Jones-1963
149.82,2.76,2.8662,Jones-1963
155.37,2.76,3.2133,Jones-1963
160.93,2.76,3.5977,Jones-1963
166.48,2.76,3.9933,Jones-1963
172.04,2.76,4.4486,Jones-1963
177.59,2.76,9.5129,Jones-1963
183.15,2.76,9.8786,Jones-1963
185.93,2.76,10.0391,Jones-1963
188.71,2.76,10.1959,Jones-1963
190.59,2.76,10.3003,Jones-1963
194.26,2.76,10.4869,Jones-1963
197.04,2.76,10.625,Jones-1963
199.82,2.76,10.7594,Jones-1963
202.59,2.76,10.8863,Jones-1963
205.37,2.76,11.0132,Jones-1963
210.93,2.76,11.2595,Jones-1963
216.48,2.76,11.4983,Jones-1963
222.04,2.76,11.7334,Jones-1963
227.59,2.76,11.9611,Jones-1963
233.15,2.76,12.185,Jones-1963
238.71,2.76,12.4089,Jones-1963
244.26,2.76,12.6291,Jones-1963
249.82,2.76,12.8456,Jones-1963
255.37,2.76,13.062,Jones-1963
260.93,2.76,13.2785,Jones-1963
266.48,2.76,13.4949,Jones-1963
272.04,2.76,13.7077,Jones-1963
277.59,2.76,13.9204,Jones-1963
283.15,2.76,14.1331,Jones-1963
99.82,3.1,0.0037,Jones-1963
105.37,3.1,0.3023,Jones-1963
110.93,3.1,0.6009,Jones-1963
116.48,3.1,0.9069,Jones-1963
122.04,3.1,1.2166,Jones-1963
127.59,3.1,1.5339,Jones-1963
133.15,3.1,1.8548,Jones-1963
138.71,3.1,2.1832,Jones-1963
144.26,3.1,2.5191,Jones-1963
149.82,3.1,2.8662,Jones-1963
155.37,3.1,3.2133,Jones-1963
160.93,3.1,3.5902,Jones-1963
166.48,3.1,3.9858,Jones-1963
172.04,3.1,4.415,Jones-1963
177.59,3.1,4.9188,Jones-1963
183.15,3.1,9.5913,Jones-1963
185.93,3.1,9.7891,Jones-1963
188.71,3.1,9.9682,Jones-1963
190.59,3.1,10.0876,Jones-1963
194.26,3.1,10.2966,Jones-1963
197.04,3.1,10.4459,Jones-1963
199.82,3.1,10.5914,Jones-1963
202.59,3.1,10.7333,Jones-1963
205.37,3.1,10.8676,Jones-1963
210.93,3.1,11.1289,Jones-1963
216.48,3.1,11.3789,Jones-1963
222.04,3.1,11.6215,Jones-1963
227.59,3.1,11.8566,Jones-1963
233.15,3.1,12.088,Jones-1963
238.71,3.1,12.3194,Jones-1963
244.26,3.1,12.5433,Jones-1963
249.82,3.1,12.7635,Jones-1963
255.37,3.1,12.9837,Jones-1963
260.93,3.1,13.2039,Jones-1963
266.48,3.1,13.4203,Jones-1963
272.04,3.1,13.6368,Jones-1963
277.59,3.1,13.8532,Jones-1963
283.15,3.1,14.0697,Jones-1963
99.82,3.45,0.0075,Jones-1963
105.37,3.45,0.306,Jones-1963
110.93,3.45,0.6046,Jones-1963
116.48,3.45,0.9106,Jones-1963
122.04,3.45,1.2204,Jones-1963
127.59,3.45,1.5376,Jones-1963
133.15,3.45,1.8585,Jones-1963
138.71,3.45,2.1795,Jones-1963
