Temperature (K),Pressure (MPa),Sound Spd (m/s),Reference
323.15,24.6,574.27,Douslin-1976
298.15,2.38,441.93,Douslin-1976
298.15,5.63,437.14,Douslin-1976
298.15,10.49,444.61,Douslin-1976
298.15,15.2,474.5,Douslin-1976
298.15,19.42,518.25,Douslin-1976
298.15,20.7,533.88,Douslin-1976
273.15,16.18,478.36,Douslin-1976
248.15,12.82,430.91,Douslin-1976
223.15,9.32,371.56,Douslin-1976
198.15,5.7,282.59,Douslin-1976
193.05,0.78,353.2,Douslin-1976
193.05,1.56,340.64,Douslin-1976
193.05,2.24,328.69,Douslin-1976
193.05,2.82,317.71,Douslin-1976
193.05,3.31,307.52,Douslin-1976
193.05,3.7,298.27,Douslin-1976
193.05,4.03,289.92,Douslin-1976
193.05,4.28,282.39,Douslin-1976
193.05,4.48,275.65,Douslin-1976
193.05,4.63,269.52,Douslin-1976
193.05,4.73,264.17,Douslin-1976
193.05,4.81,258.94,Douslin-1976
193.05,4.86,254.08,Douslin-1976
193.05,4.9,249.85,Douslin-1976
193.05,4.92,246.74,Douslin-1976
193.05,4.95,245.67,Douslin-1976
193.05,4.96,246.82,Douslin-1976
193.05,4.97,247.51,Douslin-1976
193.05,4.99,253.1,Douslin-1976
193.05,5.02,263.07,Douslin-1976
191.45,4.59,258.44,Douslin-1976
191.45,4.65,251.75,Douslin-1976
191.45,4.68,244.53,Douslin-1976
191.45,4.7,236.83,Douslin-1976
191.45,4.72,229.47,Douslin-1976
191.45,4.72,224.5,Douslin-1976
191.45,4.73,223.72,Douslin-1976
191.45,4.73,224.11,Douslin-1976
191.45,4.74,229.21,Douslin-1976
191.45,4.75,240.22,Douslin-1976
190.85,4.53,256.12,Douslin-1976
190.85,4.59,248.6,Douslin-1976
190.85,4.62,239.79,Douslin-1976
190.85,4.63,228.87,Douslin-1976
190.85,4.64,215.77,Douslin-1976
190.85,4.64,205.06,Douslin-1976
190.85,4.64,204.44,Douslin-1976
190.85,4.64,205.09,Douslin-1976
190.85,4.65,212.88,Douslin-1976
190.85,4.65,225.87,Douslin-1976
190.63,4.51,255.24,Douslin-1976
190.63,4.56,247.35,Douslin-1976
190.63,4.59,237.69,Douslin-1976
190.63,4.6,224.47,Douslin-1976
190.63,4.61,204.09,Douslin-1976
190.63,4.61,191.26,Douslin-1976
190.63,4.61,195.16,Douslin-1976
190.63,4.61,195.54,Douslin-1976
190.63,4.61,205.87,Douslin-1976
190.63,4.61,219.05,Douslin-1976
190.56,4.51,254.96,Douslin-1976
190.56,4.56,246.93,Douslin-1976
190.56,4.58,236.96,Douslin-1976
190.56,4.6,222.77,Douslin-1976
190.56,4.6,199.11,Douslin-1976
190.56,4.6,184.18,Douslin-1976
190.56,4.6,197.98,Douslin-1976
190.56,4.6,196.62,Douslin-1976
190.56,4.6,205.44,Douslin-1976
190.56,4.6,217.04,Douslin-1976
190.5,0.77,350.52,Douslin-1976
190.5,1.54,337.6,Douslin-1976
190.5,2.2,325.27,Douslin-1976
190.5,2.76,313.88,Douslin-1976
190.5,3.23,303.22,Douslin-1976
190.5,3.6,293.55,Douslin-1976
190.5,3.9,284.67,Douslin-1976
190.5,4.13,276.52,Douslin-1976
190.5,4.3,269.0,Douslin-1976
190.5,4.42,261.72,Douslin-1976
190.5,4.5,254.7,Douslin-1976
190.5,4.55,246.57,Douslin-1976
190.5,4.58,236.29,Douslin-1976
190.5,4.59,221.0,Douslin-1976
190.5,4.59,200.0,Douslin-1976
190.43,4.49,254.42,Douslin-1976
190.43,4.54,246.11,Douslin-1976
190.43,4.57,235.52,Douslin-1976
190.43,4.58,218.3,Douslin-1976
190.25,4.29,268.32,Douslin-1976
190.25,4.4,260.91,Douslin-1976
190.25,4.48,253.66,Douslin-1976
190.25,4.52,244.96,Douslin-1976
190.25,4.55,233.23,Douslin-1976
189.65,3.86,282.86,Douslin-1976
189.65,4.08,274.5,Douslin-1976
189.65,4.25,266.69,Douslin-1976
189.65,4.36,258.91,Douslin-1976
189.65,4.42,251.02,Douslin-1976
189.65,4.46,240.54,Douslin-1976
188.15,0.76,348.02,Douslin-1976
188.15,1.51,334.75,Douslin-1976
188.15,2.16,322.08,Douslin-1976
188.15,2.71,310.3,Douslin-1976
188.15,3.15,299.23,Douslin-1976
188.15,3.51,289.08,Douslin-1976
188.15,3.79,279.65,Douslin-1976
188.15,3.99,270.87,Douslin-1976
188.15,4.14,262.39,Douslin-1976
188.15,4.23,253.45,Douslin-1976
183.15,0.74,342.63,Douslin-1976
183.15,1.46,328.61,Douslin-1976
183.15,2.08,315.1,Douslin-1976
183.15,2.59,302.41,Douslin-1976
183.15,2.99,290.4,Douslin-1976
183.15,3.31,279.15,Douslin-1976
183.15,3.54,268.39,Douslin-1976
173.15,0.69,331.52,Douslin-1976
173.15,1.36,315.82,Douslin-1976
173.15,1.91,300.42,Douslin-1976
173.15,2.34,285.72,Douslin-1976
163.15,0.65,319.9,Douslin-1976
163.15,1.26,302.22,Douslin-1976
163.15,1.74,284.62,Douslin-1976
153.15,0.6,307.74,Douslin-1976
143.15,0.56,294.87,Douslin-1976
190.43,4.58,206.83,Douslin-1976
190.37,4.57,215.77,Douslin-1976
190.35,4.57,215.59,Douslin-1976
190.25,4.56,220.83,Douslin-1976
190.03,4.52,229.71,Douslin-1976
189.97,4.52,230.01,Douslin-1976
189.65,4.47,235.9,Douslin-1976
189.65,4.47,235.9,Douslin-1976
189.5,4.45,239.29,Douslin-1976
189.4,4.44,239.11,Douslin-1976
188.7,4.34,246.17,Douslin-1976
188.6,4.33,245.95,Douslin-1976
188.15,4.27,248.23,Douslin-1976
187.6,4.19,251.27,Douslin-1976
187.45,4.17,251.24,Douslin-1976
186.1,3.99,256.15,Douslin-1976
185.9,3.97,256.0,Douslin-1976
184.15,3.75,260.5,Douslin-1976
183.9,3.73,260.36,Douslin-1976
183.15,3.64,261.71,Douslin-1976
181.55,3.45,264.74,Douslin-1976
181.3,3.43,264.78,Douslin-1976
178.25,3.1,269.02,Douslin-1976
178.05,3.08,269.13,Douslin-1976
174.25,2.7,273.68,Douslin-1976
173.95,2.68,273.64,Douslin-1976
173.15,2.6,274.44,Douslin-1976
169.15,2.24,278.64,Douslin-1976
168.55,2.21,278.32,Douslin-1976
163.15,1.8,281.89,Douslin-1976
162.65,1.73,283.81,Douslin-1976
161.45,1.69,282.77,Douslin-1976
155.05,1.17,290.52,Douslin-1976
153.15,1.2,285.79,Douslin-1976
150.65,1.07,286.26,Douslin-1976
148.15,0.96,286.57,Douslin-1976
143.15,0.75,286.6,Douslin-1976
138.15,0.53,288.18,Douslin-1976
133.15,0.44,284.57,Douslin-1976
123.15,0.24,279.9,Douslin-1976
113.15,0.11,272.83,Douslin-1976
190.5,4.59,200.33,Douslin-1976
190.5,4.59,203.11,Douslin-1976
190.5,4.59,203.44,Douslin-1976
190.5,4.59,203.65,Douslin-1976
190.5,4.59,215.45,Douslin-1976
190.43,4.58,209.06,Douslin-1976
190.43,4.58,217.73,Douslin-1976
190.25,4.56,224.45,Douslin-1976
190.25,4.56,227.13,Douslin-1976
189.65,4.47,259.03,Douslin-1976
189.65,4.47,259.71,Douslin-1976
188.15,4.27,314.12,Douslin-1976
188.15,4.27,314.18,Douslin-1976
185.91,3.98,374.24,Douslin-1976
183.15,3.64,434.92,Douslin-1976
183.15,3.64,435.02,Douslin-1976
178.15,3.09,528.37,Douslin-1976
173.15,2.61,610.01,Douslin-1976
170.75,2.39,646.47,Douslin-1976
163.15,1.8,754.1,Douslin-1976
155.44,1.32,854.36,Douslin-1976
153.15,1.2,882.78,Douslin-1976
143.15,0.75,1001.89,Douslin-1976
140.02,0.64,1037.59,Douslin-1976
133.15,0.44,1113.92,Douslin-1976
125.09,0.27,1200.31,Douslin-1976
123.15,0.24,1220.56,Douslin-1976
113.15,0.12,1322.65,Douslin-1976
150.0,4.0,980.7,Baidakov-1982
150.0,3.81,977.2,Baidakov-1982
150.0,3.62,973.5,Baidakov-1982
150.0,3.42,970.0,Baidakov-1982
150.0,3.22,965.7,Baidakov-1982
150.0,3.02,962.3,Baidakov-1982
150.0,2.83,958.1,Baidakov-1982
150.0,2.63,954.5,Baidakov-1982
150.0,2.44,950.5,Baidakov-1982
150.0,2.24,946.3,Baidakov-1982
150.0,2.04,942.1,Baidakov-1982
150.0,1.85,938.3,Baidakov-1982
150.0,1.66,934.2,Baidakov-1982
155.0,4.0,922.5,Baidakov-1982
155.0,3.81,918.3,Baidakov-1982
155.0,3.61,914.4,Baidakov-1982
155.0,3.42,909.9,Baidakov-1982
155.0,3.22,905.8,Baidakov-1982
155.0,3.02,901.3,Baidakov-1982
155.0,2.83,896.8,Baidakov-1982
155.0,2.63,892.2,Baidakov-1982
155.0,2.44,887.7,Baidakov-1982
155.0,2.24,883.0,Baidakov-1982
155.0,2.05,878.3,Baidakov-1982
160.0,4.0,861.2,Baidakov-1982
160.0,3.98,861.1,Baidakov-1982
160.0,3.81,856.5,Baidakov-1982
160.0,3.79,856.4,Baidakov-1982
160.0,3.62,852.2,Baidakov-1982
160.0,3.61,851.9,Baidakov-1982
160.0,3.59,851.3,Baidakov-1982
160.0,3.42,847.3,Baidakov-1982
160.0,3.23,842.3,Baidakov-1982
160.0,3.03,837.0,Baidakov-1982
160.0,2.83,831.3,Baidakov-1982
160.0,2.61,825.4,Baidakov-1982
160.0,2.43,820.4,Baidakov-1982
160.0,2.24,814.8,Baidakov-1982
160.0,2.04,809.0,Baidakov-1982
160.0,1.85,803.4,Baidakov-1982
160.0,1.74,799.8,Baidakov-1982
160.0,1.66,797.3,Baidakov-1982
150.0,1.46,930.0,Baidakov-1982
150.0,1.26,925.8,Baidakov-1982
150.0,1.07,921.5,Baidakov-1982
150.0,0.95,918.7,Baidakov-1982
150.0,0.87,917.1,Baidakov-1982
150.0,0.76,914.4,Baidakov-1982
150.0,0.68,912.7,Baidakov-1982
150.0,0.56,910.0,Baidakov-1982
150.0,0.48,908.3,Baidakov-1982
150.0,0.29,903.7,Baidakov-1982
150.0,0.17,900.7,Baidakov-1982
150.0,0.1,899.2,Baidakov-1982
150.0,0.1,899.1,Baidakov-1982
155.0,1.85,873.4,Baidakov-1982
155.0,1.66,868.5,Baidakov-1982
155.0,1.46,863.7,Baidakov-1982
155.0,1.26,858.5,Baidakov-1982
155.0,1.15,855.5,Baidakov-1982
155.0,1.07,853.4,Baidakov-1982
155.0,0.95,850.3,Baidakov-1982
155.0,0.87,848.2,Baidakov-1982
155.0,0.76,845.1,Baidakov-1982
155.0,0.68,843.0,Baidakov-1982
155.0,0.48,837.3,Baidakov-1982
160.0,1.64,797.2,Baidakov-1982
160.0,1.54,793.8,Baidakov-1982
160.0,1.54,793.7,Baidakov-1982
160.0,1.46,791.5,Baidakov-1982
160.0,1.46,791.2,Baidakov-1982
160.0,1.44,790.8,Baidakov-1982
160.0,1.34,787.7,Baidakov-1982
160.0,1.27,785.3,Baidakov-1982
160.0,1.26,785.1,Baidakov-1982
160.0,1.19,782.6,Baidakov-1982
160.0,1.15,781.3,Baidakov-1982
160.0,1.07,778.4,Baidakov-1982
160.0,1.0,776.3,Baidakov-1982
160.0,0.95,774.7,Baidakov-1982
160.0,0.87,772.1,Baidakov-1982
160.0,0.87,771.8,Baidakov-1982
160.0,0.79,769.8,Baidakov-1982
163.0,4.0,823.3,Baidakov-1982
163.0,3.81,818.0,Baidakov-1982
163.0,3.61,812.7,Baidakov-1982
163.0,3.42,807.3,Baidakov-1982
163.0,3.22,801.5,Baidakov-1982
163.0,3.02,795.5,Baidakov-1982
163.0,2.83,789.6,Baidakov-1982
163.0,7.63,783.7,Baidakov-1982
163.0,2.44,777.3,Baidakov-1982
163.0,7.24,771.2,Baidakov-1982
163.0,2.05,764.7,Baidakov-1982
163.0,1.85,757.9,Baidakov-1982
163.0,1.79,755.7,Baidakov-1982
163.0,1.74,753.9,Baidakov-1982
163.0,1.74,753.8,Baidakov-1982
163.0,1.66,751.1,Baidakov-1982
163.0,1.59,748.6,Baidakov-1982
163.0,1.54,746.7,Baidakov-1982
163.0,1.46,743.8,Baidakov-1982
163.0,1.4,741.6,Baidakov-1982
163.0,1.34,739.7,Baidakov-1982
163.0,1.26,737.1,Baidakov-1982
167.0,4.0,769.5,Baidakov-1982
167.0,3.8,763.1,Baidakov-1982
167.0,3.62,757.2,Baidakov-1982
167.0,3.49,752.9,Baidakov-1982
167.0,3.42,750.6,Baidakov-1982
167.0,3.22,743.8,Baidakov-1982
167.0,3.04,737.1,Baidakov-1982
167.0,2.82,729.7,Baidakov-1982
167.0,2.63,722.2,Baidakov-1982
167.0,7.46,715.8,Baidakov-1982
167.0,1.44,714.9,Baidakov-1982
167.0,7.33,710.3,Baidakov-1982
167.0,7.27,708.2,Baidakov-1982
167.0,2.24,707.1,Baidakov-1982
167.0,2.12,702.2,Baidakov-1982
167.0,2.1,701.5,Baidakov-1982
167.0,2.07,700.2,Baidakov-1982
167.0,2.04,698.9,Baidakov-1982
167.0,2.04,698.7,Baidakov-1982
167.0,1.97,695.8,Baidakov-1982
167.0,1.89,692.5,Baidakov-1982
167.0,1.85,690.8,Baidakov-1982
167.0,1.78,687.7,Baidakov-1982
167.0,1.62,680.4,Baidakov-1982
167.0,1.55,677.2,Baidakov-1982
167.0,1.53,676.5,Baidakov-1982
167.0,1.52,675.8,Baidakov-1982
167.0,1.46,673.1,Baidakov-1982
170.0,4.0,726.4,Baidakov-1982
170.0,3.81,719.3,Baidakov-1982
170.0,3.61,711.5,Baidakov-1982
170.0,3.41,704.2,Baidakov-1982
170.0,3.22,696.7,Baidakov-1982
170.0,3.03,688.8,Baidakov-1982
170.0,2.83,680.4,Baidakov-1982
170.0,2.63,671.4,Baidakov-1982
170.0,2.43,662.4,Baidakov-1982
170.0,2.35,658.6,Baidakov-1982
170.0,2.28,655.0,Baidakov-1982
170.0,2.24,653.2,Baidakov-1982
170.0,2.2,651.0,Baidakov-1982
170.0,2.17,649.3,Baidakov-1982
170.0,2.16,649.1,Baidakov-1982
170.0,2.05,643.4,Baidakov-1982
170.0,1.94,637.5,Baidakov-1982
173.0,4.0,680.2,Baidakov-1982
173.0,3.81,671.9,Baidakov-1982
173.0,3.61,663.2,Baidakov-1982
173.0,3.42,554.7,Baidakov-1982
173.0,3.22,645.2,Baidakov-1982
173.0,3.02,635.4,Baidakov-1982
173.0,2.82,624.9,Baidakov-1982
173.0,2.63,614.0,Baidakov-1982
173.0,2.55,609.6,Baidakov-1982
173.0,2.51,607.3,Baidakov-1982
173.0,2.48,605.0,Baidakov-1982
173.0,2.44,602.6,Baidakov-1982
173.0,2.38,599.5,Baidakov-1982
173.0,2.36,597.9,Baidakov-1982
173.0,2.32,595.6,Baidakov-1982
173.0,2.28,593.7,Baidakov-1982
173.0,2.26,592.4,Baidakov-1982
177.0,4.0,612.2,Baidakov-1982
177.0,3.81,601.4,Baidakov-1982
177.0,3.62,590.4,Baidakov-1982
177.0,3.61,590.0,Baidakov-1982
177.0,3.41,578.0,Baidakov-1982
177.0,3.22,565.0,Baidakov-1982
177.0,3.02,551.0,Baidakov-1982
177.0,2.98,547.9,Baidakov-1982
177.0,2.94,544.9,Baidakov-1982
177.0,2.94,544.8,Baidakov-1982
177.0,2.9,541.7,Baidakov-1982
177.0,2.86,538.7,Baidakov-1982
177.0,2.83,536.1,Baidakov-1982
177.0,2.5,533.6,Baidakov-1982
177.0,2.77,531.1,Baidakov-1982
180.0,4.0,553.3,Baidakov-1982
180.0,3.91,547.0,Baidakov-1982
180.0,3.81,540.0,Baidakov-1982
180.0,3.72,532.9,Baidakov-1982
180.0,3.61,524.3,Baidakov-1982
180.0,3.52,516.8,Baidakov-1982
180.0,3.42,507.4,Baidakov-1982
180.0,3.35,500.9,Baidakov-1982
180.0,3.34,500.0,Baidakov-1982
180.0,3.28,494.7,Baidakov-1982
180.0,3.26,492.1,Baidakov-1982
180.0,3.25,491.6,Baidakov-1982
180.0,3.23,488.8,Baidakov-1982
180.0,3.22,488.1,Baidakov-1982
180.0,3.18,483.7,Baidakov-1982
180.0,3.15,480.1,Baidakov-1982
183.0,4.0,482.4,Baidakov-1982
183.0,3.98,481.2,Baidakov-1982
183.0,3.91,474.4,Baidakov-1982
183.0,3.81,462.1,Baidakov-1982
183.0,3.73,452.8,Baidakov-1982
183.0,3.69,447.1,Baidakov-1982
183.0,3.65,441.7,Baidakov-1982
183.0,3.61,436.3,Baidakov-1982
183.0,3.61,435.8,Baidakov-1982
183.0,3.6,434.2,Baidakov-1982
183.0,3.58,432.0,Baidakov-1982
183.0,3.58,430.5,Baidakov-1982
183.0,3.56,427.7,Baidakov-1982
183.0,3.54,424.4,Baidakov-1982
298.15,100.0,1272.95,Kortbeek-1990
298.15,150.0,1534.0,Kortbeek-1990
298.15,200.0,1737.35,Kortbeek-1990
298.15,250.0,1906.53,Kortbeek-1990
298.15,300.0,2052.75,Kortbeek-1990
298.15,350.0,2182.31,Kortbeek-1990
298.15,400.0,2299.14,Kortbeek-1990
298.15,450.0,2405.88,Kortbeek-1990
298.15,500.0,2504.38,Kortbeek-1990
298.15,550.0,2596.04,Kortbeek-1990
298.15,600.0,2681.88,Kortbeek-1990
298.15,650.0,2762.71,Kortbeek-1990
298.15,700.0,2839.18,Kortbeek-1990
298.15,750.0,2911.82,Kortbeek-1990
298.15,800.0,2981.04,Kortbeek-1990
298.15,850.0,3047.22,Kortbeek-1990
298.15,900.0,3110.65,Kortbeek-1990
298.15,950.0,3171.59,Kortbeek-1990
298.15,1000.0,3230.26,Kortbeek-1990
273.15,100.0,1330.39,Kortbeek-1990
273.15,150.0,1586.05,Kortbeek-1990
273.15,200.0,1787.0,Kortbeek-1990
273.15,250.0,1954.27,Kortbeek-1990
273.15,300.0,2098.68,Kortbeek-1990
273.15,350.0,2226.47,Kortbeek-1990
273.15,400.0,2341.61,Kortbeek-1990
273.15,450.0,2446.75,Kortbeek-1990
273.15,500.0,2543.76,Kortbeek-1990
273.15,550.0,2634.03,Kortbeek-1990
273.15,600.0,2718.58,Kortbeek-1990
273.15,650.0,2798.25,Kortbeek-1990
273.15,700.0,2873.66,Kortbeek-1990
273.15,750.0,2945.33,Kortbeek-1990
273.15,800.0,3013.7,Kortbeek-1990
273.15,850.0,3079.11,Kortbeek-1990
273.15,900.0,3141.85,Kortbeek-1990
273.15,950.0,3202.2,Kortbeek-1990
273.15,1000.0,3260.35,Kortbeek-1990
248.15,100.0,1392.99,Kortbeek-1990
248.15,150.0,1644.94,Kortbeek-1990
248.15,200.0,1841.12,Kortbeek-1990
248.15,250.0,2004.6,Kortbeek-1990
248.15,300.0,2146.11,Kortbeek-1990
248.15,350.0,2271.66,Kortbeek-1990
248.15,400.0,2385.0,Kortbeek-1990
248.15,450.0,2488.63,Kortbeek-1990
248.15,500.0,2584.34,Kortbeek-1990
248.15,550.0,2673.42,Kortbeek-1990
248.15,600.0,2756.88,Kortbeek-1990
248.15,650.0,2835.5,Kortbeek-1990
248.15,700.0,2909.88,Kortbeek-1990
248.15,750.0,2980.54,Kortbeek-1990
248.15,800.0,3047.88,Kortbeek-1990
248.15,850.0,3112.25,Kortbeek-1990
248.15,900.0,3173.95,Kortbeek-1990
223.15,100.0,1469.28,Kortbeek-1990
