Temperature (K),Pressure (MPa),Sound Spd (m/s),Reference
223.15,150.0,1711.44,Kortbeek-1990
223.15,200.0,1901.92,Kortbeek-1990
223.15,250.0,2060.43,Kortbeek-1990
223.15,300.0,2197.71,Kortbeek-1990
223.15,350.0,2319.82,Kortbeek-1990
223.15,400.0,2430.43,Kortbeek-1990
223.15,450.0,2531.9,Kortbeek-1990
223.15,500.0,2625.89,Kortbeek-1990
223.15,550.0,2713.54,Kortbeek-1990
223.15,600.0,2795.73,Kortbeek-1990
223.15,650.0,2873.13,Kortbeek-1990
223.15,700.0,2946.26,Kortbeek-1990
223.15,750.0,3015.55,Kortbeek-1990
198.15,100.0,1546.83,Kortbeek-1990
198.15,150.0,1778.11,Kortbeek-1990
198.15,200.0,1961.04,Kortbeek-1990
198.15,250.0,2114.82,Kortbeek-1990
198.15,300.0,2248.76,Kortbeek-1990
198.15,350.0,2368.13,Kortbeek-1990
198.15,400.0,2476.3,Kortbeek-1990
198.15,450.0,2575.52,Kortbeek-1990
198.15,500.0,2667.41,Kortbeek-1990
198.15,550.0,2753.15,Kortbeek-1990
173.15,100.0,1639.66,Kortbeek-1990
173.15,150.0,1858.04,Kortbeek-1990
173.15,200.0,2032.48,Kortbeek-1990
173.15,250.0,2180.37,Kortbeek-1990
173.15,300.0,2309.96,Kortbeek-1990
173.15,350.0,2425.96,Kortbeek-1990
173.15,400.0,2531.37,Kortbeek-1990
148.15,100.0,1739.99,Kortbeek-1990
148.15,150.0,1941.04,Kortbeek-1990
148.15,200.0,2105.03,Kortbeek-1990
148.15,250.0,2245.54,Kortbeek-1990
252.54,0.1,410.83,Quigley-1945
252.85,0.1,410.83,Quigley-1945
253.1,0.1,410.76,Quigley-1945
226.09,0.1,389.45,Quigley-1945
225.74,0.1,389.35,Quigley-1945
226.47,0.1,389.35,Quigley-1945
226.05,0.1,389.37,Quigley-1945
203.53,0.1,370.02,Quigley-1945
186.62,0.1,352.53,Quigley-1945
186.3,0.1,352.55,Quigley-1945
184.8,0.1,352.49,Quigley-1945
170.34,0.1,336.59,Quigley-1945
168.62,0.1,336.55,Quigley-1945
154.77,0.1,321.97,Quigley-1945
144.18,0.1,308.61,Quigley-1945
144.26,0.1,308.56,Quigley-1945
133.55,0.1,296.29,Quigley-1945
124.21,0.1,284.91,Quigley-1945
115.58,0.1,274.4,Quigley-1945
111.33,0.11,1340.9,van Itterbeek-1967
111.33,0.5,1345.0,van Itterbeek-1967
111.33,0.98,1349.6,van Itterbeek-1967
111.33,1.97,1358.7,van Itterbeek-1967
111.33,2.94,1367.0,van Itterbeek-1967
111.33,3.93,1376.6,van Itterbeek-1967
111.33,4.91,1384.8,van Itterbeek-1967
111.33,5.88,1393.1,van Itterbeek-1967
111.33,6.82,1402.1,van Itterbeek-1967
111.33,7.57,1408.5,van Itterbeek-1967
125.1,0.28,1200.6,van Itterbeek-1967
125.1,0.53,1202.9,van Itterbeek-1967
125.1,1.01,1209.0,van Itterbeek-1967
125.1,1.99,1220.8,van Itterbeek-1967
125.1,2.96,1232.1,van Itterbeek-1967
125.1,3.92,1242.7,van Itterbeek-1967
125.1,4.86,1253.8,van Itterbeek-1967
125.1,5.92,1265.1,van Itterbeek-1967
125.1,6.85,1275.0,van Itterbeek-1967
125.1,7.8,1285.0,van Itterbeek-1967
125.1,8.77,1295.0,van Itterbeek-1967
125.1,9.79,1305.2,van Itterbeek-1967
140.03,0.65,1038.5,van Itterbeek-1967
140.03,1.11,1045.0,van Itterbeek-1967
140.03,1.99,1059.5,van Itterbeek-1967
140.03,2.98,1075.0,van Itterbeek-1967
140.03,3.93,1089.1,van Itterbeek-1967
140.03,4.93,1104.0,van Itterbeek-1967
140.03,5.9,1117.9,van Itterbeek-1967
140.03,6.84,1130.6,van Itterbeek-1967
140.03,7.89,1145.3,van Itterbeek-1967
140.03,8.84,1157.0,van Itterbeek-1967
140.03,9.79,1169.5,van Itterbeek-1967
140.03,10.61,1178.7,van Itterbeek-1967
140.03,11.03,1183.9,van Itterbeek-1967
155.43,1.37,854.0,van Itterbeek-1967
155.43,2.15,872.9,van Itterbeek-1967
155.43,2.92,891.3,van Itterbeek-1967
155.43,3.98,915.1,van Itterbeek-1967
155.43,4.95,935.5,van Itterbeek-1967
155.43,5.93,954.5,van Itterbeek-1967
155.43,6.74,970.5,van Itterbeek-1967
155.43,7.84,990.5,van Itterbeek-1967
155.43,8.88,1007.7,van Itterbeek-1967
155.43,9.78,1022.5,van Itterbeek-1967
155.43,10.84,1038.6,van Itterbeek-1967
155.43,11.81,1053.6,van Itterbeek-1967
155.43,12.78,1068.6,van Itterbeek-1967
155.43,13.77,1080.9,van Itterbeek-1967
155.43,14.77,1094.9,van Itterbeek-1967
155.43,15.59,1105.5,van Itterbeek-1967
170.73,2.4,646.8,van Itterbeek-1967
170.73,3.0,672.2,van Itterbeek-1967
170.73,3.96,710.2,van Itterbeek-1967
170.73,4.92,743.7,van Itterbeek-1967
170.73,6.2,782.7,van Itterbeek-1967
170.73,7.84,826.0,van Itterbeek-1967
170.73,8.88,849.9,van Itterbeek-1967
170.73,9.83,871.1,van Itterbeek-1967
170.73,10.69,890.3,van Itterbeek-1967
170.73,11.67,909.0,van Itterbeek-1967
170.73,12.7,927.0,van Itterbeek-1967
170.73,13.58,944.1,van Itterbeek-1967
170.73,14.61,261.4,van Itterbeek-1967
170.73,15.61,977.9,van Itterbeek-1967
170.73,16.87,995.3,van Itterbeek-1967
170.73,18.29,1015.6,van Itterbeek-1967
185.88,3.97,373.6,van Itterbeek-1967
185.88,4.52,450.0,van Itterbeek-1967
185.88,5.0,494.8,van Itterbeek-1967
185.88,5.93,556.2,van Itterbeek-1967
185.88,6.89,603.0,van Itterbeek-1967
185.88,7.89,646.6,van Itterbeek-1967
185.88,8.93,685.6,van Itterbeek-1967
185.88,9.81,707.4,van Itterbeek-1967
185.88,10.81,738.7,van Itterbeek-1967
185.88,11.82,766.8,van Itterbeek-1967
185.88,13.25,800.6,van Itterbeek-1967
185.88,14.81,836.3,van Itterbeek-1967
185.88,15.89,856.1,van Itterbeek-1967
185.88,17.36,884.2,van Itterbeek-1967
185.88,18.34,901.8,van Itterbeek-1967
190.0,4.55,264.2,van Itterbeek-1967
190.0,4.78,340.2,van Itterbeek-1967
190.0,5.3,415.6,van Itterbeek-1967
190.0,5.95,482.3,van Itterbeek-1967
190.0,6.84,539.8,van Itterbeek-1967
190.0,7.79,590.9,van Itterbeek-1967
190.0,8.86,634.5,van Itterbeek-1967
190.0,10.1,677.7,van Itterbeek-1967
190.0,11.35,715.7,van Itterbeek-1967
190.0,12.57,748.8,van Itterbeek-1967
190.0,13.79,778.2,van Itterbeek-1967
190.0,15.04,807.2,van Itterbeek-1967
190.0,16.33,833.3,van Itterbeek-1967
190.0,17.51,855.1,van Itterbeek-1967
190.0,18.73,878.5,van Itterbeek-1967
190.0,19.97,900.5,van Itterbeek-1967
115.0,0.98,1311.0,van Itterbeek-1967
115.0,1.96,1323.0,van Itterbeek-1967
115.0,2.94,1331.0,van Itterbeek-1967
115.0,3.92,1341.0,van Itterbeek-1967
115.0,4.9,1345.0,van Itterbeek-1967
115.0,5.88,1359.0,van Itterbeek-1967
115.0,6.86,1367.0,van Itterbeek-1967
115.0,7.84,1377.0,van Itterbeek-1967
125.0,0.98,1209.0,van Itterbeek-1967
125.0,1.96,1221.0,van Itterbeek-1967
125.0,2.94,1232.0,van Itterbeek-1967
125.0,3.92,1243.0,van Itterbeek-1967
125.0,4.9,1255.0,van Itterbeek-1967
125.0,5.88,1266.0,van Itterbeek-1967
125.0,6.86,1275.0,van Itterbeek-1967
125.0,7.84,1286.0,van Itterbeek-1967
125.0,8.82,1296.0,van Itterbeek-1967
125.0,9.8,1306.0,van Itterbeek-1967
125.0,10.78,1315.0,van Itterbeek-1967
140.0,0.98,1043.0,van Itterbeek-1967
140.0,1.96,1059.0,van Itterbeek-1967
140.0,2.94,1074.0,van Itterbeek-1967
140.0,3.92,1089.0,van Itterbeek-1967
140.0,4.9,1103.0,van Itterbeek-1967
140.0,5.88,1118.0,van Itterbeek-1967
140.0,6.86,1131.0,van Itterbeek-1967
140.0,7.84,1144.0,van Itterbeek-1967
140.0,8.82,1156.0,van Itterbeek-1967
140.0,9.8,1169.0,van Itterbeek-1967
140.0,10.78,1180.0,van Itterbeek-1967
155.0,1.96,873.0,van Itterbeek-1967
155.0,2.94,895.0,van Itterbeek-1967
155.0,3.92,918.0,van Itterbeek-1967
155.0,4.9,939.0,van Itterbeek-1967
155.0,5.88,958.0,van Itterbeek-1967
155.0,6.86,977.0,van Itterbeek-1967
155.0,7.84,994.0,van Itterbeek-1967
155.0,8.82,1011.0,van Itterbeek-1967
155.0,9.8,1026.0,van Itterbeek-1967
155.0,10.78,1041.0,van Itterbeek-1967
155.0,11.76,1056.0,van Itterbeek-1967
155.0,12.74,1070.0,van Itterbeek-1967
155.0,13.72,1084.0,van Itterbeek-1967
155.0,14.7,1096.0,van Itterbeek-1967
145.6,0.86,970.0,Siger-1969
145.6,1.82,980.0,Siger-1969
145.6,3.06,1020.0,Siger-1969
145.6,5.02,1050.0,Siger-1969
145.6,7.2,1080.0,Siger-1969
145.6,8.58,1100.0,Siger-1969
125.0,0.34,1200.0,Siger-1969
125.1,1.02,1210.0,Siger-1969
125.0,3.54,1240.0,Siger-1969
124.9,5.88,1260.0,Siger-1969
125.0,7.94,1282.0,Siger-1969
125.1,8.73,1295.0,Siger-1969
113.0,0.24,1330.0,Siger-1969
113.6,0.77,1332.0,Siger-1969
114.0,1.38,1335.0,Siger-1969
115.0,2.65,1340.0,Siger-1969
117.0,5.1,1345.0,Siger-1969
112.0,0.16,1350.0,Siger-1969
111.9,3.02,1380.0,Siger-1969
112.1,6.12,1400.0,Siger-1969
112.0,8.72,1430.0,Siger-1969
105.0,0.16,1485.0,Siger-1969
94.0,0.16,1520.0,Siger-1969
274.15,0.1,429.2,Dixon-1921
374.15,0.1,487.4,Dixon-1921
474.15,0.1,540.0,Dixon-1921
574.15,0.1,587.3,Dixon-1921
674.15,0.1,630.8,Dixon-1921
774.15,0.1,671.4,Dixon-1921
874.15,0.1,709.2,Dixon-1921
300.15,1.3,411.0,Cardamone-1970
300.15,1.55,417.0,Cardamone-1970
300.15,1.79,417.0,Cardamone-1970
300.15,2.03,417.0,Cardamone-1970
300.15,2.28,417.0,Cardamone-1970
300.15,2.52,423.0,Cardamone-1970
300.15,2.9,424.0,Cardamone-1970
300.15,3.0,420.0,Cardamone-1970
300.15,4.14,409.0,Cardamone-1970
300.15,5.17,407.0,Cardamone-1970
300.15,6.21,407.0,Cardamone-1970
300.15,7.58,411.0,Cardamone-1970
300.15,8.83,419.0,Cardamone-1970
300.15,9.65,426.0,Cardamone-1970
300.15,10.76,430.0,Cardamone-1970
300.15,10.76,434.0,Cardamone-1970
100.0,33.38,1672.6,Straty-1974
100.0,26.08,1630.7,Straty-1974
100.0,19.12,1588.1,Straty-1974
100.0,13.09,1548.5,Straty-1974
100.0,7.24,1507.4,Straty-1974
100.0,1.66,1465.1,Straty-1974
120.0,31.16,1517.2,Straty-1974
120.0,26.23,1482.8,Straty-1974
120.0,19.98,1436.0,Straty-1974
120.0,15.15,1397.0,Straty-1974
120.0,9.26,1345.2,Straty-1974
120.0,4.37,1290.5,Straty-1974
150.0,34.53,1339.6,Straty-1974
150.0,28.84,1290.0,Straty-1974
150.0,23.67,1240.3,Straty-1974
150.0,18.43,1184.6,Straty-1974
150.0,12.67,1114.5,Straty-1974
150.0,7.26,1036.6,Straty-1974
150.0,3.02,962.1,Straty-1974
170.0,31.46,1183.8,Straty-1974
170.0,26.99,1135.5,Straty-1974
170.0,20.77,1059.2,Straty-1974
170.0,17.54,1013.9,Straty-1974
170.0,13.01,940.7,Straty-1974
170.0,7.77,833.5,Straty-1974
170.0,4.53,742.9,Straty-1974
184.0,34.25,1129.0,Straty-1974
184.0,27.88,1055.1,Straty-1974
184.0,22.51,282.8,Straty-1974
184.0,17.86,909.0,Straty-1974
184.0,13.84,831.9,Straty-1974
184.0,10.44,751.2,Straty-1974
184.0,7.72,666.6,Straty-1974
184.0,5.77,579.9,Straty-1974
184.0,5.3,552.8,Straty-1974
210.0,34.07,987.0,Straty-1974
210.0,27.6,898.0,Straty-1974
210.0,22.26,809.8,Straty-1974
210.0,17.49,711.5,Straty-1974
210.0,14.83,643.9,Straty-1974
210.0,12.7,577.5,Straty-1974
210.0,10.94,511.5,Straty-1974
210.0,10.17,477.0,Straty-1974
210.0,9.65,451.2,Straty-1974
240.0,34.64,863.5,Straty-1974
240.0,29.11,782.7,Straty-1974
240.0,24.66,707.0,Straty-1974
240.0,20.89,632.6,Straty-1974
240.0,18.89,588.8,Straty-1974
240.0,16.84,540.2,Straty-1974
240.0,15.19,498.4,Straty-1974
240.0,14.07,469.8,Straty-1974
270.0,34.77,771.5,Straty-1974
270.0,30.49,711.2,Straty-1974
270.0,25.97,641.6,Straty-1974
270.0,21.84,572.8,Straty-1974
300.0,34.84,713.9,Straty-1974
300.0,29.73,649.5,Straty-1974
300.0,27.3,618.0,Straty-1974
300.0,24.63,580.4,Straty-1974
300.0,20.98,537.3,Straty-1974
300.0,17.59,507.4,Straty-1975
300.0,12.57,463.5,Straty-1975
300.0,7.8,445.6,Straty-1975
300.0,2.46,447.7,Straty-1975
240.0,14.47,480.8,Straty-1975
240.0,12.54,433.1,Straty-1975
240.0,12.5,431.5,Straty-1975
240.0,10.18,387.6,Straty-1975
240.0,9.78,381.6,Straty-1975
240.0,8.11,370.6,Straty-1975
240.0,7.64,368.2,Straty-1975
240.0,6.23,369.0,Straty-1975
240.0,5.45,371.9,Straty-1975
240.0,3.53,380.3,Straty-1975
240.0,3.42,380.3,Straty-1975
240.0,2.12,389.7,Straty-1975
240.0,1.82,393.5,Straty-1975
210.0,9.87,462.9,Straty-1975
210.0,8.72,400.4,Straty-1975
210.0,7.95,357.5,Straty-1975
210.0,6.81,313.1,Straty-1975
210.0,5.81,311.6,Straty-1975
210.0,4.42,326.0,Straty-1975
210.0,2.3,352.2,Straty-1975
255.0,6.94,388.39,Goodwin-1988
255.0,6.33,388.99,Goodwin-1988
255.0,5.73,390.17,Goodwin-1988
255.0,5.08,391.99,Goodwin-1988
255.0,4.38,394.47,Goodwin-1988
255.0,3.61,397.74,Goodwin-1988
255.0,2.7,402.22,Goodwin-1988
255.0,1.75,407.26,Goodwin-1988
255.0,0.96,411.74,Goodwin-1988
255.0,0.23,416.07,Goodwin-1988
255.0,0.17,416.46,Goodwin-1988
255.0,0.1,415.89,Goodwin-1988
255.0,0.05,418.96,Goodwin-1988
273.16,7.09,410.82,Goodwin-1988
273.16,6.56,410.92,Goodwin-1988
273.16,5.68,411.76,Goodwin-1988
273.16,4.84,413.3,Goodwin-1988
273.16,4.37,414.43,Goodwin-1988
273.16,3.67,416.4,Goodwin-1988
273.16,3.02,418.53,Goodwin-1988
273.16,2.07,422.1,Goodwin-1988
273.16,1.58,424.09,Goodwin-1988
273.16,1.55,424.19,Goodwin-1988
273.16,1.0,426.6,Goodwin-1988
273.16,0.6,428.37,Goodwin-1988
273.16,0.22,430.09,Goodwin-1988
300.0,7.12,439.02,Goodwin-1988
300.0,6.25,438.72,Goodwin-1988
300.0,5.53,438.9,Goodwin-1988
300.0,4.89,439.37,Goodwin-1988
300.0,4.09,440.29,Goodwin-1988
300.0,3.39,441.42,Goodwin-1988
300.0,2.63,442.93,Goodwin-1988
300.0,1.85,444.75,Goodwin-1988
300.0,1.14,466.65,Goodwin-1988
300.0,0.24,449.28,Goodwin-1988
300.0,0.17,449.49,Goodwin-1988
300.0,0.1,449.69,Goodwin-1988
350.0,7.18,481.44,Goodwin-1988
350.0,6.2,480.31,Goodwin-1988
350.0,5.13,479.51,Goodwin-1988
350.0,4.14,479.21,Goodwin-1988
350.0,3.16,479.29,Goodwin-1988
350.0,3.16,479.29,Goodwin-1988
350.0,2.08,479.78,Goodwin-1988
350.0,1.26,480.39,Goodwin-1988
350.0,0.66,480.99,Goodwin-1988
350.0,0.21,481.47,Goodwin-1988
293.15,0.1,446.2,Terres-1957
293.15,0.98,444.0,Terres-1957
293.15,1.96,441.3,Terres-1957
293.15,2.94,439.2,Terres-1957
293.15,3.92,437.0,Terres-1957
293.15,4.9,435.4,Terres-1957
293.15,5.88,434.8,Terres-1957
293.15,6.86,434.5,Terres-1957
293.15,7.84,435.0,Terres-1957
293.15,8.82,436.2,Terres-1957
293.15,9.8,439.1,Terres-1957
293.15,10.78,442.8,Terres-1957
293.15,11.76,447.7,Terres-1957
323.15,0.1,466.0,Terres-1957
323.15,0.98,464.3,Terres-1957
323.15,1.96,462.0,Terres-1957
323.15,2.94,460.4,Terres-1957
323.15,3.92,459.8,Terres-1957
323.15,4.9,459.6,Terres-1957
323.15,5.88,459.9,Terres-1957
323.15,6.86,461.0,Terres-1957
323.15,7.84,462.5,Terres-1957
323.15,8.82,464.2,Terres-1957
323.15,9.8,4.6,Terres-1957
323.15,10.78,470.0,Terres-1957
323.15,11.76,473.8,Terres-1957
348.15,0.1,482.0,Terres-1957
348.15,0.98,480.7,Terres-1957
348.15,1.96,479.5,Terres-1957
348.15,2.94,478.9,Terres-1957
348.15,3.92,478.3,Terres-1957
348.15,4.9,478.4,Terres-1957
348.15,5.88,479.0,Terres-1957
348.15,6.86,479.9,Terres-1957
348.15,7.84,481.5,Terres-1957
348.15,8.82,483.8,Terres-1957
348.15,9.8,486.4,Terres-1957
348.15,10.78,489.8,Terres-1957
348.15,11.76,494.8,Terres-1957
373.15,0.1,496.8,Terres-1957
373.15,0.98,495.8,Terres-1957
373.15,1.96,494.8,Terres-1957
373.15,2.94,494.5,Terres-1957
373.15,3.92,494.8,Terres-1957
373.15,4.9,495.7,Terres-1957
373.15,5.88,496.6,Terres-1957
373.15,6.86,498.1,Terres-1957
373.15,7.84,499.9,Terres-1957
373.15,8.82,501.8,Terres-1957
373.15,9.8,504.1,Terres-1957
373.15,10.78,507.7,Terres-1957
373.15,11.76,510.8,Terres-1957
398.15,0.1,510.9,Terres-1957
398.15,0.98,509.7,Terres-1957
398.15,1.96,509.1,Terres-1957
398.15,2.94,509.2,Terres-1957
398.15,3.92,510.0,Terres-1957
398.15,4.9,511.1,Terres-1957
398.15,5.88,512.6,Terres-1957
398.15,6.86,513.9,Terres-1957
398.15,7.84,515.9,Terres-1957
398.15,8.82,518.2,Terres-1957
398.15,9.8,520.3,Terres-1957
398.15,10.78,523.3,Terres-1957
398.15,11.76,526.8,Terres-1957
423.15,0.1,523.4,Terres-1957
423.15,0.98,522.9,Terres-1957
423.15,1.96,522.9,Terres-1957
423.15,2.94,523.2,Terres-1957
423.15,3.92,523.9,Terres-1957
423.15,4.9,525.2,Terres-1957
423.15,5.88,526.8,Terres-1957
423.15,6.86,528.2,Terres-1957
423.15,7.84,530.2,Terres-1957
423.15,8.82,532.6,Terres-1957
423.15,9.8,535.0,Terres-1957
423.15,10.78,538.0,Terres-1957
423.15,11.76,542.0,Terres-1957