Temperature (K),Pressure (MPa),Cp (J/mol*K), DOI
183.15,3.1,74.9931,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
188.71,3.1,61.9684,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
194.26,3.1,54.9189,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
199.82,3.1,50.7563,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
205.37,3.1,47.8694,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
210.93,3.1,45.7881,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
216.48,3.1,44.2439,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
222.04,3.1,43.1026,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
227.59,3.1,42.1627,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
233.15,3.1,41.357,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
238.71,3.1,40.7528,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
244.26,3.1,40.2157,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
249.82,3.1,39.8128,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
255.37,3.1,39.5443,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
260.93,3.1,39.3429,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
266.48,3.1,39.1415,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
272.04,3.1,39.0072,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
277.59,3.1,38.94,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
283.15,3.1,38.8729,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
116.48,3.79,55.1874,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
122.04,3.79,56.1274,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
127.59,3.79,57.0002,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
133.15,3.79,58.0072,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
138.71,3.79,59.4171,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
144.26,3.79,60.4913,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
149.82,3.79,62.1027,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
155.37,3.79,64.1168,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
160.93,3.79,67.0037,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
166.48,3.79,71.5691,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
172.04,3.79,78.8872,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
177.59,3.79,93.6575,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
183.15,3.79,132.3961,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
188.71,3.79,100.1699,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
194.26,3.79,73.2476,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
199.82,3.79,61.9684,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
205.37,3.79,55.7245,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
210.93,3.79,51.562,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
216.48,3.79,48.7422,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
222.04,3.79,46.6609,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
227.59,3.79,45.0496,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
233.15,3.79,43.9754,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
238.71,3.79,43.0355,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
244.26,3.79,42.2298,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
249.82,3.79,41.5584,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
255.37,3.79,41.0885,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
260.93,3.79,40.7528,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
266.48,3.79,40.4171,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
272.04,3.79,40.2157,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
277.59,3.79,40.1485,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
283.15,3.79,40.0814,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
116.48,4.14,55.1203,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
122.04,4.14,55.9931,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
127.59,4.14,56.933,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
133.15,4.14,57.873,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
138.71,4.14,59.1486,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
144.26,4.14,60.3571,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
149.82,4.14,61.767,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
155.37,4.14,63.8482,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
160.93,4.14,66.8694,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
166.48,4.14,70.8977,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
172.04,4.14,77.6115,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
177.59,4.14,89.025,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
183.15,4.14,114.336,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
188.71,4.14,164.5552,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
194.26,4.14,91.442,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
199.82,4.14,71.7705,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
205.37,4.14,61.9012,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
210.93,4.14,55.5903,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
216.48,4.14,51.562,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
222.04,4.14,48.8765,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
227.59,4.14,46.8623,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
233.15,4.14,45.4524,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
238.71,4.14,44.2439,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
244.26,4.14,43.3711,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
249.82,4.14,42.6998,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
255.37,4.14,42.0284,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
260.93,4.14,41.5584,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
266.48,4.14,41.0213,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
272.04,4.14,40.7528,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
277.59,4.14,40.6185,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
283.15,4.14,40.4842,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
116.48,4.31,55.0532,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
122.04,4.31,55.926,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
127.59,4.31,56.8659,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
133.15,4.31,57.7387,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
138.71,4.31,58.9472,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
144.26,4.31,60.1556,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
149.82,4.31,61.6327,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
155.37,4.31,63.5797,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
160.93,4.31,66.3323,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
166.48,4.31,70.6292,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
172.04,4.31,77.1416,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
177.59,4.31,87.8836,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
183.15,4.31,109.3007,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
188.71,4.31,351.9374,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
194.26,4.31,101.1098,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
199.82,4.31,77.2758,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
205.37,4.31,65.5938,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
210.93,4.31,58.2086,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
216.48,4.31,53.2404,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
222.04,4.31,50.1521,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
227.59,4.31,47.7351,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
233.15,4.31,46.2581,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
238.71,4.31,45.0496,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
244.26,4.31,43.7068,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
249.82,4.31,43.1026,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
255.37,4.31,42.3641,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
260.93,4.31,41.7598,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
266.48,4.31,41.357,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
272.04,4.31,41.0213,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
277.59,4.31,40.8199,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
283.15,4.31,40.7528,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
116.48,4.69,55.0532,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
122.04,4.69,55.926,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
127.59,4.69,56.7316,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
133.15,4.69,57.6715,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
138.71,4.69,58.8129,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
144.26,4.69,60.0214,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
149.82,4.69,61.2299,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
155.37,4.69,63.0426,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
160.93,4.69,65.4596,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
166.48,4.69,69.1521,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
172.04,4.69,75.6645,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
177.59,4.69,84.5267,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
183.15,4.69,102.8554,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
188.71,4.69,184.3609,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
194.26,4.69,193.0889,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
199.82,4.69,94.396,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
205.37,4.69,75.3288,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
210.93,4.69,64.9224,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
216.48,4.69,57.9401,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
222.04,4.69,53.2404,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
227.59,4.69,50.2864,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
233.15,4.69,48.0037,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
238.71,4.69,46.3924,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
244.26,4.69,45.3853,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
249.82,4.69,44.3111,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
255.37,4.69,43.4383,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
260.93,4.69,42.7669,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
266.48,4.69,42.1627,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
272.04,4.69,41.827,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
277.59,4.69,41.5584,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
283.15,4.69,41.4913,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
116.48,5.52,54.986,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
122.04,5.52,55.7917,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
127.59,5.52,56.4631,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
133.15,5.52,57.2687,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
138.71,5.52,58.4772,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
144.26,5.52,59.6857,M. L. Jones D. T. Mage- R. C. Faulkner- and D. L. Katz Chern. Engng. Proc. Symp. Ser. 59- 52 (1963)
