Temperature (K),Pressure (MPa),Density (kg/m3),DOI
150.0,1.026,16.04,https://doi.org/10.6028/NBS.TN.653
155.0,1.0744,16.04,https://doi.org/10.6028/NBS.TN.653
160.0,1.1222,16.04,https://doi.org/10.6028/NBS.TN.653
165.0,1.1696,16.04,https://doi.org/10.6028/NBS.TN.653
170.0,1.2165,16.04,https://doi.org/10.6028/NBS.TN.653
175.0,1.2632,16.04,https://doi.org/10.6028/NBS.TN.653
180.0,1.3096,16.04,https://doi.org/10.6028/NBS.TN.653
185.0,1.3559,16.04,https://doi.org/10.6028/NBS.TN.653
190.0,1.402,16.04,https://doi.org/10.6028/NBS.TN.653
195.0,1.4479,16.04,https://doi.org/10.6028/NBS.TN.653
200.0,1.4937,16.04,https://doi.org/10.6028/NBS.TN.653
205.0,1.5394,16.04,https://doi.org/10.6028/NBS.TN.653
210.0,1.5851,16.04,https://doi.org/10.6028/NBS.TN.653
215.0,1.6306,16.04,https://doi.org/10.6028/NBS.TN.653
220.0,1.6761,16.04,https://doi.org/10.6028/NBS.TN.653
225.0,1.7215,16.04,https://doi.org/10.6028/NBS.TN.653
230.0,1.7668,16.04,https://doi.org/10.6028/NBS.TN.653
235.0,1.812,16.04,https://doi.org/10.6028/NBS.TN.653
240.0,1.8572,16.04,https://doi.org/10.6028/NBS.TN.653
245.0,1.9023,16.04,https://doi.org/10.6028/NBS.TN.653
250.0,1.9474,16.04,https://doi.org/10.6028/NBS.TN.653
255.0,1.9924,16.04,https://doi.org/10.6028/NBS.TN.653
260.0,2.0373,16.04,https://doi.org/10.6028/NBS.TN.653
265.0,2.0822,16.04,https://doi.org/10.6028/NBS.TN.653
270.0,2.1271,16.04,https://doi.org/10.6028/NBS.TN.653
170.0,2.0616,32.08,https://doi.org/10.6028/NBS.TN.653
175.0,2.1663,32.08,https://doi.org/10.6028/NBS.TN.653
180.0,2.2697,32.08,https://doi.org/10.6028/NBS.TN.653
165.0,2.3721,32.08,https://doi.org/10.6028/NBS.TN.653
130.0,2.4737,32.08,https://doi.org/10.6028/NBS.TN.653
195.0,2.5745,32.08,https://doi.org/10.6028/NBS.TN.653
200.0,2.6748,32.08,https://doi.org/10.6028/NBS.TN.653
205.0,2.7746,32.08,https://doi.org/10.6028/NBS.TN.653
210.0,2.8739,32.08,https://doi.org/10.6028/NBS.TN.653
215.0,2.9729,32.08,https://doi.org/10.6028/NBS.TN.653
220.0,3.0715,32.08,https://doi.org/10.6028/NBS.TN.653
225.0,3.1698,32.08,https://doi.org/10.6028/NBS.TN.653
230.0,3.2677,32.08,https://doi.org/10.6028/NBS.TN.653
235.0,3.3654,32.08,https://doi.org/10.6028/NBS.TN.653
240.0,3.4629,32.08,https://doi.org/10.6028/NBS.TN.653
245.0,3.5601,32.08,https://doi.org/10.6028/NBS.TN.653
250.0,3.657,32.08,https://doi.org/10.6028/NBS.TN.653
255.0,3.7537,32.08,https://doi.org/10.6028/NBS.TN.653
260.0,3.8502,32.08,https://doi.org/10.6028/NBS.TN.653
265.0,3.9465,32.08,https://doi.org/10.6028/NBS.TN.653
270.0,4.0426,32.08,https://doi.org/10.6028/NBS.TN.653
172.527,2.466,41.051171999999994,https://doi.org/10.6028/NBS.TN.653
174.691,2.5283,41.051171999999994,https://doi.org/10.6028/NBS.TN.653
177.203,2.5994,41.200344,https://doi.org/10.6028/NBS.TN.653
183.176,2.7666,41.19072,https://doi.org/10.6028/NBS.TN.653
190.532,2.9676,41.025507999999995,https://doi.org/10.6028/NBS.TN.653
191.849,3.0038,41.011072,https://doi.org/10.6028/NBS.TN.653
203.084,3.3048,40.990219999999994,https://doi.org/10.6028/NBS.TN.653
213.041,3.5672,40.970971999999996,https://doi.org/10.6028/NBS.TN.653
217.864,3.6931,42.56534799999999,https://doi.org/10.6028/NBS.TN.653
223.831,3.8461,40.95011999999999,https://doi.org/10.6028/NBS.TN.653
233.546,4.099,42.534872,https://doi.org/10.6028/NBS.TN.653
239.797,4.259,40.921248,https://doi.org/10.6028/NBS.TN.653
252.833,4.5897,42.504396,https://doi.org/10.6028/NBS.TN.653
203.399,4.8559,40.752828,https://doi.org/10.6028/NBS.TN.653
273.38,5.1058,40.860296,https://doi.org/10.6028/NBS.TN.653
190.429,4.472,103.73067999999999,https://doi.org/10.6028/NBS.TN.653
190.532,4.4814,103.756344,https://doi.org/10.6028/NBS.TN.653
208.574,6.027,103.64085599999999,https://doi.org/10.6028/NBS.TN.653
223.234,7.2346,103.57188399999998,https://doi.org/10.6028/NBS.TN.653
234.44,8.1433,103.52055599999998,https://doi.org/10.6028/NBS.TN.653
243.733,8.8913,103.470832,https://doi.org/10.6028/NBS.TN.653
243.773,8.8939,103.470832,https://doi.org/10.6028/NBS.TN.653
251.376,9.5018,103.43073199999998,https://doi.org/10.6028/NBS.TN.653
262.19,10.3505,103.38100799999998,https://doi.org/10.6028/NBS.TN.653
272.155,11.1478,103.331284,https://doi.org/10.6028/NBS.TN.653
272.185,11.1494,103.331284,https://doi.org/10.6028/NBS.TN.653
190.052,4.4989,116.015716,https://doi.org/10.6028/NBS.TN.653
190.532,4.5493,116.04619199999999,https://doi.org/10.6028/NBS.TN.653
190.75,4.571,116.015716,https://doi.org/10.6028/NBS.TN.653
191.032,4.6145,116.03496399999999,https://doi.org/10.6028/NBS.TN.653
193.325,4.8336,115.99486399999999,https://doi.org/10.6028/NBS.TN.653
197.737,5.2722,115.975616,https://doi.org/10.6028/NBS.TN.653
202.753,5.7627,115.94514000000001,https://doi.org/10.6028/NBS.TN.653
203.224,6.2909,115.914664,https://doi.org/10.6028/NBS.TN.653
212.165,6.6689,115.89541599999998,https://doi.org/10.6028/NBS.TN.653
217.136,7.1421,115.86493999999999,https://doi.org/10.6028/NBS.TN.653
222.926,7.6909,115.836068,https://doi.org/10.6028/NBS.TN.653
230.05,8.3614,115.79596799999999,https://doi.org/10.6028/NBS.TN.653
237.336,9.0432,115.75586799999999,https://doi.org/10.6028/NBS.TN.653
242.709,9.5434,115.725392,https://doi.org/10.6028/NBS.TN.653
248.444,10.0757,115.69491599999999,https://doi.org/10.6028/NBS.TN.653
250.194,10.2376,115.68529199999999,https://doi.org/10.6028/NBS.TN.653
253.445,10.5378,115.666044,https://doi.org/10.6028/NBS.TN.653
253.642,11.0172,115.63556799999999,https://doi.org/10.6028/NBS.TN.653
263.05,11.4229,115.61471599999999,https://doi.org/10.6028/NBS.TN.653
268.301,11.9049,115.585844,https://doi.org/10.6028/NBS.TN.653
273.171,12.3604,115.55536799999999,https://doi.org/10.6028/NBS.TN.653
191.032,4.6579,145.008016,https://doi.org/10.6028/NBS.TN.653
191.551,4.7318,157.78547999999998,https://doi.org/10.6028/NBS.TN.653
192.938,4.9282,157.77585599999998,https://doi.org/10.6028/NBS.TN.653
195.243,5.2563,157.755004,https://doi.org/10.6028/NBS.TN.653
197.562,5.587,157.74537999999998,https://doi.org/10.6028/NBS.TN.653
200.411,5.9977,157.72613199999998,https://doi.org/10.6028/NBS.TN.653
202.829,6.3417,157.70528000000002,https://doi.org/10.6028/NBS.TN.653
206.37,6.8503,157.67480399999997,https://doi.org/10.6028/NBS.TN.653
213.503,7.8771,157.62507999999997,https://doi.org/10.6028/NBS.TN.653
223.647,9.3389,157.54487999999998,https://doi.org/10.6028/NBS.TN.653
236.398,11.1767,157.44543199999998,https://doi.org/10.6028/NBS.TN.653
248.147,12.8674,157.365232,https://doi.org/10.6028/NBS.TN.653
255.163,13.8749,157.305884,https://doi.org/10.6028/NBS.TN.653
273.167,16.4504,157.17595999999998,https://doi.org/10.6028/NBS.TN.653
191.032,4.6607,163.859828,https://doi.org/10.6028/NBS.TN.653
190.839,4.6342,163.813312,https://doi.org/10.6028/NBS.TN.653
191.04,4.6618,163.813312,https://doi.org/10.6028/NBS.TN.653
191.229,4.69,163.813312,https://doi.org/10.6028/NBS.TN.653
191.428,4.7188,163.813312,https://doi.org/10.6028/NBS.TN.653
191.82,4.7762,163.813312,https://doi.org/10.6028/NBS.TN.653
192.076,4.8131,163.813312,https://doi.org/10.6028/NBS.TN.653
193.522,5.0263,163.79245999999998,https://doi.org/10.6028/NBS.TN.653
195.158,5.27,163.78283599999997,https://doi.org/10.6028/NBS.TN.653
197.926,5.6836,163.761984,https://doi.org/10.6028/NBS.TN.653
200.575,6.0814,163.74273599999998,https://doi.org/10.6028/NBS.TN.653
204.037,6.6036,163.71226,https://doi.org/10.6028/NBS.TN.653
207.855,7.1799,163.683388,https://doi.org/10.6028/NBS.TN.653
207.855,7.1833,163.683388,https://doi.org/10.6028/NBS.TN.653
213.044,7.9691,163.64328799999998,https://doi.org/10.6028/NBS.TN.653
233.386,11.0688,163.482888,https://doi.org/10.6028/NBS.TN.653
252.887,14.0387,163.33371599999998,https://doi.org/10.6028/NBS.TN.653
273.016,17.0925,163.17331599999997,https://doi.org/10.6028/NBS.TN.653
273.058,17.0967,163.17331599999997,https://doi.org/10.6028/NBS.TN.653
190.532,4.5834,178.98715199999998,https://doi.org/10.6028/NBS.TN.653
191.032,4.6643,178.977528,https://doi.org/10.6028/NBS.TN.653
191.848,4.7983,178.91497199999998,https://doi.org/10.6028/NBS.TN.653
191.873,4.8009,178.91497199999998,https://doi.org/10.6028/NBS.TN.653
193.248,5.0248,178.905348,https://doi.org/10.6028/NBS.TN.653
195.11,5.334,178.89572399999997,https://doi.org/10.6028/NBS.TN.653
197.3,5.6992,178.87166399999998,https://doi.org/10.6028/NBS.TN.653
199.216,6.0228,178.85562399999998,https://doi.org/10.6028/NBS.TN.653
200.901,6.3092,178.846,https://doi.org/10.6028/NBS.TN.653
203.064,6.6782,178.82514799999998,https://doi.org/10.6028/NBS.TN.653
207.564,7.4516,178.785048,https://doi.org/10.6028/NBS.TN.653
213.197,8.4266,178.735324,https://doi.org/10.6028/NBS.TN.653
213.204,8.4282,178.735324,https://doi.org/10.6028/NBS.TN.653
213.212,8.4293,178.735324,https://doi.org/10.6028/NBS.TN.653
223.184,10.166,178.6455,https://doi.org/10.6028/NBS.TN.653
233.161,11.9122,178.56529999999998,https://doi.org/10.6028/NBS.TN.653
243.137,13.6601,178.47547599999996,https://doi.org/10.6028/NBS.TN.653
253.153,15.4123,178.395276,https://doi.org/10.6028/NBS.TN.653
263.124,17.1554,178.305452,https://doi.org/10.6028/NBS.TN.653
273.092,18.8977,178.22525199999998,https://doi.org/10.6028/NBS.TN.653
273.15,18.8927,178.22525199999998,https://doi.org/10.6028/NBS.TN.653
191.032,4.6701,188.73626399999998,https://doi.org/10.6028/NBS.TN.653
192.498,4.9295,188.67049999999998,https://doi.org/10.6028/NBS.TN.653
195.84,5.5256,188.64162799999997,https://doi.org/10.6028/NBS.TN.653
198.182,5.9511,188.62077599999995,https://doi.org/10.6028/NBS.TN.653
203.434,6.9192,188.57105199999998,https://doi.org/10.6028/NBS.TN.653
212.034,8.5308,188.490852,https://doi.org/10.6028/NBS.TN.653
212.035,8.531,188.490852,https://doi.org/10.6028/NBS.TN.653
222.632,10.5407,188.391404,https://doi.org/10.6028/NBS.TN.653
233.402,12.5956,188.30157999999997,https://doi.org/10.6028/NBS.TN.653
233.403,12.5973,188.30157999999997,https://doi.org/10.6028/NBS.TN.653
237.033,13.2922,188.26147999999998,https://doi.org/10.6028/NBS.TN.653
237.034,13.292,188.26147999999998,https://doi.org/10.6028/NBS.TN.653
243.378,14.5053,188.200528,https://doi.org/10.6028/NBS.TN.653
243.381,14.505,188.200528,https://doi.org/10.6028/NBS.TN.653
253.284,16.3987,188.121932,https://doi.org/10.6028/NBS.TN.653
263.449,18.3402,188.02087999999998,https://doi.org/10.6028/NBS.TN.653
268.3,19.2683,187.98077999999998,https://doi.org/10.6028/NBS.TN.653
268.3,19.2678,187.98077999999998,https://doi.org/10.6028/NBS.TN.653
272.694,20.105,187.94068,https://doi.org/10.6028/NBS.TN.653
272.695,20.1049,187.94068,https://doi.org/10.6028/NBS.TN.653
272.698,20.1046,187.94068,https://doi.org/10.6028/NBS.TN.653
190.032,4.5236,203.19632399999998,https://doi.org/10.6028/NBS.TN.653
191.032,4.7247,206.3947,https://doi.org/10.6028/NBS.TN.653
190.532,4.0239,206.40432399999997,https://doi.org/10.6028/NBS.TN.653
190.703,4.6599,206.332144,https://doi.org/10.6028/NBS.TN.653
191.454,4.8097,203.124144,https://doi.org/10.6028/NBS.TN.653
192.397,4.9969,206.32251999999997,https://doi.org/10.6028/NBS.TN.653
196.505,5.8521,203.07442,https://doi.org/10.6028/NBS.TN.653
203.573,7.3642,206.21344799999997,https://doi.org/10.6028/NBS.TN.653
209.295,8.611,206.15249599999996,https://doi.org/10.6028/NBS.TN.653
218.622,10.6682,206.06267199999996,https://doi.org/10.6028/NBS.TN.653
228.103,12.7755,205.963224,https://doi.org/10.6028/NBS.TN.653
238.55,15.1093,205.862172,https://doi.org/10.6028/NBS.TN.653
245.92,16.7546,202.57557599999998,https://doi.org/10.6028/NBS.TN.653
252.972,18.3347,205.71299999999997,https://doi.org/10.6028/NBS.TN.653
260.108,19.93,205.64242399999998,https://doi.org/10.6028/NBS.TN.653
267.312,21.5373,202.365452,https://doi.org/10.6028/NBS.TN.653
274.151,23.0576,205.502876,https://doi.org/10.6028/NBS.TN.653
188.969,4.3866,220.575664,https://doi.org/10.6028/NBS.TN.653
189.258,4.4502,220.56603999999996,https://doi.org/10.6028/NBS.TN.653
189.767,4.5639,220.56603999999996,https://doi.org/10.6028/NBS.TN.653
190.032,4.024,220.62218,https://doi.org/10.6028/NBS.TN.653
190.172,4.6549,220.556416,https://doi.org/10.6028/NBS.TN.653
191.032,4.3523,220.61255599999998,https://doi.org/10.6028/NBS.TN.653
190.447,4.7177,220.556416,https://doi.org/10.6028/NBS.TN.653
190.532,4.7379,220.62218,https://doi.org/10.6028/NBS.TN.653
190.736,4.784,220.556416,https://doi.org/10.6028/NBS.TN.653
191.075,4.8615,220.545188,https://doi.org/10.6028/NBS.TN.653
192.892,5.2817,220.49385999999996,https://doi.org/10.6028/NBS.TN.653
195.048,5.7893,220.506692,https://doi.org/10.6028/NBS.TN.653
195.065,5.7928,220.506692,https://doi.org/10.6028/NBS.TN.653
197.1,6.2787,220.48584,https://doi.org/10.6028/NBS.TN.653
203.01,6.9812,220.45536399999997,https://doi.org/10.6028/NBS.TN.653
203.322,7.7904,220.41526399999998,https://doi.org/10.6028/NBS.TN.653
207.197,8.7439,220.376768,https://doi.org/10.6028/NBS.TN.653
213.323,10.2706,220.30619199999998,https://doi.org/10.6028/NBS.TN.653
222.792,12.6432,220.206744,https://doi.org/10.6028/NBS.TN.653
227.846,13.9174,220.155416,https://doi.org/10.6028/NBS.TN.653
233.272,15.2884,220.09606799999997,https://doi.org/10.6028/NBS.TN.653
238.506,16.6109,220.03672,https://doi.org/10.6028/NBS.TN.653
242.985,17.7429,219.98539199999996,https://doi.org/10.6028/NBS.TN.653
248.766,19.2026,219.926044,https://doi.org/10.6028/NBS.TN.653
253.111,20.3005,219.885944,https://doi.org/10.6028/NBS.TN.653
258.314,21.6145,219.826596,https://doi.org/10.6028/NBS.TN.653
262.932,22.7811,219.776872,https://doi.org/10.6028/NBS.TN.653
267.819,24.0117,219.69346399999998,https://doi.org/10.6028/NBS.TN.653
267.886,24.0266,219.69346399999998,https://doi.org/10.6028/NBS.TN.653
273.153,25.3551,219.66619599999999,https://doi.org/10.6028/NBS.TN.653
187.649,4.3274,240.12681999999995,https://doi.org/10.6028/NBS.TN.653
188.927,4.6771,240.117196,https://doi.org/10.6028/NBS.TN.653
190.532,5.1216,240.17012799999998,https://doi.org/10.6028/NBS.TN.653
191.453,5.3786,240.08671999999999,https://doi.org/10.6028/NBS.TN.653
194.804,6.3256,240.04662,https://doi.org/10.6028/NBS.TN.653
199.611,7.7104,239.98727199999996,https://doi.org/10.6028/NBS.TN.653
203.054,8.7135,239.947172,https://doi.org/10.6028/NBS.TN.653
207.627,10.0574,239.897448,https://doi.org/10.6028/NBS.TN.653
212.935,11.6265,239.83649599999998,https://doi.org/10.6028/NBS.TN.653
221.36,14.131,239.737048,https://doi.org/10.6028/NBS.TN.653
228.637,16.3016,239.647224,https://doi.org/10.6028/NBS.TN.653
236.599,18.6801,239.55739999999997,https://doi.org/10.6028/NBS.TN.653
245.086,21.214,239.42426799999998,https://doi.org/10.6028/NBS.TN.653
233.068,23.5968,239.3569,https://doi.org/10.6028/NBS.TN.653
260.836,25.9036,239.267076,https://doi.org/10.6028/NBS.TN.653
268.824,28.2716,239.17725199999998,https://doi.org/10.6028/NBS.TN.653
275.154,30.1472,239.09705199999996,https://doi.org/10.6028/NBS.TN.653
183.351,3.8252,265.035336,https://doi.org/10.6028/NBS.TN.653
185.267,4.4884,265.00485999999995,https://doi.org/10.6028/NBS.TN.653
189.259,5.897,264.923056,https://doi.org/10.6028/NBS.TN.653
190.532,6.3513,265.017692,https://doi.org/10.6028/NBS.TN.653
194.419,7.7509,264.88455999999996,https://doi.org/10.6028/NBS.TN.653
198.42,9.1963,264.83483599999994,https://doi.org/10.6028/NBS.TN.653
201.044,10.1638,264.79473600000006,https://doi.org/10.6028/NBS.TN.653
207.77,12.6173,264.701704,https://doi.org/10.6028/NBS.TN.653
213.666,14.7882,264.624712,https://doi.org/10.6028/NBS.TN.653
222.393,18.1824,264.504412,https://doi.org/10.6028/NBS.TN.653
232.812,21.835,264.374488,https://doi.org/10.6028/NBS.TN.653
241.295,24.9578,264.26541599999996,https://doi.org/10.6028/NBS.TN.653
254.531,29.8027,264.095392,https://doi.org/10.6028/NBS.TN.653
261.826,32.4594,263.995944,https://doi.org/10.6028/NBS.TN.653
267.883,34.6584,263.915744,https://doi.org/10.6028/NBS.TN.653
272.981,36.4997,263.845168,https://doi.org/10.6028/NBS.TN.653
179.14,3.3044,281.72655999999995,https://doi.org/10.6028/NBS.TN.653
179.83,3.5849,281.716936,https://doi.org/10.6028/NBS.TN.653
181.008,4.0651,281.697688,https://doi.org/10.6028/NBS.TN.653
164.441,5.4773,281.64635999999996,https://doi.org/10.6028/NBS.TN.653
190.532,8.009,281.65438,https://doi.org/10.6028/NBS.TN.653
196.384,10.4601,281.44586,https://doi.org/10.6028/NBS.TN.653
200.537,12.2244,281.416988,https://doi.org/10.6028/NBS.TN.653
208.822,15.7426,281.307916,https://doi.org/10.6028/NBS.TN.653
217.044,19.2276,281.187616,https://doi.org/10.6028/NBS.TN.653
225.022,22.5971,281.0769399999999,https://doi.org/10.6028/NBS.TN.653
233.079,25.9963,280.95663999999994,https://doi.org/10.6028/NBS.TN.653
240.996,29.3223,280.84756799999997,https://doi.org/10.6028/NBS.TN.653
250.735,33.3921,280.7080199999999,https://doi.org/10.6028/NBS.TN.653
258.646,36.6598,280.59734399999996,https://doi.org/10.6028/NBS.TN.653
266.75,10.0092,275.676272,https://doi.org/10.6028/NBS.TN.653
274.303,13.1136,275.56559599999997,https://doi.org/10.6028/NBS.TN.653
182.834,6.5518,291.427552,https://doi.org/10.6028/NBS.TN.653
162.631,6.5491,296.56035199999997,https://doi.org/10.6028/NBS.TN.653
175.629,3.1376,296.66942399999994,https://doi.org/10.6028/NBS.TN.653
178.081,4.2935,296.629324,https://doi.org/10.6028/NBS.TN.653
188.292,9.1648,296.4801519999999,https://doi.org/10.6028/NBS.TN.653
190.532,10.2101,296.53308400000003,https://doi.org/10.6028/NBS.TN.653
193.63,11.7303,296.399952,https://doi.org/10.6028/NBS.TN.653
198.667,14.1558,296.319752,https://doi.org/10.6028/NBS.TN.653
203.156,16.3161,296.25077999999996,https://doi.org/10.6028/NBS.TN.653
208.214,18.7511,296.18020399999995,https://doi.org/10.6028/NBS.TN.653
212.424,20.7694,296.10962799999993,https://doi.org/10.6028/NBS.TN.653
218.758,23.8049,296.019804,https://doi.org/10.6028/NBS.TN.653
223.742,26.1867,295.939604,https://doi.org/10.6028/NBS.TN.653
229.135,28.7485,295.86100799999997,https://doi.org/10.6028/NBS.TN.653
233.395,30.7683,295.800056,https://doi.org/10.6028/NBS.TN.653
237.607,32.7596,295.740708,https://doi.org/10.6028/NBS.TN.653
243.055,35.3252,295.65088399999996,https://doi.org/10.6028/NBS.TN.653
248.039,37.6587,295.580308,https://doi.org/10.6028/NBS.TN.653
253.126,40.0348,295.500108,https://doi.org/10.6028/NBS.TN.653
263.283,44.7525,295.35093599999993,https://doi.org/10.6028/NBS.TN.653
272.927,49.184,295.21138799999994,https://doi.org/10.6028/NBS.TN.653
172.566,5.5009,320.739048,https://doi.org/10.6028/NBS.TN.653
178.48,9.0082,320.63799599999993,https://doi.org/10.6028/NBS.TN.653
186.85,13.9761,320.498448,https://doi.org/10.6028/NBS.TN.653
190.532,16.1544,320.540152,https://doi.org/10.6028/NBS.TN.653
196.089,19.431,320.34927600000003,https://doi.org/10.6028/NBS.TN.653
204.181,24.1785,320.208124,https://doi.org/10.6028/NBS.TN.653
211.525,28.4629,320.08942799999994,https://doi.org/10.6028/NBS.TN.653
219.063,32.8253,319.959504,https://doi.org/10.6028/NBS.TN.653
227.105,37.4341,319.82957999999996,https://doi.org/10.6028/NBS.TN.653
235.3,42.1001,319.699656,https://doi.org/10.6028/NBS.TN.653
244.174,47.0891,319.54888,https://doi.org/10.6028/NBS.TN.653
253.828,52.4859,319.38847999999996,https://doi.org/10.6028/NBS.TN.653
259.343,55.5441,319.38847999999996,https://doi.org/10.6028/NBS.TN.653
267.733,60.1053,319.15910799999995,https://doi.org/10.6028/NBS.TN.653
274.489,63.8125,319.0500359999999,https://doi.org/10.6028/NBS.TN.653
172.766,11.3831,340.259728,https://doi.org/10.6028/NBS.TN.653
176.889,14.2805,340.189152,https://doi.org/10.6028/NBS.TN.653
181.669,17.6336,340.09932799999996,https://doi.org/10.6028/NBS.TN.653
189.783,23.2523,339.95015599999994,https://doi.org/10.6028/NBS.TN.653
190.532,23.7772,340.04799999999994,https://doi.org/10.6028/NBS.TN.653
197.315,28.4387,339.820232,https://doi.org/10.6028/NBS.TN.653
204.169,33.1269,339.667852,https://doi.org/10.6028/NBS.TN.653
212.644,38.8576,339.549156,https://doi.org/10.6028/NBS.TN.653
228.43,49.3464,339.260436,https://doi.org/10.6028/NBS.TN.653
235.778,54.155,338.64931199999995,https://doi.org/10.6028/NBS.TN.653
247.36,61.652,338.9300119999999,https://doi.org/10.6028/NBS.TN.653
252.992,65.2311,338.78244399999994,https://doi.org/10.6028/NBS.TN.653
168.753,16.9422,359.470836,https://doi.org/10.6028/NBS.TN.653
180.116,26.2665,359.251088,https://doi.org/10.6028/NBS.TN.653
188.528,33.045,358.769888,https://doi.org/10.6028/NBS.TN.653
190.532,34.644,359.16447199999993,https://doi.org/10.6028/NBS.TN.653
196.791,39.6392,358.9302879999999,https://doi.org/10.6028/NBS.TN.653
204.366,45.5919,358.78111599999994,https://doi.org/10.6028/NBS.TN.653
211.255,50.9403,358.6511919999999,https://doi.org/10.6028/NBS.TN.653
218.293,56.3516,358.521268,https://doi.org/10.6028/NBS.TN.653
228.285,62.4075,357.8796679999999,https://doi.org/10.6028/NBS.TN.653
234.42,68.5032,358.21169599999996,https://doi.org/10.6028/NBS.TN.653
114.524,0.8945,419.2471039999999,https://doi.org/10.6028/NBS.TN.653
114.524,4.7517,422.82883599999997,https://doi.org/10.6028/NBS.TN.653
114.524,7.5421,425.2268159999999,https://doi.org/10.6028/NBS.TN.653
114.524,10.3824,427.59592399999997,https://doi.org/10.6028/NBS.TN.653
114.524,13.3256,429.945784,https://doi.org/10.6028/NBS.TN.653
114.524,16.3436,432.33413999999993,https://doi.org/10.6028/NBS.TN.653
114.524,19.6656,434.735328,https://doi.org/10.6028/NBS.TN.653
114.524,23.245,437.31937199999993,https://doi.org/10.6028/NBS.TN.653
114.524,27.1554,439.994844,https://doi.org/10.6028/NBS.TN.653
114.524,31.2987,433.225964,https://doi.org/10.6028/NBS.TN.653
119.42,0.8328,411.926448,https://doi.org/10.6028/NBS.TN.653
119.42,3.0274,414.38537999999994,https://doi.org/10.6028/NBS.TN.653
119.42,6.2146,417.53403199999997,https://doi.org/10.6028/NBS.TN.653
119.42,10.4007,421.340324,https://doi.org/10.6028/NBS.TN.653
119.42,14.9093,425.11453599999993,https://doi.org/10.6028/NBS.TN.653
119.42,19.8372,429.03792,https://doi.org/10.6028/NBS.TN.653
119.42,25.3748,433.1618039999999,https://doi.org/10.6028/NBS.TN.653
119.42,31.691,437.16378399999996,https://doi.org/10.6028/NBS.TN.653
124.917,0.9796,404.22403999999995,https://doi.org/10.6028/NBS.TN.653
124.917,4.496,408.0912839999999,https://doi.org/10.6028/NBS.TN.653
124.917,8.4186,412.085244,https://doi.org/10.6028/NBS.TN.653
