Temperature (K),Pressure (MPa),Density (kg/m3),DOI
124.917,12.519,416.05033199999997,https://doi.org/10.6028/NBS.TN.653
124.917,16.8629,419.8069,https://doi.org/10.6028/NBS.TN.653
124.917,21.7985,423.879456,https://doi.org/10.6028/NBS.TN.653
124.917,27.3638,428.213464,https://doi.org/10.6028/NBS.TN.653
130.987,1.5025,394.462096,https://doi.org/10.6028/NBS.TN.653
130.987,4.6246,395.16304399999996,https://doi.org/10.6028/NBS.TN.653
130.987,7.9344,403.096428,https://doi.org/10.6028/NBS.TN.653
130.987,11.52,406.652496,https://doi.org/10.6028/NBS.TN.653
130.987,15.7736,410.34490399999993,https://doi.org/10.6028/NBS.TN.653
130.987,20.0714,414.23460399999993,https://doi.org/10.6028/NBS.TN.653
130.987,24.9306,418.449916,https://doi.org/10.6028/NBS.TN.653
130.987,30.2874,422.905828,https://doi.org/10.6028/NBS.TN.653
134.328,0.6891,388.086196,https://doi.org/10.6028/NBS.TN.653
134.328,2.7123,391.066428,https://doi.org/10.6028/NBS.TN.653
134.328,5.7831,395.278532,https://doi.org/10.6028/NBS.TN.653
134.328,9.1296,399.44251599999996,https://doi.org/10.6028/NBS.TN.653
134.328,12.7826,403.460536,https://doi.org/10.6028/NBS.TN.653
134.328,16.6255,407.5106359999999,https://doi.org/10.6028/NBS.TN.653
134.328,20.9466,411.64093599999995,https://doi.org/10.6028/NBS.TN.653
134.328,25.7678,415.954092,https://doi.org/10.6028/NBS.TN.653
134.328,31.029,420.52228399999996,https://doi.org/10.6028/NBS.TN.653
139.061,1.2524,380.699776,https://doi.org/10.6028/NBS.TN.653
139.061,3.8254,384.89263199999994,https://doi.org/10.6028/NBS.TN.653
139.061,0.749,389.159272,https://doi.org/10.6028/NBS.TN.653
139.061,9.8761,393.35854399999994,https://doi.org/10.6028/NBS.TN.653
139.061,13.23,397.47280399999994,https://doi.org/10.6028/NBS.TN.653
139.061,16.9001,401.532528,https://doi.org/10.6028/NBS.TN.653
139.061,20.9662,405.70613599999996,https://doi.org/10.6028/NBS.TN.653
139.361,25.4969,409.93588399999993,https://doi.org/10.6028/NBS.TN.653
139.061,30.6,414.57786,https://doi.org/10.6028/NBS.TN.653
145.556,1.2996,368.67619199999996,https://doi.org/10.6028/NBS.TN.653
145.556,3.5276,373.12729199999995,https://doi.org/10.6028/NBS.TN.653
145.556,6.0368,377.5094199999999,https://doi.org/10.6028/NBS.TN.653
145.556,8.7361,381.9861839999999,https://doi.org/10.6028/NBS.TN.653
145.556,11.7186,386.30094399999996,https://doi.org/10.6028/NBS.TN.653
145.556,14.9131,390.60928799999994,https://doi.org/10.6028/NBS.TN.653
145.556,18.4018,394.908008,https://doi.org/10.6028/NBS.TN.653
145.556,22.2583,399.333444,https://doi.org/10.6028/NBS.TN.653
145.556,26.5891,403.877576,https://doi.org/10.6028/NBS.TN.653
145.556,31.4581,408.54842399999995,https://doi.org/10.6028/NBS.TN.653
150.75,3.1021,362.755828,https://doi.org/10.6028/NBS.TN.653
150.75,5.1885,363.998928,https://doi.org/10.6028/NBS.TN.653
150.75,7.5115,371.58905599999997,https://doi.org/10.6028/NBS.TN.653
150.75,10.0392,375.934292,https://doi.org/10.6028/NBS.TN.653
150.75,12.8071,380.13998,https://doi.org/10.6028/NBS.TN.653
150.75,15.7454,384.36652,https://doi.org/10.6028/NBS.TN.653
150.75,19.0,388.565792,https://doi.org/10.6028/NBS.TN.653
150.75,22.6137,392.93508799999995,https://doi.org/10.6028/NBS.TN.653
150.75,26.6405,397.36373199999997,https://doi.org/10.6028/NBS.TN.653
150.75,30.9862,401.923904,https://doi.org/10.6028/NBS.TN.653
158.238,2.2895,345.370072,https://doi.org/10.6028/NBS.TN.653
158.238,3.9627,350.21896399999997,https://doi.org/10.6028/NBS.TN.653
158.238,5.8951,355.07908399999997,https://doi.org/10.6028/NBS.TN.653
158.238,8.0251,359.891084,https://doi.org/10.6028/NBS.TN.653
158.238,10.3898,364.577972,https://doi.org/10.6028/NBS.TN.653
158.238,12.9358,369.194284,https://doi.org/10.6028/NBS.TN.653
158.238,15.7625,373.744832,https://doi.org/10.6028/NBS.TN.653
158.238,18.908,378.284152,https://doi.org/10.6028/NBS.TN.653
158.238,22.3624,382.90687999999994,https://doi.org/10.6028/NBS.TN.653
158.238,26.1723,387.673968,https://doi.org/10.6028/NBS.TN.653
158.238,30.4591,392.511632,https://doi.org/10.6028/NBS.TN.653
158.316,3.0556,328.23774799999995,https://doi.org/10.6028/NBS.TN.653
158.816,4.2201,333.0561639999999,https://doi.org/10.6028/NBS.TN.653
158.816,5.6269,337.840896,https://doi.org/10.6028/NBS.TN.653
158.816,7.1461,342.56627999999995,https://doi.org/10.6028/NBS.TN.653
165.816,8.7639,347.275624,https://doi.org/10.6028/NBS.TN.653
165.816,10.6276,351.84702400000003,https://doi.org/10.6028/NBS.TN.653
165.816,12.5484,356.39757199999997,https://doi.org/10.6028/NBS.TN.653
165.816,14.6708,360.919248,https://doi.org/10.6028/NBS.TN.653
165.816,16.9635,365.37516,https://doi.org/10.6028/NBS.TN.653
165.816,19.4903,369.87438,https://doi.org/10.6028/NBS.TN.653
165.816,25.2431,379.0251999999999,https://doi.org/10.6028/NBS.TN.653
165.816,28.8859,383.585372,https://doi.org/10.6028/NBS.TN.653
171.02,3.0512,312.14802399999996,https://doi.org/10.6028/NBS.TN.653
171.02,3.962,316.91511199999997,https://doi.org/10.6028/NBS.TN.653
171.02,4.9881,321.88751199999996,https://doi.org/10.6028/NBS.TN.653
171.02,6.1856,326.80056399999995,https://doi.org/10.6028/NBS.TN.653
171.02,7.5316,331.671912,https://doi.org/10.6028/NBS.TN.653
171.02,9.0173,336.522408,https://doi.org/10.6028/NBS.TN.653
171.02,10.6293,341.239772,https://doi.org/10.6028/NBS.TN.653
171.02,12.408,345.86891599999996,https://doi.org/10.6028/NBS.TN.653
171.02,14.2859,350.416256,https://doi.org/10.6028/NBS.TN.653
171.02,16.3662,354.921892,https://doi.org/10.6028/NBS.TN.653
171.32,18.6301,359.4884799999999,https://doi.org/10.6028/NBS.TN.653
171.02,21.0832,363.94920399999995,https://doi.org/10.6028/NBS.TN.653
171.02,23.8168,368.54947599999997,https://doi.org/10.6028/NBS.TN.653
171.02,26.8002,373.2058879999999,https://doi.org/10.6028/NBS.TN.653
171.02,30.0808,379.51442,https://doi.org/10.6028/NBS.TN.653
172.812,2.6918,303.213744,https://doi.org/10.6028/NBS.TN.653
172.812,3.4176,308.242284,https://doi.org/10.6028/NBS.TN.653
172.812,4.3111,313.4713239999999,https://doi.org/10.6028/NBS.TN.653
172.312,5.3641,318.652244,https://doi.org/10.6028/NBS.TN.653
172.812,6.5532,323.804292,https://doi.org/10.6028/NBS.TN.653
172.812,7.8943,330.454476,https://doi.org/10.6028/NBS.TN.653
172.812,9.3956,330.6245,https://doi.org/10.6028/NBS.TN.653
172.812,11.0311,338.705452,https://doi.org/10.6028/NBS.TN.653
172.812,12.3956,343.48376799999994,https://doi.org/10.6028/NBS.TN.653
172.812,14.8729,348.26368799999995,https://doi.org/10.6028/NBS.TN.653
172.312,16.9458,352.98586399999994,https://doi.org/10.6028/NBS.TN.653
172.812,19.3398,357.71606,https://doi.org/10.6028/NBS.TN.653
172.812,21.9091,362.502396,https://doi.org/10.6028/NBS.TN.653
172.812,24.7494,367.309584,https://doi.org/10.6028/NBS.TN.653
172.312,27.9157,372.18413999999996,https://doi.org/10.6028/NBS.TN.653
172.812,31.3431,377.110024,https://doi.org/10.6028/NBS.TN.653
179.526,3.8288,286.336456,https://doi.org/10.6028/NBS.TN.653
179.526,4.3914,291.672964,https://doi.org/10.6028/NBS.TN.653
179.526,5.0375,297.009472,https://doi.org/10.6028/NBS.TN.653
179.526,5.8367,302.230492,https://doi.org/10.6028/NBS.TN.653
179.526,6.7352,307.445096,https://doi.org/10.6028/NBS.TN.653
179.526,7.7613,312.5426079999999,https://doi.org/10.6028/NBS.TN.653
179.526,8.9123,317.617664,https://doi.org/10.6028/NBS.TN.653
179.526,10.2227,322.58043999999995,https://doi.org/10.6028/NBS.TN.653
179.526,11.6557,327.50792799999994,https://doi.org/10.6028/NBS.TN.653
179.526,13.2223,332.39371199999994,https://doi.org/10.6028/NBS.TN.653
179.526,14.9605,337.2009,https://doi.org/10.6028/NBS.TN.653
179.526,16.6544,341.97440399999994,https://doi.org/10.6028/NBS.TN.653
179.526,18.9445,346.75111599999997,https://doi.org/10.6028/NBS.TN.653
179.526,21.2479,351.53905599999996,https://doi.org/10.6028/NBS.TN.653
179.526,23.7559,356.3494519999999,https://doi.org/10.6028/NBS.TN.653
179.526,26.5059,361.18069999999994,https://doi.org/10.6028/NBS.TN.653
179.526,29.5185,358.056108,https://doi.org/10.6028/NBS.TN.653
183.221,5.3258,261.817712,https://doi.org/10.6028/NBS.TN.653
188.221,5.7034,267.26168799999994,https://doi.org/10.6028/NBS.TN.653
188.221,6.1386,272.70566399999996,https://doi.org/10.6028/NBS.TN.653
188.221,6.6632,278.11435199999994,https://doi.org/10.6028/NBS.TN.653
188.221,7.2749,273.84771199999994,https://doi.org/10.6028/NBS.TN.653
188.221,7.9651,288.77453599999996,https://doi.org/10.6028/NBS.TN.653
188.221,8.7679,294.026032,https://doi.org/10.6028/NBS.TN.653
183.221,8.8439,294.50081599999993,https://doi.org/10.6028/NBS.TN.653
188.221,9.7425,299.689756,https://doi.org/10.6028/NBS.TN.653
188.221,10.7955,304.774436,https://doi.org/10.6028/NBS.TN.653
188.221,11.9512,309.81420399999996,https://doi.org/10.6028/NBS.TN.653
133.221,13.1343,314.84916000000004,https://doi.org/10.6028/NBS.TN.653
133.221,14.5061,319.82156,https://doi.org/10.6028/NBS.TN.653
188.221,16.1461,324.82764399999996,https://doi.org/10.6028/NBS.TN.653
188.221,17.8513,329.504908,https://doi.org/10.6028/NBS.TN.653
188.221,19.7206,334.382672,https://doi.org/10.6028/NBS.TN.653
188.221,21.7789,339.24118799999997,https://doi.org/10.6028/NBS.TN.653
188.221,24.3259,344.13980399999997,https://doi.org/10.6028/NBS.TN.653
138.221,26.4984,348.99992399999996,https://doi.org/10.6028/NBS.TN.653
188.221,29.1744,353.75578399999995,https://doi.org/10.6028/NBS.TN.653
273.15,1.6376,12.03,https://doi.org/10.6028/NBS.TN.653
298.142,1.802,12.03,https://doi.org/10.6028/NBS.TN.653
303.143,1.8347,12.03,https://doi.org/10.6028/NBS.TN.653
323.14,1.9656,12.03,https://doi.org/10.6028/NBS.TN.653
398.143,2.1292,12.03,https://doi.org/10.6028/NBS.TN.653
373.15,2.2925,12.03,https://doi.org/10.6028/NBS.TN.653
398.16,2.4557,12.03,https://doi.org/10.6028/NBS.TN.653
273.15,2.1558,16.04,https://doi.org/10.6028/NBS.TN.653
298.142,2.3786,16.04,https://doi.org/10.6028/NBS.TN.653
303.143,2.4232,16.04,https://doi.org/10.6028/NBS.TN.653
323.14,2.6006,16.04,https://doi.org/10.6028/NBS.TN.653
348.143,2.8221,16.04,https://doi.org/10.6028/NBS.TN.653
373.15,3.0431,16.04,https://doi.org/10.6028/NBS.TN.653
398.16,3.2637,16.04,https://doi.org/10.6028/NBS.TN.653
273.15,3.1539,24.06,https://doi.org/10.6028/NBS.TN.653
298.142,3.4993,24.06,https://doi.org/10.6028/NBS.TN.653
303.143,3.5685,24.06,https://doi.org/10.6028/NBS.TN.653
323.14,3.8427,24.06,https://doi.org/10.6028/NBS.TN.653
348.143,4.1852,24.06,https://doi.org/10.6028/NBS.TN.653
373.15,4.5267,24.06,https://doi.org/10.6028/NBS.TN.653
398.16,4.8676,24.06,https://doi.org/10.6028/NBS.TN.653
273.15,4.1053,32.08,https://doi.org/10.6028/NBS.TN.653
298.142,4.5804,32.08,https://doi.org/10.6028/NBS.TN.653
303.143,4.6753,32.08,https://doi.org/10.6028/NBS.TN.653
323.14,5.053,32.08,https://doi.org/10.6028/NBS.TN.653
348.143,5.5222,32.08,https://doi.org/10.6028/NBS.TN.653
373.15,5.992,32.08,https://doi.org/10.6028/NBS.TN.653
398.16,6.4582,32.08,https://doi.org/10.6028/NBS.TN.653
273.15,5.0139,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
298.142,5.6263,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
303.143,5.7485,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
323.14,5.2343,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
348.143,6.839,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
373.15,7.4424,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
398.16,8.0411,40.099999999999994,https://doi.org/10.6028/NBS.TN.653
273.15,5.8842,48.12,https://doi.org/10.6028/NBS.TN.653
298.142,6.6415,48.12,https://doi.org/10.6028/NBS.TN.653
303.143,6.794,48.12,https://doi.org/10.6028/NBS.TN.653
323.14,7.3926,48.12,https://doi.org/10.6028/NBS.TN.653
348.143,8.1391,48.12,https://doi.org/10.6028/NBS.TN.653
373.15,8.8835,48.12,https://doi.org/10.6028/NBS.TN.653
398.16,9.6229,48.12,https://doi.org/10.6028/NBS.TN.653
273.15,6.7222,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,7.6307,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,7.6146,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,8.5324,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,9.4279,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,10.32,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
398.16,11.207,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,7.5307,64.16,https://doi.org/10.6028/NBS.TN.653
298.142,8.5992,64.16,https://doi.org/10.6028/NBS.TN.653
303.143,8.8142,64.16,https://doi.org/10.6028/NBS.TN.653
323.14,9.6585,64.16,https://doi.org/10.6028/NBS.TN.653
348.143,10.7094,64.16,https://doi.org/10.6028/NBS.TN.653
373.15,11.7577,64.16,https://doi.org/10.6028/NBS.TN.653
398.16,12.7993,64.16,https://doi.org/10.6028/NBS.TN.653
273.15,6.3156,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,9.5511,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,9.6002,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,10.7779,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,11.992,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,13.2013,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
398.16,14.4083,72.17999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,9.0802,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,10.4911,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,10.7745,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,11.8912,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,13.2781,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,14.6583,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
398.16,16.0346,80.19999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,9.8315,88.22,https://doi.org/10.6028/NBS.TN.653
298.142,11.4261,88.22,https://doi.org/10.6028/NBS.TN.653
303.143,11.7449,88.22,https://doi.org/10.6028/NBS.TN.653
323.14,13.003,88.22,https://doi.org/10.6028/NBS.TN.653
348.143,14.5746,88.22,https://doi.org/10.6028/NBS.TN.653
373.15,16.1321,88.22,https://doi.org/10.6028/NBS.TN.653
393.16,17.6887,88.22,https://doi.org/10.6028/NBS.TN.653
273.15,10.566,96.24,https://doi.org/10.6028/NBS.TN.653
298.142,12.3585,96.24,https://doi.org/10.6028/NBS.TN.653
303.143,12.716,96.24,https://doi.org/10.6028/NBS.TN.653
323.14,14.1261,96.24,https://doi.org/10.6028/NBS.TN.653
343.143,15.8896,96.24,https://doi.org/10.6028/NBS.TN.653
373.15,17.6308,96.24,https://doi.org/10.6028/NBS.TN.653
398.16,19.3701,96.24,https://doi.org/10.6028/NBS.TN.653
273.15,11.3057,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,13.2941,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,13.6921,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,15.2692,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,17.2195,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,19.1585,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
393.16,21.1015,104.25999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,12.0494,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,14.2411,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,14.6809,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,16.4208,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,18.5865,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,20.7347,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
398.16,22.8706,112.27999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,12.7854,120.3,https://doi.org/10.6028/NBS.TN.653
298.142,15.204,120.3,https://doi.org/10.6028/NBS.TN.653
303.143,15.6783,120.3,https://doi.org/10.6028/NBS.TN.653
323.14,17.5966,120.3,https://doi.org/10.6028/NBS.TN.653
343.143,19.9807,120.3,https://doi.org/10.6028/NBS.TN.653
373.15,22.344,120.3,https://doi.org/10.6028/NBS.TN.653
398.16,24.7053,120.3,https://doi.org/10.6028/NBS.TN.653
273.15,13.541,128.32,https://doi.org/10.6028/NBS.TN.653
298.142,16.1873,128.32,https://doi.org/10.6028/NBS.TN.653
303.143,16.7135,128.32,https://doi.org/10.6028/NBS.TN.653
323.14,18.8142,128.32,https://doi.org/10.6028/NBS.TN.653
348.143,21.4218,128.32,https://doi.org/10.6028/NBS.TN.653
373.15,24.0078,128.32,https://doi.org/10.6028/NBS.TN.653
398.16,26.6023,128.32,https://doi.org/10.6028/NBS.TN.653
273.16,14.309,128.32,https://doi.org/10.6028/NBS.TN.653
293.142,17.1979,136.33999999999997,https://doi.org/10.6028/NBS.TN.653
303.143,17.7736,136.33999999999997,https://doi.org/10.6028/NBS.TN.653
323.14,20.0673,136.33999999999997,https://doi.org/10.6028/NBS.TN.653
348.143,22.9193,56.13999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,25.7427,136.33999999999997,https://doi.org/10.6028/NBS.TN.653
398.16,28.5758,136.33999999999997,https://doi.org/10.6028/NBS.TN.653
273.15,15.1095,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
298.142,18.247,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
303.143,18.8733,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
323.14,21.3759,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
348.143,24.4766,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
373.15,27.5434,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
398.16,30.6209,144.35999999999999,https://doi.org/10.6028/NBS.TN.653
273.15,15.9307,152.38,https://doi.org/10.6028/NBS.TN.653
298.142,19.3423,152.38,https://doi.org/10.6028/NBS.TN.653
303.143,20.0116,152.38,https://doi.org/10.6028/NBS.TN.653
323.14,22.7366,152.38,https://doi.org/10.6028/NBS.TN.653
348.143,26.1024,152.38,https://doi.org/10.6028/NBS.TN.653
373.15,29.4478,152.38,https://doi.org/10.6028/NBS.TN.653
398.16,32.7865,152.38,https://doi.org/10.6028/NBS.TN.653
273.15,16.7979,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
298.142,20.4825,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
303.143,21.21,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
323.14,24.1534,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
348.143,27.8048,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
373.15,31.425,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
398.16,35.0494,160.39999999999998,https://doi.org/10.6028/NBS.TN.653
273.15,17.7002,168.42,https://doi.org/10.6028/NBS.TN.653
298.142,21.6938,168.42,https://doi.org/10.6028/NBS.TN.653
303.143,22.4805,168.42,https://doi.org/10.6028/NBS.TN.653
323.14,25.6572,168.42,https://doi.org/10.6028/NBS.TN.653
348.143,29.6014,168.42,https://doi.org/10.6028/NBS.TN.653
373.15,33.5101,168.42,https://doi.org/10.6028/NBS.TN.653
398.16,37.4301,168.42,https://doi.org/10.6028/NBS.TN.653
273.15,18.678,176.44,https://doi.org/10.6028/NBS.TN.653
298.142,22.9688,176.44,https://doi.org/10.6028/NBS.TN.653
303.143,23.8292,176.44,https://doi.org/10.6028/NBS.TN.653
323.14,27.2539,176.44,https://doi.org/10.6028/NBS.TN.653
348.143,31.5031,176.44,https://doi.org/10.6028/NBS.TN.653
373.15,35.7297,176.44,https://doi.org/10.6028/NBS.TN.653
398.16,39.9523,176.44,https://doi.org/10.6028/NBS.TN.653
273.15,19.7051,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
298.142,24.3451,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
303.143,25.2507,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
323.14,28.9542,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
348.143,33.5104,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
373.15,38.0866,184.45999999999998,https://doi.org/10.6028/NBS.TN.653
273.15,20.8211,192.48,https://doi.org/10.6028/NBS.TN.653
298.142,25.795,192.48,https://doi.org/10.6028/NBS.TN.653
303.143,26.7883,192.48,https://doi.org/10.6028/NBS.TN.653
323.14,30.7555,192.48,https://doi.org/10.6028/NBS.TN.653
343.143,35.6651,192.48,https://doi.org/10.6028/NBS.TN.653
373.15,40.5932,192.48,https://doi.org/10.6028/NBS.TN.653
273.15,22.0275,200.49999999999997,https://doi.org/10.6028/NBS.TN.653
293.142,27.3788,200.49999999999997,https://doi.org/10.6028/NBS.TN.653
303.143,28.4252,200.49999999999997,https://doi.org/10.6028/NBS.TN.653
323.14,32.6974,200.49999999999997,https://doi.org/10.6028/NBS.TN.653
348.143,37.9993,200.49999999999997,https://doi.org/10.6028/NBS.TN.653
203.084,0.1013,0.9688159999999999,https://doi.org/10.6028/NBS.TN.653
223.249,0.1013,0.8805959999999998,https://doi.org/10.6028/NBS.TN.653
248.175,0.1013,0.7907719999999999,https://doi.org/10.6028/NBS.TN.653
273.15,0.1013,0.7169879999999998,https://doi.org/10.6028/NBS.TN.653
298.142,0.1013,0.656036,https://doi.org/10.6028/NBS.TN.653
323.14,0.1013,0.606312,https://doi.org/10.6028/NBS.TN.653
373.15,0.1013,0.524508,https://doi.org/10.6028/NBS.TN.653
423.17,0.1013,0.461952,https://doi.org/10.6028/NBS.TN.653
473.193,0.1013,0.413832,https://doi.org/10.6028/NBS.TN.653
203.084,2.0265,22.164071999999997,https://doi.org/10.6028/NBS.TN.653
223.249,2.0265,19.382735999999998,https://doi.org/10.6028/NBS.TN.653
298.142,2.0265,13.600316,https://doi.org/10.6028/NBS.TN.653
203.084,3.0397,36.412403999999995,https://doi.org/10.6028/NBS.TN.653
223.249,3.0397,30.782364,https://doi.org/10.6028/NBS.TN.653
248.175,3.0397,26.299183999999997,https://doi.org/10.6028/NBS.TN.653
273.15,3.0397,23.132887999999998,https://doi.org/10.6028/NBS.TN.653
323.14,3.0397,18.858227999999997,https://doi.org/10.6028/NBS.TN.653
373.15,3.0397,16.046415999999997,https://doi.org/10.6028/NBS.TN.653
423.17,3.0397,14.001316,https://doi.org/10.6028/NBS.TN.653
273.193,3.0397,12.431,https://doi.org/10.6028/NBS.TN.653
203.084,4.053,54.717252,https://doi.org/10.6028/NBS.TN.653
223.249,4.053,43.827695999999996,https://doi.org/10.6028/NBS.TN.653
248.175,4.053,36.446088,https://doi.org/10.6028/NBS.TN.653
273.15,4.053,31.653335999999996,https://doi.org/10.6028/NBS.TN.653
298.142,4.053,28.135763999999998,https://doi.org/10.6028/NBS.TN.653
323.14,4.053,25.428211999999995,https://doi.org/10.6028/NBS.TN.653
203.084,5.0662,81.054932,https://doi.org/10.6028/NBS.TN.653
223.249,5.0662,59.09938,https://doi.org/10.6028/NBS.TN.653
273.15,5.0662,40.605259999999994,https://doi.org/10.6028/NBS.TN.653
373.15,5.0662,26.711411999999996,https://doi.org/10.6028/NBS.TN.653
423.17,5.0662,23.413588,https://doi.org/10.6028/NBS.TN.653
473.193,5.0662,20.722075999999998,https://doi.org/10.6028/NBS.TN.653
203.084,6.0795,127.86767199999998,https://doi.org/10.6028/NBS.TN.653
223.249,6.0795,77.53575599999999,https://doi.org/10.6028/NBS.TN.653
