Temperature (K),Pressure (MPa),Density (kg/m3),DOI
248.175,6.0795,59.423387999999996,https://doi.org/10.6028/NBS.TN.653
273.15,6.0795,49.982243999999994,https://doi.org/10.6028/NBS.TN.653
298.142,6.0795,43.60313599999999,https://doi.org/10.6028/NBS.TN.653
323.14,6.0795,39.0574,https://doi.org/10.6028/NBS.TN.653
423.17,6.0795,28.121328,https://doi.org/10.6028/NBS.TN.653
473.193,6.0795,24.870019999999997,https://doi.org/10.6028/NBS.TN.653
203.084,6.5861,160.12090399999997,https://doi.org/10.6028/NBS.TN.653
203.084,7.0927,190.70918399999996,https://doi.org/10.6028/NBS.TN.653
223.249,7.0927,99.22344,https://doi.org/10.6028/NBS.TN.653
203.084,8.106,224.5199,https://doi.org/10.6028/NBS.TN.653
223.249,8.106,124.64684,https://doi.org/10.6028/NBS.TN.653
248.175,8.106,86.28397199999999,https://doi.org/10.6028/NBS.TN.653
273.15,8.106,69.992144,https://doi.org/10.6028/NBS.TN.653
298.142,8.106,59.971956,https://doi.org/10.6028/NBS.TN.653
323.14,8.106,53.106835999999994,https://doi.org/10.6028/NBS.TN.653
223.249,9.1192,151.33739999999997,https://doi.org/10.6028/NBS.TN.653
203.084,10.1325,255.46266400000002,https://doi.org/10.6028/NBS.TN.653
223.249,10.1325,175.47439199999997,https://doi.org/10.6028/NBS.TN.653
423.17,30.3975,132.56258,https://doi.org/10.6028/NBS.TN.653
473.193,30.3975,116.079876,https://doi.org/10.6028/NBS.TN.653
203.084,40.53,350.56221999999997,https://doi.org/10.6028/NBS.TN.653
223.249,40.53,327.92657199999996,https://doi.org/10.6028/NBS.TN.653
248.175,40.53,300.110004,https://doi.org/10.6028/NBS.TN.653
273.15,40.53,274.10756,https://doi.org/10.6028/NBS.TN.653
296.142,40.53,249.531072,https://doi.org/10.6028/NBS.TN.653
323.14,40.53,227.58193599999998,https://doi.org/10.6028/NBS.TN.653
373.15,40.53,192.20090399999998,https://doi.org/10.6028/NBS.TN.653
423.17,40.53,166.16638,https://doi.org/10.6028/NBS.TN.653
473.193,40.53,146.49973599999998,https://doi.org/10.6028/NBS.TN.653
203.084,50.6625,363.50489600000003,https://doi.org/10.6028/NBS.TN.653
223.249,50.6625,343.78371599999997,https://doi.org/10.6028/NBS.TN.653
248.175,50.6625,319.641912,https://doi.org/10.6028/NBS.TN.653
273.15,50.6625,296.76406,https://doi.org/10.6028/NBS.TN.653
298.142,50.6625,274.5486599999999,https://doi.org/10.6028/NBS.TN.653
323.14,50.6625,251.059684,https://doi.org/10.6028/NBS.TN.653
373.15,50.6625,220.35431199999996,https://doi.org/10.6028/NBS.TN.653
423.17,50.6625,193.435984,https://doi.org/10.6028/NBS.TN.653
473.193,50.6625,172.412356,https://doi.org/10.6028/NBS.TN.653
203.084,60.795,374.687984,https://doi.org/10.6028/NBS.TN.653
223.249,60.795,356.55957599999994,https://doi.org/10.6028/NBS.TN.653
248.175,60.795,334.631292,https://doi.org/10.6028/NBS.TN.653
273.15,60.795,313.957336,https://doi.org/10.6028/NBS.TN.653
298.142,60.795,293.610596,https://doi.org/10.6028/NBS.TN.653
323.14,60.795,274.9656999999999,https://doi.org/10.6028/NBS.TN.653
373.15,60.795,242.76860799999997,https://doi.org/10.6028/NBS.TN.653
423.17,60.795,215.903212,https://doi.org/10.6028/NBS.TN.653
473.193,60.795,194.480188,https://doi.org/10.6028/NBS.TN.653
203.084,70.9275,384.30877599999997,https://doi.org/10.6028/NBS.TN.653
223.249,70.9275,367.57103599999994,https://doi.org/10.6028/NBS.TN.653
248.175,70.9275,347.11522399999996,https://doi.org/10.6028/NBS.TN.653
203.084,81.06,392.22932799999995,https://doi.org/10.6028/NBS.TN.653
223.249,81.06,376.407472,https://doi.org/10.6028/NBS.TN.653
248.175,81.06,357.642276,https://doi.org/10.6028/NBS.TN.653
273.15,81.06,339.690308,https://doi.org/10.6028/NBS.TN.653
298.142,81.06,322.38154399999996,https://doi.org/10.6028/NBS.TN.653
323.14,81.06,305.560396,https://doi.org/10.6028/NBS.TN.653
373.15,81.06,276.645088,https://doi.org/10.6028/NBS.TN.653
423.17,81.06,251.390108,https://doi.org/10.6028/NBS.TN.653
473.193,81.06,230.01841199999998,https://doi.org/10.6028/NBS.TN.653
203.084,91.1925,399.657452,https://doi.org/10.6028/NBS.TN.653
223.249,91.1925,384.3809559999999,https://doi.org/10.6028/NBS.TN.653
248.175,91.1925,366.6760039999999,https://doi.org/10.6028/NBS.TN.653
203.084,101.325,406.28678399999995,https://doi.org/10.6028/NBS.TN.653
223.249,101.325,392.26782399999996,https://doi.org/10.6028/NBS.TN.653
246.175,101.325,375.37449599999997,https://doi.org/10.6028/NBS.TN.653
273.15,101.325,358.67044,https://doi.org/10.6028/NBS.TN.653
298.142,101.325,343.35544799999997,https://doi.org/10.6028/NBS.TN.653
323.14,101.325,328.377296,https://doi.org/10.6028/NBS.TN.653
373.15,101.325,298.740188,https://doi.org/10.6028/NBS.TN.653
423.17,101.325,278.0710439999999,https://doi.org/10.6028/NBS.TN.653
473.193,101.325,257.470872,https://doi.org/10.6028/NBS.TN.653
111.23,28.7,447.66998399999994,https://doi.org/10.6028/NBS.TN.653
111.23,40.2,454.00578399999995,https://doi.org/10.6028/NBS.TN.653
111.23,51.9,460.787496,https://doi.org/10.6028/NBS.TN.653
111.23,72.6,470.9344,https://doi.org/10.6028/NBS.TN.653
121.19,21.8,428.648148,https://doi.org/10.6028/NBS.TN.653
121.19,33.5,437.2953119999999,https://doi.org/10.6028/NBS.TN.653
121.19,74.6,459.993516,https://doi.org/10.6028/NBS.TN.653
121.19,94.2,468.5941639999999,https://doi.org/10.6028/NBS.TN.653
121.19,114.4,476.3879999999999,https://doi.org/10.6028/NBS.TN.653
131.79,46.5,435.514872,https://doi.org/10.6028/NBS.TN.653
131.79,60.7,444.320832,https://doi.org/10.6028/NBS.TN.653
131.79,74.6,451.95908,https://doi.org/10.6028/NBS.TN.653
131.79,89.2,458.809764,https://doi.org/10.6028/NBS.TN.653
131.79,104.8,465.73744,https://doi.org/10.6028/NBS.TN.653
143.82,48.3,423.66612399999997,https://doi.org/10.6028/NBS.TN.653
143.82,70.5,437.773304,https://doi.org/10.6028/NBS.TN.653
143.32,96.8,451.32229199999995,https://doi.org/10.6028/NBS.TN.653
156.96,49.5,409.4963879999999,https://doi.org/10.6028/NBS.TN.653
156.96,61.7,419.56629999999996,https://doi.org/10.6028/NBS.TN.653
156.96,76.9,428.991404,https://doi.org/10.6028/NBS.TN.653
156.96,95.1,439.037256,https://doi.org/10.6028/NBS.TN.653
167.61,41.5004,392.364064,https://doi.org/10.6028/NBS.TN.653
167.61,55.0,405.255412,https://doi.org/10.6028/NBS.TN.653
167.61,75.1,419.23748,https://doi.org/10.6028/NBS.TN.653
167.61,93.6,430.48793599999993,https://doi.org/10.6028/NBS.TN.653
179.29,48.8,387.53281599999997,https://doi.org/10.6028/NBS.TN.653
179.29,75.6,409.81077199999993,https://doi.org/10.6028/NBS.TN.653
179.29,100.3,425.23804399999995,https://doi.org/10.6028/NBS.TN.653
192.87,33.4,353.848816,https://doi.org/10.6028/NBS.TN.653
192.87,52.9,377.980996,https://doi.org/10.6028/NBS.TN.653
192.87,71.4,395.26890799999995,https://doi.org/10.6028/NBS.TN.653
192.87,97.9,413.828792,https://doi.org/10.6028/NBS.TN.653
212.0,40.1,340.696016,https://doi.org/10.6028/NBS.TN.653
212.0,58.6,365.293356,https://doi.org/10.6028/NBS.TN.653
212.0,74.6,380.816868,https://doi.org/10.6028/NBS.TN.653
212.0,95.03,396.930652,https://doi.org/10.6028/NBS.TN.653
225.07,42.8,333.7940039999999,https://doi.org/10.6028/NBS.TN.653
225.07,62.5,356.92047599999995,https://doi.org/10.6028/NBS.TN.653
225.07,82.3,376.61438799999996,https://doi.org/10.6028/NBS.TN.653
225.07,108.7,396.539276,https://doi.org/10.6028/NBS.TN.653
237.57,30.2,287.81694799999997,https://doi.org/10.6028/NBS.TN.653
237.57,60.6,344.27935199999996,https://doi.org/10.6028/NBS.TN.653
237.57,94.2,378.21197199999995,https://doi.org/10.6028/NBS.TN.653
249.43,41.1,301.673904,https://doi.org/10.6028/NBS.TN.653
249.43,58.1,330.449664,https://doi.org/10.6028/NBS.TN.653
249.43,74.4,350.600716,https://doi.org/10.6028/NBS.TN.653
249.43,94.2,369.330624,https://doi.org/10.6028/NBS.TN.653
261.55,40.7,287.351788,https://doi.org/10.6028/NBS.TN.653
261.55,53.3,312.244264,https://doi.org/10.6028/NBS.TN.653
261.55,68.0,332.849248,https://doi.org/10.6028/NBS.TN.653
261.55,82.6,349.075312,https://doi.org/10.6028/NBS.TN.653
261.55,100.1,365.04313199999996,https://doi.org/10.6028/NBS.TN.653
278.71,34.8,253.03741599999995,https://doi.org/10.6028/NBS.TN.653
278.71,50.0,291.53020799999996,https://doi.org/10.6028/NBS.TN.653
278.71,62.4,313.0366399999999,https://doi.org/10.6028/NBS.TN.653
278.71,77.4,332.366444,https://doi.org/10.6028/NBS.TN.653
278.71,95.9,354.91387199999997,https://doi.org/10.6028/NBS.TN.653
293.41,46.5,269.412652,https://doi.org/10.6028/NBS.TN.653
293.41,64.0,302.29946399999994,https://doi.org/10.6028/NBS.TN.653
293.41,94.7,340.19075599999996,https://doi.org/10.6028/NBS.TN.653
303.29,36.9,228.13210799999996,https://doi.org/10.6028/NBS.TN.653
303.29,51.6,267.377176,https://doi.org/10.6028/NBS.TN.653
309.29,66.7,312.09028,https://doi.org/10.6028/NBS.TN.653
309.29,84.7,319.649932,https://doi.org/10.6028/NBS.TN.653
303.29,105.8,341.2044839999999,https://doi.org/10.6028/NBS.TN.653
176.0,2.7962,48.046215999999994,https://doi.org/10.6028/NBS.TN.653
180.0,2.9335,48.017343999999994,https://doi.org/10.6028/NBS.TN.653
184.0,3.0683,47.988471999999994,https://doi.org/10.6028/NBS.TN.653
188.0,3.2008,47.961203999999995,https://doi.org/10.6028/NBS.TN.653
192.0,3.3316,47.932332,https://doi.org/10.6028/NBS.TN.653
196.0,3.461,47.903459999999995,https://doi.org/10.6028/NBS.TN.653
200.0,3.589,47.872983999999995,https://doi.org/10.6028/NBS.TN.653
204.0,3.7158,47.848924,https://doi.org/10.6028/NBS.TN.653
208.0,3.8417,47.820052,https://doi.org/10.6028/NBS.TN.653
212.0,3.9665,47.792784,https://doi.org/10.6028/NBS.TN.653
216.0,4.0907,47.76551599999999,https://doi.org/10.6028/NBS.TN.653
220.0,4.2142,47.736644,https://doi.org/10.6028/NBS.TN.653
225.0,4.3673,47.70135599999999,https://doi.org/10.6028/NBS.TN.653
230.3,4.5196,47.66606799999999,https://doi.org/10.6028/NBS.TN.653
240.3,4.6219,47.598699999999994,https://doi.org/10.6028/NBS.TN.653
250.0,5.1203,47.52652,https://doi.org/10.6028/NBS.TN.653
260.0,5.416,47.454339999999995,https://doi.org/10.6028/NBS.TN.653
270.0,5.7089,47.38216,https://doi.org/10.6028/NBS.TN.653
280.0,5.9996,47.309979999999996,https://doi.org/10.6028/NBS.TN.653
290.0,6.2872,47.23779999999999,https://doi.org/10.6028/NBS.TN.653
300.0,6.5748,47.16080799999999,https://doi.org/10.6028/NBS.TN.653
184.0,3.5156,63.810328,https://doi.org/10.6028/NBS.TN.653
188.0,3.7096,63.768623999999996,https://doi.org/10.6028/NBS.TN.653
192.0,3.8989,63.72691999999999,https://doi.org/10.6028/NBS.TN.653
196.0,4.09,63.68681999999999,https://doi.org/10.6028/NBS.TN.653
200.0,4.275,63.651531999999996,https://doi.org/10.6028/NBS.TN.653
204.0,4.4556,63.605015999999985,https://doi.org/10.6028/NBS.TN.653
208.0,4.6349,63.564916,https://doi.org/10.6028/NBS.TN.653
212.0,4.8124,63.524816,https://doi.org/10.6028/NBS.TN.653
216.0,4.9885,63.484716,https://doi.org/10.6028/NBS.TN.653
220.0,5.1632,63.444615999999996,https://doi.org/10.6028/NBS.TN.653
225.0,5.38,63.39328799999999,https://doi.org/10.6028/NBS.TN.653
230.0,5.5949,63.341959999999986,https://doi.org/10.6028/NBS.TN.653
240.0,6.0204,63.240908,https://doi.org/10.6028/NBS.TN.653
250.0,6.4407,63.138251999999994,https://doi.org/10.6028/NBS.TN.653
260.0,6.8568,63.0372,https://doi.org/10.6028/NBS.TN.653
270.0,7.2682,62.932939999999995,https://doi.org/10.6028/NBS.TN.653
280.0,7.6756,62.82868,https://doi.org/10.6028/NBS.TN.653
290.0,8.0805,62.722816,https://doi.org/10.6028/NBS.TN.653
300.0,8.4819,62.613744,https://doi.org/10.6028/NBS.TN.653
138.0,4.0276,79.08361599999998,https://doi.org/10.6028/NBS.TN.653
192.0,4.277,79.02747599999998,https://doi.org/10.6028/NBS.TN.653
196.0,4.5221,78.974544,https://doi.org/10.6028/NBS.TN.653
200.0,4.7641,78.920008,https://doi.org/10.6028/NBS.TN.653
204.3,5.0036,78.867076,https://doi.org/10.6028/NBS.TN.653
208.0,5.2409,78.81253999999998,https://doi.org/10.6028/NBS.TN.653
212.0,5.4744,78.759608,https://doi.org/10.6028/NBS.TN.653
216.0,5.7052,78.706676,https://doi.org/10.6028/NBS.TN.653
220.0,5.933,78.65213999999999,https://doi.org/10.6028/NBS.TN.653
225.0,6.2178,78.586376,https://doi.org/10.6028/NBS.TN.653
230.3,6.4995,78.51900799999999,https://doi.org/10.6028/NBS.TN.653
240.0,7.0563,78.384272,https://doi.org/10.6028/NBS.TN.653
250.0,7.606,78.24953599999999,https://doi.org/10.6028/NBS.TN.653
260.0,8.1491,78.113196,https://doi.org/10.6028/NBS.TN.653
270.0,8.6867,77.97685599999998,https://doi.org/10.6028/NBS.TN.653
260.0,9.219,77.83730799999998,https://doi.org/10.6028/NBS.TN.653
290.0,9.7469,77.69776,https://doi.org/10.6028/NBS.TN.653
300.0,10.2699,77.558212,https://doi.org/10.6028/NBS.TN.653
192.0,4.5371,95.40271199999998,https://doi.org/10.6028/NBS.TN.653
196.0,4.8493,95.33374,https://doi.org/10.6028/NBS.TN.653
200.0,5.1565,95.26476799999999,https://doi.org/10.6028/NBS.TN.653
204.0,5.458,95.19739999999999,https://doi.org/10.6028/NBS.TN.653
208.0,5.7577,95.12842799999999,https://doi.org/10.6028/NBS.TN.653
212.0,6.3538,95.059456,https://doi.org/10.6028/NBS.TN.653
216.0,6.3471,94.992088,https://doi.org/10.6028/NBS.TN.653
220.0,6.6376,94.92311600000001,https://doi.org/10.6028/NBS.TN.653
225.0,0.9966,94.84131199999999,https://doi.org/10.6028/NBS.TN.653
230.0,7.3565,94.75148799999998,https://doi.org/10.6028/NBS.TN.653
240.0,8.0641,91.37186,https://doi.org/10.6028/NBS.TN.653
253.0,8.7631,94.406628,https://doi.org/10.6028/NBS.TN.653
260.0,9.4542,94.233396,https://doi.org/10.6028/NBS.TN.653
270.0,10.1384,94.05855999999999,https://doi.org/10.6028/NBS.TN.653
260.0,10.8156,93.883724,https://doi.org/10.6028/NBS.TN.653
290.0,11.4673,93.70888799999999,https://doi.org/10.6028/NBS.TN.653
300.0,12.1534,93.53244799999999,https://doi.org/10.6028/NBS.TN.653
192.0,4.6845,111.98807199999999,https://doi.org/10.6028/NBS.TN.653
196.0,5.0661,111.90305999999998,https://doi.org/10.6028/NBS.TN.653
200.0,5.4406,111.81804799999999,https://doi.org/10.6028/NBS.TN.653
204.0,5.811,111.733036,https://doi.org/10.6028/NBS.TN.653
208.0,6.1774,111.64962799999999,https://doi.org/10.6028/NBS.TN.653
212.0,6.541,111.56621999999999,https://doi.org/10.6028/NBS.TN.653
216.0,6.9013,111.48120799999998,https://doi.org/10.6028/NBS.TN.653
223.0,7.2591,111.39779999999999,https://doi.org/10.6028/NBS.TN.653
225.0,7.7032,111.29193599999998,https://doi.org/10.6028/NBS.TN.653
230.0,8.1437,111.184468,https://doi.org/10.6028/NBS.TN.653
240.0,9.3158,110.97434399999999,https://doi.org/10.6028/NBS.TN.653
250.0,9.8789,110.761012,https://doi.org/10.6028/NBS.TN.653
260.0,10.7322,110.54768,https://doi.org/10.6028/NBS.TN.653
270.0,11.5791,107.09266399999998,https://doi.org/10.6028/NBS.TN.653
280.0,12.4174,110.119412,https://doi.org/10.6028/NBS.TN.653
290.0,13.2489,106.69968399999999,https://doi.org/10.6028/NBS.TN.653
300.0,14.0737,109.66387599999999,https://doi.org/10.6028/NBS.TN.653
192.0,4.7528,127.96712,https://doi.org/10.6028/NBS.TN.653
196.0,5.2011,127.88050399999997,https://doi.org/10.6028/NBS.TN.653
230.0,5.6416,127.781056,https://doi.org/10.6028/NBS.TN.653
204.0,6.0781,127.68000399999998,https://doi.org/10.6028/NBS.TN.653
208.0,6.512,127.58055599999999,https://doi.org/10.6028/NBS.TN.653
212.0,6.9442,127.47950399999999,https://doi.org/10.6028/NBS.TN.653
218.0,7.373,127.37845200000001,https://doi.org/10.6028/NBS.TN.653
223.0,7.7995,127.27739999999999,https://doi.org/10.6028/NBS.TN.653
225.0,8.3292,127.15068399999998,https://doi.org/10.6028/NBS.TN.653
230.0,8.8565,127.02396799999998,https://doi.org/10.6028/NBS.TN.653
240.0,9.9012,126.77053599999999,https://doi.org/10.6028/NBS.TN.653
250.0,10.938,126.19630400000001,https://doi.org/10.6028/NBS.TN.653
260.0,11.961,126.263672,https://doi.org/10.6028/NBS.TN.653
270.0,12.9779,126.01184399999998,https://doi.org/10.6028/NBS.TN.653
280.0,13.9858,125.76162,https://doi.org/10.6028/NBS.TN.653
290.0,14.9653,125.514604,https://doi.org/10.6028/NBS.TN.653
300.0,15.9769,125.27239999999998,https://doi.org/10.6028/NBS.TN.653
192.0,4.7891,145.78755999999998,https://doi.org/10.6028/NBS.TN.653
196.0,5.3082,145.67046799999997,https://doi.org/10.6028/NBS.TN.653
200.0,5.8237,145.55177199999997,https://doi.org/10.6028/NBS.TN.653
204.0,6.3364,145.46515599999998,https://doi.org/10.6028/NBS.TN.653
208.0,6.6502,145.31438,https://doi.org/10.6028/NBS.TN.653
212.0,7.3615,145.19407999999999,https://doi.org/10.6028/NBS.TN.653
216.0,7.8711,145.07378,https://doi.org/10.6028/NBS.TN.653
220.0,8.36,144.95187599999997,https://doi.org/10.6028/NBS.TN.653
225.0,9.0129,144.8011,https://doi.org/10.6028/NBS.TN.653
230.0,9.6439,144.61664,https://doi.org/10.6028/NBS.TN.653
240.0,10.697,144.34395999999998,https://doi.org/10.6028/NBS.TN.653
250.0,12.1398,144.040804,https://doi.org/10.6028/NBS.TN.653
260.0,13.3727,111.660856,https://doi.org/10.6028/NBS.TN.653
270.0,14.597,143.44411599999998,https://doi.org/10.6028/NBS.TN.653
260.0,15.8114,143.15539599999997,https://doi.org/10.6028/NBS.TN.653
290.0,17.017,142.871488,https://doi.org/10.6028/NBS.TN.653
300.0,18.2149,142.5956,https://doi.org/10.6028/NBS.TN.653
192.0,4.8104,164.21751999999998,https://doi.org/10.6028/NBS.TN.653
196.0,5.402,164.08278399999998,https://doi.org/10.6028/NBS.TN.653
200.0,5.9983,163.94483999999997,https://doi.org/10.6028/NBS.TN.653
204.0,6.5977,163.80529199999998,https://doi.org/10.6028/NBS.TN.653
208.0,7.199,163.66413999999997,https://doi.org/10.6028/NBS.TN.653
212.0,7.8012,163.52298799999997,https://doi.org/10.6028/NBS.TN.653
216.0,8.4035,163.05943200000002,https://doi.org/10.6028/NBS.TN.653
220.0,9.006,163.237476,https://doi.org/10.6028/NBS.TN.653
225.0,9.7568,163.057828,https://doi.org/10.6028/NBS.TN.653
230.0,10.5066,162.87818,https://doi.org/10.6028/NBS.TN.653
240.0,11.9985,162.51728,https://doi.org/10.6028/NBS.TN.653
250.0,13.4809,162.1644,https://doi.org/10.6028/NBS.TN.653
260.0,14.9544,161.814728,https://doi.org/10.6028/NBS.TN.653
270.0,16.4165,161.476284,https://doi.org/10.6028/NBS.TN.653
280.0,17.67,161.14746399999999,https://doi.org/10.6028/NBS.TN.653
290.0,19.3133,160.83307999999997,https://doi.org/10.6028/NBS.TN.653
300.0,20.7474,160.497844,https://doi.org/10.6028/NBS.TN.653
192.0,4.8322,178.22525199999998,https://doi.org/10.6028/NBS.TN.653
196.0,5.4855,178.07447599999998,https://doi.org/10.6028/NBS.TN.653
200.0,6.1513,177.920492,https://doi.org/10.6028/NBS.TN.653
204.0,6.3249,177.7633,https://doi.org/10.6028/NBS.TN.653
208.0,7.5017,177.60289999999998,https://doi.org/10.6028/NBS.TN.653
212.0,8.1773,177.44249999999997,https://doi.org/10.6028/NBS.TN.653
216.0,8.8609,177.27889199999998,https://doi.org/10.6028/NBS.TN.653
220.0,9.5415,177.11688799999996,https://doi.org/10.6028/NBS.TN.653
225.0,10.3913,176.911576,https://doi.org/10.6028/NBS.TN.653
230.0,11.2402,176.707868,https://doi.org/10.6028/NBS.TN.653
240.0,12.9341,176.302056,https://doi.org/10.6028/NBS.TN.653
250.0,14.617,175.90586799999997,https://doi.org/10.6028/NBS.TN.653
260.0,16.2909,175.52251199999998,https://doi.org/10.6028/NBS.TN.653
270.0,17.9548,175.153592,https://doi.org/10.6028/NBS.TN.653
280.0,19.607,174.800712,https://doi.org/10.6028/NBS.TN.653
290.0,21.2497,174.46547599999997,https://doi.org/10.6028/NBS.TN.653
330.0,22.8828,174.14628,https://doi.org/10.6028/NBS.TN.653
192.0,4.8685,193.59798799999996,https://doi.org/10.6028/NBS.TN.653
196.0,5.6033,193.427964,https://doi.org/10.6028/NBS.TN.653
200.0,6.3574,193.251524,https://doi.org/10.6028/NBS.TN.653
204.0,7.1216,193.07348,https://doi.org/10.6028/NBS.TN.653
208.0,7.8913,192.89062399999997,https://doi.org/10.6028/NBS.TN.653
212.0,8.6654,192.707768,https://doi.org/10.6028/NBS.TN.653
216.0,9.4428,192.52170399999997,https://doi.org/10.6028/NBS.TN.653
220.0,10.2201,192.33884799999998,https://doi.org/10.6028/NBS.TN.653
225.0,11.1912,192.10626799999997,https://doi.org/10.6028/NBS.TN.653
230.0,12.1617,191.876896,https://doi.org/10.6028/NBS.TN.653
240.0,14.0985,191.424568,https://doi.org/10.6028/NBS.TN.653
250.0,16.0255,190.985072,https://doi.org/10.6028/NBS.TN.653
260.0,17.9425,190.568032,https://doi.org/10.6028/NBS.TN.653
270.0,19.849,190.17344799999998,https://doi.org/10.6028/NBS.TN.653
280.0,21.7442,189.80132,https://doi.org/10.6028/NBS.TN.653
290.0,23.6293,189.45164799999998,https://doi.org/10.6028/NBS.TN.653
300.0,25.5031,189.12122399999998,https://doi.org/10.6028/NBS.TN.653
192.0,4.9455,208.22325999999998,https://doi.org/10.6028/NBS.TN.653
196.0,5.779,208.03077999999996,https://doi.org/10.6028/NBS.TN.653
200.0,6.6328,207.83028000000002,https://doi.org/10.6028/NBS.TN.653
204.0,7.4993,207.624968,https://doi.org/10.6028/NBS.TN.653
208.0,8.3726,207.418052,https://doi.org/10.6028/NBS.TN.653
212.0,9.2499,207.21113599999998,https://doi.org/10.6028/NBS.TN.653
216.0,10.1304,207.00101199999997,https://doi.org/10.6028/NBS.TN.653
220.0,11.0116,206.79249199999998,https://doi.org/10.6028/NBS.TN.653
225.0,12.1115,206.53264399999995,https://doi.org/10.6028/NBS.TN.653
230.0,13.2115,206.27439999999996,https://doi.org/10.6028/NBS.TN.653
240.0,15.4057,205.77074399999998,https://doi.org/10.6028/NBS.TN.653
250.0,17.59,205.292752,https://doi.org/10.6028/NBS.TN.653
260.0,19.7638,204.84363199999996,https://doi.org/10.6028/NBS.TN.653
270.0,21.9261,204.426592,https://doi.org/10.6028/NBS.TN.653
280.0,24.0753,204.03681999999998,https://doi.org/10.6028/NBS.TN.653
290.0,26.213,203.67592,https://doi.org/10.6028/NBS.TN.653
300.0,28.3387,203.33426799999998,https://doi.org/10.6028/NBS.TN.653
192.0,5.2052,228.30694399999996,https://doi.org/10.6028/NBS.TN.653
196.0,6.2209,228.069552,https://doi.org/10.6028/NBS.TN.653
200.0,7.2451,227.828952,https://doi.org/10.6028/NBS.TN.653
204.0,8.2785,227.553064,https://doi.org/10.6028/NBS.TN.653
208.0,9.3177,227.33973199999997,https://doi.org/10.6028/NBS.TN.653
212.0,10.3608,227.09431999999995,https://doi.org/10.6028/NBS.TN.653
216.0,11.404,226.848908,https://doi.org/10.6028/NBS.TN.653
220.0,12.4478,226.60509999999996,https://doi.org/10.6028/NBS.TN.653
225.0,13.7516,226.305152,https://doi.org/10.6028/NBS.TN.653
233.0,15.0534,226.01322399999998,https://doi.org/10.6028/NBS.TN.653
240.0,17.5506,225.45342799999997,https://doi.org/10.6028/NBS.TN.653
250.0,20.2352,224.933732,https://doi.org/10.6028/NBS.TN.653
260.0,22.8062,224.46215599999996,https://doi.org/10.6028/NBS.TN.653
270.0,25.3635,224.029076,https://doi.org/10.6028/NBS.TN.653
280.0,27.9069,223.631284,https://doi.org/10.6028/NBS.TN.653
290.0,30.4333,223.26076,https://doi.org/10.6028/NBS.TN.653
