Temperature (K),Pressure (MPa),Viscosity (uPa*s),DOI
292.96,0.34,10.926,https://doi.org/10.1021/je200371n
297.08,0.34,11.062,https://doi.org/10.1021/je200371n
323.86,0.34,11.914,https://doi.org/10.1021/je200371n
350.55,0.34,12.735,https://doi.org/10.1021/je200371n
378.15,0.34,13.562,https://doi.org/10.1021/je200371n
405.88,0.34,14.365,https://doi.org/10.1021/je200371n
433.83,0.34,15.149,https://doi.org/10.1021/je200371n
461.85,0.34,15.912,https://doi.org/10.1021/je200371n
490.13,0.34,16.663,https://doi.org/10.1021/je200371n
518.83,0.34,17.398,https://doi.org/10.1021/je200371n
542.6,0.34,17.996,https://doi.org/10.1021/je200371n
565.38,0.34,18.564,https://doi.org/10.1021/je200371n
594.08,0.34,19.261,https://doi.org/10.1021/je200371n
623.33,0.34,19.953,https://doi.org/10.1021/je200371n
652.41,0.34,20.626,https://doi.org/10.1021/je200371n
682.14,0.34,21.31,https://doi.org/10.1021/je200371n
291.93,0.34,10.891,https://doi.org/10.1021/je200371n
296.43,0.34,11.029,https://doi.org/10.1021/je200371n
289.05,0.34,10.813,https://doi.org/10.1021/je200371n
296.57,0.34,11.048,https://doi.org/10.1021/je200371n
323.43,0.34,11.886,https://doi.org/10.1021/je200371n
350.64,0.34,12.725,https://doi.org/10.1021/je200371n
378.25,0.34,13.552,https://doi.org/10.1021/je200371n
406.03,0.34,14.36,https://doi.org/10.1021/je200371n
434.02,0.34,15.141,https://doi.org/10.1021/je200371n
461.75,0.34,15.901,https://doi.org/10.1021/je200371n
490.15,0.34,16.649,https://doi.org/10.1021/je200371n
518.8,0.34,17.403,https://doi.org/10.1021/je200371n
542.36,0.34,17.981,https://doi.org/10.1021/je200371n
565.1,0.34,18.544,https://doi.org/10.1021/je200371n
593.84,0.34,19.239,https://doi.org/10.1021/je200371n
623.05,0.34,19.934,https://doi.org/10.1021/je200371n
652.07,0.34,20.605,https://doi.org/10.1021/je200371n
681.93,0.34,21.273,https://doi.org/10.1021/je200371n
290.41,0.34,10.833,https://doi.org/10.1021/je200371n
210.76,0.0,8.08,https://doi.org/10.1007/s10765-007-0198-7
225.81,0.0,8.622,https://doi.org/10.1007/s10765-007-0198-7
248.25,0.0,9.408,https://doi.org/10.1007/s10765-007-0198-7
273.16,0.0,10.254,https://doi.org/10.1007/s10765-007-0198-7
298.14,0.0,11.075,https://doi.org/10.1007/s10765-007-0198-7
298.15,0.0,11.073,https://doi.org/10.1007/s10765-007-0198-7
298.15,0.0,11.075,https://doi.org/10.1007/s10765-007-0198-7
313.22,0.0,11.557,https://doi.org/10.1007/s10765-007-0198-7
331.55,0.0,12.132,https://doi.org/10.1007/s10765-007-0198-7
352.57,0.0,12.775,https://doi.org/10.1007/s10765-007-0198-7
371.19,0.0,13.329,https://doi.org/10.1007/s10765-007-0198-7
391.54,0.0,13.923,https://doi.org/10.1007/s10765-007-0198-7
391.55,0.0,13.923,https://doi.org/10.1007/s10765-007-0198-7
210.76,0.1,8.067,https://doi.org/10.1007/s10765-007-0198-7
225.81,0.1,8.609,https://doi.org/10.1007/s10765-007-0198-7
248.25,0.1,9.395,https://doi.org/10.1007/s10765-007-0198-7
273.16,0.1,10.242,https://doi.org/10.1007/s10765-007-0198-7
298.14,0.1,11.064,https://doi.org/10.1007/s10765-007-0198-7
298.15,0.1,11.061,https://doi.org/10.1007/s10765-007-0198-7
298.15,0.1,11.064,https://doi.org/10.1007/s10765-007-0198-7
313.22,0.1,11.546,https://doi.org/10.1007/s10765-007-0198-7
331.55,0.1,12.121,https://doi.org/10.1007/s10765-007-0198-7
352.57,0.1,12.764,https://doi.org/10.1007/s10765-007-0198-7
371.19,0.1,13.319,https://doi.org/10.1007/s10765-007-0198-7
391.54,0.1,13.914,https://doi.org/10.1007/s10765-007-0198-7
391.55,0.1,13.914,https://doi.org/10.1007/s10765-007-0198-7
260.0,0.1,9.815,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.2,9.836,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.3,9.851,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.4,9.865,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.5,9.879,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.6,9.896,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.7,9.906,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.8,9.924,https://doi.org/10.1007/s10765-004-7726-5
260.0,0.9,9.939,https://doi.org/10.1007/s10765-004-7726-5
260.0,1.0,9.954,https://doi.org/10.1007/s10765-004-7726-5
260.0,1.25,10.0,https://doi.org/10.1007/s10765-004-7726-5
260.0,1.5,10.042,https://doi.org/10.1007/s10765-004-7726-5
260.0,1.75,10.088,https://doi.org/10.1007/s10765-004-7726-5
260.0,2.0,10.135,https://doi.org/10.1007/s10765-004-7726-5
260.0,2.26,10.196,https://doi.org/10.1007/s10765-004-7726-5
260.0,2.5,10.249,https://doi.org/10.1007/s10765-004-7726-5
260.0,2.73,10.302,https://doi.org/10.1007/s10765-004-7726-5
260.0,2.99,10.362,https://doi.org/10.1007/s10765-004-7726-5
260.0,3.25,10.429,https://doi.org/10.1007/s10765-004-7726-5
260.0,3.48,10.499,https://doi.org/10.1007/s10765-004-7726-5
260.0,3.74,10.568,https://doi.org/10.1007/s10765-004-7726-5
260.0,3.99,10.642,https://doi.org/10.1007/s10765-004-7726-5
260.0,4.26,10.733,https://doi.org/10.1007/s10765-004-7726-5
260.0,4.48,10.807,https://doi.org/10.1007/s10765-004-7726-5
260.0,4.75,10.896,https://doi.org/10.1007/s10765-004-7726-5
260.0,5.0,10.988,https://doi.org/10.1007/s10765-004-7726-5
260.0,5.5,11.182,https://doi.org/10.1007/s10765-004-7726-5
260.0,6.0,11.394,https://doi.org/10.1007/s10765-004-7726-5
260.0,6.5,11.623,https://doi.org/10.1007/s10765-004-7726-5
260.0,7.0,11.871,https://doi.org/10.1007/s10765-004-7726-5
260.0,7.5,12.141,https://doi.org/10.1007/s10765-004-7726-5
260.0,7.99,12.428,https://doi.org/10.1007/s10765-004-7726-5
260.0,8.48,12.726,https://doi.org/10.1007/s10765-004-7726-5
260.0,9.01,13.072,https://doi.org/10.1007/s10765-004-7726-5
260.0,9.46,13.389,https://doi.org/10.1007/s10765-004-7726-5
260.0,9.99,13.791,https://doi.org/10.1007/s10765-004-7726-5
260.0,10.5,14.185,https://doi.org/10.1007/s10765-004-7726-5
260.0,11.01,14.597,https://doi.org/10.1007/s10765-004-7726-5
260.0,11.48,15.004,https://doi.org/10.1007/s10765-004-7726-5
260.0,12.01,15.482,https://doi.org/10.1007/s10765-004-7726-5
260.0,12.48,15.903,https://doi.org/10.1007/s10765-004-7726-5
260.0,13.02,16.396,https://doi.org/10.1007/s10765-004-7726-5
260.0,13.5,16.846,https://doi.org/10.1007/s10765-004-7726-5
260.0,13.99,17.326,https://doi.org/10.1007/s10765-004-7726-5
260.0,14.5,17.8,https://doi.org/10.1007/s10765-004-7726-5
260.0,15.01,18.292,https://doi.org/10.1007/s10765-004-7726-5
260.0,15.53,18.786,https://doi.org/10.1007/s10765-004-7726-5
260.0,16.01,19.24,https://doi.org/10.1007/s10765-004-7726-5
260.0,16.54,19.735,https://doi.org/10.1007/s10765-004-7726-5
260.0,17.02,20.192,https://doi.org/10.1007/s10765-004-7726-5
260.0,17.39,20.532,https://doi.org/10.1007/s10765-004-7726-5
260.0,17.99,21.062,https://doi.org/10.1007/s10765-004-7726-5
260.0,18.47,21.496,https://doi.org/10.1007/s10765-004-7726-5
260.0,18.99,21.943,https://doi.org/10.1007/s10765-004-7726-5
260.0,19.47,22.359,https://doi.org/10.1007/s10765-004-7726-5
260.0,19.82,22.652,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.1,10.484,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.2,10.504,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.3,10.519,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.4,10.536,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.5,10.547,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.6,10.564,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.7,10.574,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.8,10.589,https://doi.org/10.1007/s10765-004-7726-5
280.0,0.9,10.604,https://doi.org/10.1007/s10765-004-7726-5
280.0,1.0,10.619,https://doi.org/10.1007/s10765-004-7726-5
280.0,1.24,10.656,https://doi.org/10.1007/s10765-004-7726-5
280.0,1.5,10.699,https://doi.org/10.1007/s10765-004-7726-5
280.0,1.75,10.742,https://doi.org/10.1007/s10765-004-7726-5
280.0,1.99,10.789,https://doi.org/10.1007/s10765-004-7726-5
280.0,2.23,10.832,https://doi.org/10.1007/s10765-004-7726-5
280.0,2.5,10.887,https://doi.org/10.1007/s10765-004-7726-5
280.0,2.74,10.939,https://doi.org/10.1007/s10765-004-7726-5
280.0,3.0,10.99,https://doi.org/10.1007/s10765-004-7726-5
280.0,3.25,11.048,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.48,11.107,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.5,11.162,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.52,11.235,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.54,11.295,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.55,11.368,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.56,11.44,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.57,11.514,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.59,11.676,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.6,11.845,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.62,12.027,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.66,12.218,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.7,12.421,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.74,12.627,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.79,12.875,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.83,13.105,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.89,13.361,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.94,13.625,https://doi.org/10.1007/s10765-004-7726-5
280.0,10.99,13.902,https://doi.org/10.1007/s10765-004-7726-5
280.0,11.05,14.19,https://doi.org/10.1007/s10765-004-7726-5
280.0,11.5,14.482,https://doi.org/10.1007/s10765-004-7726-5
280.0,12.0,14.795,https://doi.org/10.1007/s10765-004-7726-5
280.0,12.48,15.098,https://doi.org/10.1007/s10765-004-7726-5
280.0,13.0,15.44,https://doi.org/10.1007/s10765-004-7726-5
280.0,13.5,15.766,https://doi.org/10.1007/s10765-004-7726-5
280.0,13.93,16.059,https://doi.org/10.1007/s10765-004-7726-5
280.0,14.47,16.431,https://doi.org/10.1007/s10765-004-7726-5
280.0,15.0,16.807,https://doi.org/10.1007/s10765-004-7726-5
280.0,15.5,17.167,https://doi.org/10.1007/s10765-004-7726-5
280.0,16.0,17.523,https://doi.org/10.1007/s10765-004-7726-5
280.0,16.51,17.877,https://doi.org/10.1007/s10765-004-7726-5
280.0,17.0,18.247,https://doi.org/10.1007/s10765-004-7726-5
280.0,17.5,18.596,https://doi.org/10.1007/s10765-004-7726-5
280.0,17.99,18.961,https://doi.org/10.1007/s10765-004-7726-5
280.0,18.51,19.331,https://doi.org/10.1007/s10765-004-7726-5
280.0,19.01,19.686,https://doi.org/10.1007/s10765-004-7726-5
280.0,19.47,20.006,https://doi.org/10.1007/s10765-004-7726-5
280.0,19.84,20.268,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.1,11.142,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.2,11.161,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.3,11.173,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.4,11.19,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.5,11.204,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.6,11.216,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.7,11.228,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.8,11.238,https://doi.org/10.1007/s10765-004-7726-5
300.0,0.9,11.253,https://doi.org/10.1007/s10765-004-7726-5
300.0,1.0,11.268,https://doi.org/10.1007/s10765-004-7726-5
300.0,1.25,11.306,https://doi.org/10.1007/s10765-004-7726-5
300.0,1.49,11.342,https://doi.org/10.1007/s10765-004-7726-5
300.0,1.75,11.383,https://doi.org/10.1007/s10765-004-7726-5
300.0,2.0,11.424,https://doi.org/10.1007/s10765-004-7726-5
300.0,2.25,11.468,https://doi.org/10.1007/s10765-004-7726-5
300.0,2.49,11.511,https://doi.org/10.1007/s10765-004-7726-5
300.0,2.74,11.558,https://doi.org/10.1007/s10765-004-7726-5
300.0,2.99,11.605,https://doi.org/10.1007/s10765-004-7726-5
300.0,3.25,11.657,https://doi.org/10.1007/s10765-004-7726-5
300.0,3.5,11.711,https://doi.org/10.1007/s10765-004-7726-5
300.0,3.75,11.767,https://doi.org/10.1007/s10765-004-7726-5
300.0,3.99,11.82,https://doi.org/10.1007/s10765-004-7726-5
300.0,4.25,11.879,https://doi.org/10.1007/s10765-004-7726-5
300.0,4.5,11.939,https://doi.org/10.1007/s10765-004-7726-5
300.0,4.75,12.001,https://doi.org/10.1007/s10765-004-7726-5
300.0,4.99,12.064,https://doi.org/10.1007/s10765-004-7726-5
300.0,5.49,12.197,https://doi.org/10.1007/s10765-004-7726-5
300.0,5.97,12.332,https://doi.org/10.1007/s10765-004-7726-5
300.0,6.47,12.482,https://doi.org/10.1007/s10765-004-7726-5
300.0,7.0,12.648,https://doi.org/10.1007/s10765-004-7726-5
300.0,7.5,12.813,https://doi.org/10.1007/s10765-004-7726-5
300.0,7.98,12.979,https://doi.org/10.1007/s10765-004-7726-5
300.0,8.46,13.155,https://doi.org/10.1007/s10765-004-7726-5
300.0,9.0,13.357,https://doi.org/10.1007/s10765-004-7726-5
300.0,9.5,13.554,https://doi.org/10.1007/s10765-004-7726-5
300.0,9.99,13.755,https://doi.org/10.1007/s10765-004-7726-5
300.0,10.49,13.968,https://doi.org/10.1007/s10765-004-7726-5
300.0,10.95,14.172,https://doi.org/10.1007/s10765-004-7726-5
300.0,11.51,14.426,https://doi.org/10.1007/s10765-004-7726-5
300.0,12.0,14.658,https://doi.org/10.1007/s10765-004-7726-5
300.0,12.5,14.898,https://doi.org/10.1007/s10765-004-7726-5
300.0,12.98,15.135,https://doi.org/10.1007/s10765-004-7726-5
300.0,13.46,15.38,https://doi.org/10.1007/s10765-004-7726-5
300.0,14.02,15.672,https://doi.org/10.1007/s10765-004-7726-5
300.0,14.52,15.939,https://doi.org/10.1007/s10765-004-7726-5
300.0,14.97,16.178,https://doi.org/10.1007/s10765-004-7726-5
300.0,15.48,16.457,https://doi.org/10.1007/s10765-004-7726-5
300.0,15.96,16.718,https://doi.org/10.1007/s10765-004-7726-5
300.0,16.47,17.003,https://doi.org/10.1007/s10765-004-7726-5
300.0,16.98,17.296,https://doi.org/10.1007/s10765-004-7726-5
300.0,17.48,17.58,https://doi.org/10.1007/s10765-004-7726-5
300.0,17.96,17.86,https://doi.org/10.1007/s10765-004-7726-5
300.0,18.47,18.151,https://doi.org/10.1007/s10765-004-7726-5
300.0,18.94,18.42,https://doi.org/10.1007/s10765-004-7726-5
300.0,19.52,18.755,https://doi.org/10.1007/s10765-004-7726-5
300.0,20.03,19.048,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.1,11.773,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.2,11.795,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.3,11.809,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.4,11.821,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.5,11.835,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.6,11.846,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.7,11.859,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.8,11.871,https://doi.org/10.1007/s10765-004-7726-5
320.0,0.9,11.882,https://doi.org/10.1007/s10765-004-7726-5
320.0,1.0,11.898,https://doi.org/10.1007/s10765-004-7726-5
320.0,1.25,11.932,https://doi.org/10.1007/s10765-004-7726-5
320.0,1.5,11.967,https://doi.org/10.1007/s10765-004-7726-5
320.0,1.75,12.003,https://doi.org/10.1007/s10765-004-7726-5
320.0,2.0,12.044,https://doi.org/10.1007/s10765-004-7726-5
320.0,2.25,12.084,https://doi.org/10.1007/s10765-004-7726-5
320.0,2.49,12.123,https://doi.org/10.1007/s10765-004-7726-5
320.0,2.74,12.167,https://doi.org/10.1007/s10765-004-7726-5
320.0,3.0,12.21,https://doi.org/10.1007/s10765-004-7726-5
320.0,3.26,12.26,https://doi.org/10.1007/s10765-004-7726-5
320.0,3.49,12.303,https://doi.org/10.1007/s10765-004-7726-5
320.0,3.76,12.353,https://doi.org/10.1007/s10765-004-7726-5
320.0,4.01,12.406,https://doi.org/10.1007/s10765-004-7726-5
320.0,4.25,12.455,https://doi.org/10.1007/s10765-004-7726-5
320.0,4.51,12.513,https://doi.org/10.1007/s10765-004-7726-5
320.0,4.75,12.564,https://doi.org/10.1007/s10765-004-7726-5
320.0,5.0,12.62,https://doi.org/10.1007/s10765-004-7726-5
320.0,5.49,12.734,https://doi.org/10.1007/s10765-004-7726-5
320.0,6.0,12.859,https://doi.org/10.1007/s10765-004-7726-5
320.0,6.49,12.987,https://doi.org/10.1007/s10765-004-7726-5
320.0,7.0,13.125,https://doi.org/10.1007/s10765-004-7726-5
320.0,7.48,13.257,https://doi.org/10.1007/s10765-004-7726-5
320.0,8.01,13.41,https://doi.org/10.1007/s10765-004-7726-5
320.0,8.49,13.56,https://doi.org/10.1007/s10765-004-7726-5
320.0,8.99,13.715,https://doi.org/10.1007/s10765-004-7726-5
320.0,9.5,13.88,https://doi.org/10.1007/s10765-004-7726-5
320.0,10.0,14.051,https://doi.org/10.1007/s10765-004-7726-5
320.0,10.49,14.221,https://doi.org/10.1007/s10765-004-7726-5
320.0,11.0,14.401,https://doi.org/10.1007/s10765-004-7726-5
320.0,11.5,14.586,https://doi.org/10.1007/s10765-004-7726-5
320.0,11.87,14.733,https://doi.org/10.1007/s10765-004-7726-5
320.0,12.48,14.966,https://doi.org/10.1007/s10765-004-7726-5
320.0,12.98,15.168,https://doi.org/10.1007/s10765-004-7726-5
320.0,13.5,15.379,https://doi.org/10.1007/s10765-004-7726-5
320.0,14.0,15.589,https://doi.org/10.1007/s10765-004-7726-5
320.0,14.5,15.802,https://doi.org/10.1007/s10765-004-7726-5
320.0,15.0,16.01,https://doi.org/10.1007/s10765-004-7726-5
320.0,15.5,16.232,https://doi.org/10.1007/s10765-004-7726-5
320.0,16.02,16.464,https://doi.org/10.1007/s10765-004-7726-5
320.0,16.53,16.704,https://doi.org/10.1007/s10765-004-7726-5
320.0,17.04,16.928,https://doi.org/10.1007/s10765-004-7726-5
320.0,17.54,17.159,https://doi.org/10.1007/s10765-004-7726-5
320.0,18.01,17.384,https://doi.org/10.1007/s10765-004-7726-5
320.0,18.52,17.622,https://doi.org/10.1007/s10765-004-7726-5
320.0,19.02,17.86,https://doi.org/10.1007/s10765-004-7726-5
320.0,19.5,18.092,https://doi.org/10.1007/s10765-004-7726-5
320.0,19.93,18.293,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.1,12.402,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.2,12.421,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.3,12.439,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.4,12.452,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.5,12.461,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.6,12.472,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.7,12.484,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.8,12.496,https://doi.org/10.1007/s10765-004-7726-5
340.0,0.91,12.509,https://doi.org/10.1007/s10765-004-7726-5
340.0,1.0,12.521,https://doi.org/10.1007/s10765-004-7726-5
340.0,1.26,12.558,https://doi.org/10.1007/s10765-004-7726-5
340.0,1.49,12.584,https://doi.org/10.1007/s10765-004-7726-5
340.0,1.75,12.616,https://doi.org/10.1007/s10765-004-7726-5
340.0,1.99,12.654,https://doi.org/10.1007/s10765-004-7726-5
340.0,2.25,12.69,https://doi.org/10.1007/s10765-004-7726-5
340.0,2.5,12.728,https://doi.org/10.1007/s10765-004-7726-5
340.0,2.75,12.763,https://doi.org/10.1007/s10765-004-7726-5
340.0,3.0,12.804,https://doi.org/10.1007/s10765-004-7726-5
340.0,3.24,12.844,https://doi.org/10.1007/s10765-004-7726-5
340.0,3.51,12.89,https://doi.org/10.1007/s10765-004-7726-5
340.0,3.75,12.932,https://doi.org/10.1007/s10765-004-7726-5
340.0,4.0,12.978,https://doi.org/10.1007/s10765-004-7726-5
340.0,4.25,13.026,https://doi.org/10.1007/s10765-004-7726-5
340.0,4.49,13.069,https://doi.org/10.1007/s10765-004-7726-5
340.0,4.74,13.121,https://doi.org/10.1007/s10765-004-7726-5
340.0,4.92,13.157,https://doi.org/10.1007/s10765-004-7726-5
340.0,5.5,13.275,https://doi.org/10.1007/s10765-004-7726-5
340.0,5.99,13.38,https://doi.org/10.1007/s10765-004-7726-5
340.0,6.47,13.492,https://doi.org/10.1007/s10765-004-7726-5
340.0,7.01,13.618,https://doi.org/10.1007/s10765-004-7726-5
340.0,7.48,13.737,https://doi.org/10.1007/s10765-004-7726-5
340.0,7.94,13.85,https://doi.org/10.1007/s10765-004-7726-5
340.0,8.01,13.869,https://doi.org/10.1007/s10765-004-7726-5
340.0,8.49,13.996,https://doi.org/10.1007/s10765-004-7726-5
340.0,9.0,14.132,https://doi.org/10.1007/s10765-004-7726-5
340.0,9.5,14.272,https://doi.org/10.1007/s10765-004-7726-5
340.0,9.99,14.414,https://doi.org/10.1007/s10765-004-7726-5
340.0,10.47,14.557,https://doi.org/10.1007/s10765-004-7726-5
340.0,10.99,14.715,https://doi.org/10.1007/s10765-004-7726-5
340.0,11.49,14.873,https://doi.org/10.1007/s10765-004-7726-5
340.0,11.88,14.994,https://doi.org/10.1007/s10765-004-7726-5
340.0,12.5,15.197,https://doi.org/10.1007/s10765-004-7726-5
340.0,12.97,15.356,https://doi.org/10.1007/s10765-004-7726-5
340.0,13.5,15.537,https://doi.org/10.1007/s10765-004-7726-5
340.0,14.01,15.722,https://doi.org/10.1007/s10765-004-7726-5
340.0,14.5,15.895,https://doi.org/10.1007/s10765-004-7726-5
340.0,15.01,16.076,https://doi.org/10.1007/s10765-004-7726-5
340.0,16.0,16.44,https://doi.org/10.1007/s10765-004-7726-5
340.0,17.02,16.826,https://doi.org/10.1007/s10765-004-7726-5
340.0,17.99,17.202,https://doi.org/10.1007/s10765-004-7726-5
340.0,19.02,17.611,https://doi.org/10.1007/s10765-004-7726-5
340.0,20.09,18.039,https://doi.org/10.1007/s10765-004-7726-5
340.0,20.99,18.409,https://doi.org/10.1007/s10765-004-7726-5
340.0,21.99,18.82,https://doi.org/10.1007/s10765-004-7726-5
340.0,22.95,19.219,https://doi.org/10.1007/s10765-004-7726-5
340.0,23.88,19.603,https://doi.org/10.1007/s10765-004-7726-5
340.0,24.96,20.054,https://doi.org/10.1007/s10765-004-7726-5
340.0,25.96,20.479,https://doi.org/10.1007/s10765-004-7726-5
340.0,26.95,20.888,https://doi.org/10.1007/s10765-004-7726-5
340.0,27.8,21.244,https://doi.org/10.1007/s10765-004-7726-5
340.0,28.77,21.647,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.1,12.995,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.2,13.018,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.3,13.032,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.4,13.044,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.5,13.058,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.6,13.067,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.7,13.079,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.8,13.092,https://doi.org/10.1007/s10765-004-7726-5
360.0,0.9,13.1,https://doi.org/10.1007/s10765-004-7726-5
360.0,1.0,13.114,https://doi.org/10.1007/s10765-004-7726-5
360.0,1.25,13.145,https://doi.org/10.1007/s10765-004-7726-5
360.0,1.5,13.176,https://doi.org/10.1007/s10765-004-7726-5
360.0,1.75,13.207,https://doi.org/10.1007/s10765-004-7726-5
360.0,2.0,13.238,https://doi.org/10.1007/s10765-004-7726-5
360.0,2.25,13.275,https://doi.org/10.1007/s10765-004-7726-5
360.0,2.5,13.31,https://doi.org/10.1007/s10765-004-7726-5
360.0,2.74,13.34,https://doi.org/10.1007/s10765-004-7726-5
360.0,3.0,13.377,https://doi.org/10.1007/s10765-004-7726-5
360.0,3.25,13.416,https://doi.org/10.1007/s10765-004-7726-5
360.0,3.5,13.454,https://doi.org/10.1007/s10765-004-7726-5
360.0,3.75,13.496,https://doi.org/10.1007/s10765-004-7726-5
360.0,4.0,13.539,https://doi.org/10.1007/s10765-004-7726-5
360.0,4.25,13.58,https://doi.org/10.1007/s10765-004-7726-5
360.0,4.5,13.624,https://doi.org/10.1007/s10765-004-7726-5
360.0,4.75,13.672,https://doi.org/10.1007/s10765-004-7726-5
