Temperature (K),Pressure (MPa),Viscosity (uPa*s),DOI
360.0,5.0,13.715,https://doi.org/10.1007/s10765-004-7726-5
360.0,5.5,13.806,https://doi.org/10.1007/s10765-004-7726-5
360.0,6.01,13.906,https://doi.org/10.1007/s10765-004-7726-5
360.0,6.5,14.004,https://doi.org/10.1007/s10765-004-7726-5
360.0,7.0,14.113,https://doi.org/10.1007/s10765-004-7726-5
360.0,7.5,14.217,https://doi.org/10.1007/s10765-004-7726-5
360.0,8.02,14.333,https://doi.org/10.1007/s10765-004-7726-5
360.0,8.51,14.45,https://doi.org/10.1007/s10765-004-7726-5
360.0,8.98,14.561,https://doi.org/10.1007/s10765-004-7726-5
360.0,9.48,14.684,https://doi.org/10.1007/s10765-004-7726-5
360.0,10.0,14.814,https://doi.org/10.1007/s10765-004-7726-5
360.0,10.48,14.941,https://doi.org/10.1007/s10765-004-7726-5
360.0,10.99,15.076,https://doi.org/10.1007/s10765-004-7726-5
360.0,11.5,15.213,https://doi.org/10.1007/s10765-004-7726-5
360.0,11.98,15.346,https://doi.org/10.1007/s10765-004-7726-5
360.0,12.49,15.487,https://doi.org/10.1007/s10765-004-7726-5
360.0,12.99,15.632,https://doi.org/10.1007/s10765-004-7726-5
360.0,13.48,15.778,https://doi.org/10.1007/s10765-004-7726-5
360.0,13.98,15.927,https://doi.org/10.1007/s10765-004-7726-5
360.0,14.49,16.082,https://doi.org/10.1007/s10765-004-7726-5
360.0,14.99,16.241,https://doi.org/10.1007/s10765-004-7726-5
360.0,16.0,16.562,https://doi.org/10.1007/s10765-004-7726-5
360.0,17.04,16.897,https://doi.org/10.1007/s10765-004-7726-5
360.0,18.02,17.222,https://doi.org/10.1007/s10765-004-7726-5
360.0,18.99,17.55,https://doi.org/10.1007/s10765-004-7726-5
360.0,19.94,17.882,https://doi.org/10.1007/s10765-004-7726-5
360.0,20.98,18.248,https://doi.org/10.1007/s10765-004-7726-5
360.0,21.98,18.605,https://doi.org/10.1007/s10765-004-7726-5
360.0,22.88,18.93,https://doi.org/10.1007/s10765-004-7726-5
360.0,24.02,19.328,https://doi.org/10.1007/s10765-004-7726-5
360.0,24.99,19.689,https://doi.org/10.1007/s10765-004-7726-5
360.0,25.98,20.052,https://doi.org/10.1007/s10765-004-7726-5
360.0,26.9,20.38,https://doi.org/10.1007/s10765-004-7726-5
360.0,28.03,20.8,https://doi.org/10.1007/s10765-004-7726-5
360.0,29.18,21.225,https://doi.org/10.1007/s10765-004-7726-5
293.15,3324.0,11.44,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,3166.9,11.41,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,3009.4,11.37,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2862.1,11.34,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2718.5,11.31,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2580.7,11.29,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2449.5,11.26,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2324.6,11.24,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2167.3,11.21,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,2020.1,11.18,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1882.5,11.16,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1753.9,11.14,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1633.7,11.12,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1633.7,11.12,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1494.6,11.1,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1366.9,11.08,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1227.6,11.06,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,1102.0,11.04,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,971.3,11.02,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,840.3,11.01,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,713.6,10.99,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,583.9,10.98,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,460.4,10.97,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,337.0,10.95,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,216.6,10.93,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
293.15,118.2,10.92,https://doi.org/10.1023/B:IJOT.0000004088.04964.4c
233.15,0.13,8.941,https://doi.org/10.1023/A:1020784330515
233.15,3.15,9.743,https://doi.org/10.1023/A:1020784330515
233.15,5.51,10.88,https://doi.org/10.1023/A:1020784330515
233.15,7.34,12.361,https://doi.org/10.1023/A:1020784330515
233.15,8.84,14.197,https://doi.org/10.1023/A:1020784330515
233.15,10.35,16.581,https://doi.org/10.1023/A:1020784330515
233.15,12.01,19.332,https://doi.org/10.1023/A:1020784330515
233.15,14.3,22.679,https://doi.org/10.1023/A:1020784330515
233.15,17.76,26.631,https://doi.org/10.1023/A:1020784330515
233.15,23.23,31.278,https://doi.org/10.1023/A:1020784330515
263.15,0.13,9.969,https://doi.org/10.1023/A:1020784330515
263.15,3.69,10.798,https://doi.org/10.1023/A:1020784330515
263.15,6.72,11.94,https://doi.org/10.1023/A:1020784330515
263.15,9.35,13.422,https://doi.org/10.1023/A:1020784330515
263.15,11.77,15.25,https://doi.org/10.1023/A:1020784330515
263.15,14.35,17.546,https://doi.org/10.1023/A:1020784330515
263.15,17.38,20.308,https://doi.org/10.1023/A:1020784330515
263.15,21.3,23.547,https://doi.org/10.1023/A:1020784330515
263.15,25.64,26.568,https://doi.org/10.1023/A:1020784330515
293.15,0.15,10.979,https://doi.org/10.1023/A:1020784330515
293.15,0.16,10.977,https://doi.org/10.1023/A:1020784330515
293.15,4.22,11.807,https://doi.org/10.1023/A:1020784330515
293.15,7.91,12.966,https://doi.org/10.1023/A:1020784330515
293.15,11.3,14.428,https://doi.org/10.1023/A:1020784330515
293.15,11.31,14.442,https://doi.org/10.1023/A:1020784330515
293.15,14.7,16.293,https://doi.org/10.1023/A:1020784330515
293.15,18.35,18.535,https://doi.org/10.1023/A:1020784330515
293.15,22.68,21.211,https://doi.org/10.1023/A:1020784330515
293.15,28.11,24.304,https://doi.org/10.1023/A:1020784330515
293.15,28.25,24.382,https://doi.org/10.1023/A:1020784330515
333.15,0.17,12.261,https://doi.org/10.1023/A:1020784330515
333.15,4.91,13.106,https://doi.org/10.1023/A:1020784330515
333.15,9.47,14.279,https://doi.org/10.1023/A:1020784330515
333.15,13.91,15.768,https://doi.org/10.1023/A:1020784330515
333.15,18.52,17.608,https://doi.org/10.1023/A:1020784330515
333.15,23.65,19.829,https://doi.org/10.1023/A:1020784330515
333.15,29.67,22.428,https://doi.org/10.1023/A:1020784330515
373.15,0.19,13.479,https://doi.org/10.1023/A:1020784330515
373.15,0.2,13.482,https://doi.org/10.1023/A:1020784330515
373.15,5.6,14.346,https://doi.org/10.1023/A:1020784330515
373.15,10.98,15.531,https://doi.org/10.1023/A:1020784330515
373.15,16.44,17.028,https://doi.org/10.1023/A:1020784330515
373.15,16.48,17.047,https://doi.org/10.1023/A:1020784330515
373.15,22.23,18.854,https://doi.org/10.1023/A:1020784330515
373.15,28.85,21.067,https://doi.org/10.1023/A:1020784330515
373.15,28.88,21.079,https://doi.org/10.1023/A:1020784330515
423.15,0.21,14.901,https://doi.org/10.1023/A:1020784330515
423.15,6.46,15.812,https://doi.org/10.1023/A:1020784330515
423.15,12.9,17.023,https://doi.org/10.1023/A:1020784330515
423.15,26.96,20.384,https://doi.org/10.1023/A:1020784330515
423.15,19.6,18.534,https://doi.org/10.1023/A:1020784330515
473.15,0.23,16.28,https://doi.org/10.1023/A:1020784330515
473.15,14.8,18.379,https://doi.org/10.1023/A:1020784330515
473.15,22.79,19.872,https://doi.org/10.1023/A:1020784330515
473.15,7.31,17.165,https://doi.org/10.1023/A:1020784330515
523.15,0.26,17.577,https://doi.org/10.1023/A:1020784330515
523.15,0.27,17.59,https://doi.org/10.1023/A:1020784330515
523.15,8.29,18.482,https://doi.org/10.1023/A:1020784330515
523.15,16.61,19.656,https://doi.org/10.1023/A:1020784330515
523.15,25.86,21.154,https://doi.org/10.1023/A:1020784330515
523.15,25.96,21.177,https://doi.org/10.1023/A:1020784330515
273.1,90.26,53.35,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,100.6,56.75,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,119.2,62.98,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,140.3,70.32,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,160.9,76.46,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,180.5,82.98,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,201.6,90.59,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,202.6,90.33,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,250.2,106.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,250.5,106.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,299.3,123.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,300.2,123.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,350.5,139.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,401.5,157.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,450.5,175.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,499.5,194.0,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,551.2,214.7,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,601.8,234.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,652.8,257.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,697.6,278.9,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,750.6,302.9,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,750.6,303.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,797.1,327.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,800.5,329.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,851.9,357.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,901.5,385.4,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,950.7,414.0,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,950.7,415.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,1.06,10.53,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,1.43,10.58,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,1.81,10.59,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,2.61,10.82,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,3.01,10.79,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,3.57,11.0,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,4.24,11.16,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,4.62,11.24,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,5.12,11.51,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,5.42,11.78,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,5.75,11.75,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,6.13,11.96,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,6.4,12.17,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,6.75,12.27,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,7.13,12.43,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,7.47,12.68,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,7.96,12.74,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,8.5,13.09,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,9.0,13.26,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,9.54,13.52,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,10.03,13.92,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,10.75,14.33,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,11.5,14.71,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,12.46,15.45,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,13.49,16.07,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,14.56,17.04,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,15.47,17.65,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,17.14,18.97,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,18.52,20.15,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,20.05,21.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,21.47,22.34,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,22.77,23.23,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,24.5,24.53,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,26.07,25.51,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,27.98,26.69,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,30.0,27.95,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,32.56,29.28,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,35.4,31.08,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,38.66,32.76,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,40.52,33.67,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,44.19,35.55,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,46.99,36.57,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,50.11,38.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,55.27,39.97,https://doi.org/10.1016/0378-3812(92)85139-Y
273.1,60.22,42.09,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,65.24,44.16,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,70.24,46.21,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,75.3,48.06,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,80.57,49.86,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,80.57,49.75,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,85.25,51.82,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,90.27,53.73,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,202.1,90.16,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,225.3,97.34,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,250.6,106.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,274.8,114.6,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,299.9,122.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,324.3,130.6,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,349.1,139.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,373.5,148.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,400.9,157.4,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,425.4,166.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,449.9,175.6,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,459.7,178.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,474.4,184.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,500.3,194.9,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,523.5,203.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,548.8,213.6,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,573.6,223.5,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,598.2,233.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,623.9,243.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,648.4,256.8,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,674.1,269.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,699.0,278.9,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,699.0,281.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,701.5,280.6,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,896.8,381.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,953.0,414.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,95.06,56.0,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,100.59,57.08,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,109.99,60.72,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,120.09,63.39,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,129.87,67.58,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,140.33,70.82,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,150.12,74.43,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,160.94,77.79,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,180.51,83.97,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,201.59,90.55,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,251.0,107.2,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,301.6,123.4,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,350.5,139.7,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,400.3,157.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,450.4,175.1,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,500.7,193.9,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,551.2,213.3,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,600.2,234.7,https://doi.org/10.1016/0378-3812(92)85139-Y
273.15,649.9,256.1,https://doi.org/10.1016/0378-3812(92)85139-Y
298.15,0.1,11.18,https://doi.org/10.1252/jcej.21.632
298.15,0.12,11.19,https://doi.org/10.1252/jcej.21.632
298.15,0.17,11.19,https://doi.org/10.1252/jcej.21.632
298.15,0.29,11.19,https://doi.org/10.1252/jcej.21.632
298.15,0.5,11.23,https://doi.org/10.1252/jcej.21.632
298.15,1.02,11.3,https://doi.org/10.1252/jcej.21.632
298.15,1.51,11.33,https://doi.org/10.1252/jcej.21.632
298.15,2.03,11.41,https://doi.org/10.1252/jcej.21.632
298.15,2.52,11.53,https://doi.org/10.1252/jcej.21.632
298.15,3.0,11.59,https://doi.org/10.1252/jcej.21.632
298.15,3.53,11.71,https://doi.org/10.1252/jcej.21.632
298.15,4.02,11.82,https://doi.org/10.1252/jcej.21.632
298.15,4.99,12.01,https://doi.org/10.1252/jcej.21.632
323.15,0.1,11.98,https://doi.org/10.1252/jcej.21.632
323.15,0.52,12.03,https://doi.org/10.1252/jcej.21.632
323.15,0.97,12.08,https://doi.org/10.1252/jcej.21.632
323.15,1.97,12.23,https://doi.org/10.1252/jcej.21.632
323.15,3.52,12.51,https://doi.org/10.1252/jcej.21.632
323.15,4.72,12.75,https://doi.org/10.1252/jcej.21.632
348.15,0.1,12.79,https://doi.org/10.1252/jcej.21.632
348.15,0.52,12.83,https://doi.org/10.1252/jcej.21.632
348.15,1.54,12.94,https://doi.org/10.1252/jcej.21.632
348.15,2.6,13.1,https://doi.org/10.1252/jcej.21.632
348.15,3.58,13.27,https://doi.org/10.1252/jcej.21.632
348.15,4.74,13.45,https://doi.org/10.1252/jcej.21.632
373.15,0.1,13.51,https://doi.org/10.1252/jcej.21.632
373.15,0.52,13.56,https://doi.org/10.1252/jcej.21.632
373.15,1.01,13.58,https://doi.org/10.1252/jcej.21.632
373.15,2.03,13.72,https://doi.org/10.1252/jcej.21.632
373.15,2.94,13.84,https://doi.org/10.1252/jcej.21.632
373.15,4.09,14.0,https://doi.org/10.1252/jcej.21.632
373.15,4.94,14.14,https://doi.org/10.1252/jcej.21.632
298.15,0.11,11.05,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,0.97,11.04,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,3.21,11.55,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,5.22,12.31,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,7.47,13.27,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,9.54,14.04,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,12.22,15.24,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,15.17,16.91,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,17.67,18.35,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,20.49,20.15,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,25.06,22.98,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,30.47,26.07,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,34.01,27.98,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,40.24,31.22,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,50.45,35.68,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,59.95,39.85,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,69.92,44.1,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,81.02,48.01,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,92.06,51.82,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,103.15,55.61,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,124.35,62.88,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,150.12,71.23,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,175.88,78.76,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,201.59,86.5,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,249.8,101.9,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,300.0,116.4,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,348.6,132.1,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,400.4,148.4,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,450.4,164.0,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,500.2,180.3,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,550.7,197.5,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,600.4,215.0,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,650.1,232.6,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,700.7,253.3,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,751.5,273.9,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,799.8,292.9,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,852.8,316.6,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,902.1,336.7,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,951.2,360.5,https://doi.org/10.1016/0378-4371(88)90045-3
298.15,1002.4,385.1,https://doi.org/10.1016/0378-4371(88)90045-3
300.0,27.52,23.08,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,24.61,21.63,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,21.98,20.11,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,19.86,18.89,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,17.59,17.6,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,14.22,16.17,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,10.66,14.1,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,8.59,13.43,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,6.58,12.57,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,4.46,12.13,https://doi.org/10.1016/0378-4371(80)90004-7
300.0,2.35,11.67,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,33.11,33.91,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,30.21,32.12,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,26.26,29.56,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,23.43,27.44,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,19.91,24.55,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,15.64,20.33,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,14.22,19.3,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,12.83,17.24,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,11.49,15.87,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,10.1,14.56,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,8.69,13.12,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,7.25,12.31,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,5.8,11.36,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,4.51,10.84,https://doi.org/10.1016/0378-4371(80)90004-7
250.0,3.04,10.57,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,26.07,45.55,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,22.79,43.26,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,17.15,38.47,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,13.49,34.49,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,10.75,31.18,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,8.98,28.11,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,7.93,26.03,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,7.1,23.25,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,6.09,17.73,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,5.72,13.97,https://doi.org/10.1016/0378-4371(80)90004-7
200.0,5.34,12.28,https://doi.org/10.1016/0378-4371(80)90004-7
