Temperature (K),Pressure (MPa),Sound Spd (m/s),DOI
323.15,24.6,574.27,https://doi.org/10.1063/1.431952
298.15,2.38,441.93,https://doi.org/10.1063/1.431952
298.15,5.63,437.14,https://doi.org/10.1063/1.431952
298.15,10.49,444.61,https://doi.org/10.1063/1.431952
298.15,15.2,474.5,https://doi.org/10.1063/1.431952
298.15,19.42,518.25,https://doi.org/10.1063/1.431952
298.15,20.7,533.88,https://doi.org/10.1063/1.431952
273.15,16.18,478.36,https://doi.org/10.1063/1.431952
248.15,12.82,430.91,https://doi.org/10.1063/1.431952
223.15,9.32,371.56,https://doi.org/10.1063/1.431952
198.15,5.7,282.59,https://doi.org/10.1063/1.431952
193.05,0.78,353.2,https://doi.org/10.1063/1.431952
193.05,1.56,340.64,https://doi.org/10.1063/1.431952
193.05,2.24,328.69,https://doi.org/10.1063/1.431952
193.05,2.82,317.71,https://doi.org/10.1063/1.431952
193.05,3.31,307.52,https://doi.org/10.1063/1.431952
193.05,3.7,298.27,https://doi.org/10.1063/1.431952
193.05,4.03,289.92,https://doi.org/10.1063/1.431952
193.05,4.28,282.39,https://doi.org/10.1063/1.431952
193.05,4.48,275.65,https://doi.org/10.1063/1.431952
193.05,4.63,269.52,https://doi.org/10.1063/1.431952
193.05,4.73,264.17,https://doi.org/10.1063/1.431952
193.05,4.81,258.94,https://doi.org/10.1063/1.431952
193.05,4.86,254.08,https://doi.org/10.1063/1.431952
193.05,4.9,249.85,https://doi.org/10.1063/1.431952
193.05,4.92,246.74,https://doi.org/10.1063/1.431952
193.05,4.95,245.67,https://doi.org/10.1063/1.431952
193.05,4.96,246.82,https://doi.org/10.1063/1.431952
193.05,4.97,247.51,https://doi.org/10.1063/1.431952
193.05,4.99,253.1,https://doi.org/10.1063/1.431952
193.05,5.02,263.07,https://doi.org/10.1063/1.431952
191.45,4.59,258.44,https://doi.org/10.1063/1.431952
191.45,4.65,251.75,https://doi.org/10.1063/1.431952
191.45,4.68,244.53,https://doi.org/10.1063/1.431952
191.45,4.7,236.83,https://doi.org/10.1063/1.431952
191.45,4.72,229.47,https://doi.org/10.1063/1.431952
191.45,4.72,224.5,https://doi.org/10.1063/1.431952
191.45,4.73,223.72,https://doi.org/10.1063/1.431952
191.45,4.73,224.11,https://doi.org/10.1063/1.431952
191.45,4.74,229.21,https://doi.org/10.1063/1.431952
191.45,4.75,240.22,https://doi.org/10.1063/1.431952
190.85,4.53,256.12,https://doi.org/10.1063/1.431952
190.85,4.59,248.6,https://doi.org/10.1063/1.431952
190.85,4.62,239.79,https://doi.org/10.1063/1.431952
190.85,4.63,228.87,https://doi.org/10.1063/1.431952
190.85,4.64,215.77,https://doi.org/10.1063/1.431952
190.85,4.64,205.06,https://doi.org/10.1063/1.431952
190.85,4.64,204.44,https://doi.org/10.1063/1.431952
190.85,4.64,205.09,https://doi.org/10.1063/1.431952
190.85,4.65,212.88,https://doi.org/10.1063/1.431952
190.85,4.65,225.87,https://doi.org/10.1063/1.431952
190.63,4.51,255.24,https://doi.org/10.1063/1.431952
190.63,4.56,247.35,https://doi.org/10.1063/1.431952
190.63,4.59,237.69,https://doi.org/10.1063/1.431952
190.63,4.6,224.47,https://doi.org/10.1063/1.431952
190.63,4.61,204.09,https://doi.org/10.1063/1.431952
190.63,4.61,191.26,https://doi.org/10.1063/1.431952
190.63,4.61,195.16,https://doi.org/10.1063/1.431952
190.63,4.61,195.54,https://doi.org/10.1063/1.431952
190.63,4.61,205.87,https://doi.org/10.1063/1.431952
190.63,4.61,219.05,https://doi.org/10.1063/1.431952
190.56,4.51,254.96,https://doi.org/10.1063/1.431952
190.56,4.56,246.93,https://doi.org/10.1063/1.431952
190.56,4.58,236.96,https://doi.org/10.1063/1.431952
190.56,4.6,222.77,https://doi.org/10.1063/1.431952
190.56,4.6,199.11,https://doi.org/10.1063/1.431952
190.56,4.6,184.18,https://doi.org/10.1063/1.431952
190.56,4.6,197.98,https://doi.org/10.1063/1.431952
190.56,4.6,196.62,https://doi.org/10.1063/1.431952
190.56,4.6,205.44,https://doi.org/10.1063/1.431952
190.56,4.6,217.04,https://doi.org/10.1063/1.431952
190.5,0.77,350.52,https://doi.org/10.1063/1.431952
190.5,1.54,337.6,https://doi.org/10.1063/1.431952
190.5,2.2,325.27,https://doi.org/10.1063/1.431952
190.5,2.76,313.88,https://doi.org/10.1063/1.431952
190.5,3.23,303.22,https://doi.org/10.1063/1.431952
190.5,3.6,293.55,https://doi.org/10.1063/1.431952
190.5,3.9,284.67,https://doi.org/10.1063/1.431952
190.5,4.13,276.52,https://doi.org/10.1063/1.431952
190.5,4.3,269.0,https://doi.org/10.1063/1.431952
190.5,4.42,261.72,https://doi.org/10.1063/1.431952
190.5,4.5,254.7,https://doi.org/10.1063/1.431952
190.5,4.55,246.57,https://doi.org/10.1063/1.431952
190.5,4.58,236.29,https://doi.org/10.1063/1.431952
190.5,4.59,221.0,https://doi.org/10.1063/1.431952
190.5,4.59,200.0,https://doi.org/10.1063/1.431952
190.43,4.49,254.42,https://doi.org/10.1063/1.431952
190.43,4.54,246.11,https://doi.org/10.1063/1.431952
190.43,4.57,235.52,https://doi.org/10.1063/1.431952
190.43,4.58,218.3,https://doi.org/10.1063/1.431952
190.25,4.29,268.32,https://doi.org/10.1063/1.431952
190.25,4.4,260.91,https://doi.org/10.1063/1.431952
190.25,4.48,253.66,https://doi.org/10.1063/1.431952
190.25,4.52,244.96,https://doi.org/10.1063/1.431952
190.25,4.55,233.23,https://doi.org/10.1063/1.431952
189.65,3.86,282.86,https://doi.org/10.1063/1.431952
189.65,4.08,274.5,https://doi.org/10.1063/1.431952
189.65,4.25,266.69,https://doi.org/10.1063/1.431952
189.65,4.36,258.91,https://doi.org/10.1063/1.431952
189.65,4.42,251.02,https://doi.org/10.1063/1.431952
189.65,4.46,240.54,https://doi.org/10.1063/1.431952
188.15,0.76,348.02,https://doi.org/10.1063/1.431952
188.15,1.51,334.75,https://doi.org/10.1063/1.431952
188.15,2.16,322.08,https://doi.org/10.1063/1.431952
188.15,2.71,310.3,https://doi.org/10.1063/1.431952
188.15,3.15,299.23,https://doi.org/10.1063/1.431952
188.15,3.51,289.08,https://doi.org/10.1063/1.431952
188.15,3.79,279.65,https://doi.org/10.1063/1.431952
188.15,3.99,270.87,https://doi.org/10.1063/1.431952
188.15,4.14,262.39,https://doi.org/10.1063/1.431952
188.15,4.23,253.45,https://doi.org/10.1063/1.431952
183.15,0.74,342.63,https://doi.org/10.1063/1.431952
183.15,1.46,328.61,https://doi.org/10.1063/1.431952
183.15,2.08,315.1,https://doi.org/10.1063/1.431952
183.15,2.59,302.41,https://doi.org/10.1063/1.431952
183.15,2.99,290.4,https://doi.org/10.1063/1.431952
183.15,3.31,279.15,https://doi.org/10.1063/1.431952
183.15,3.54,268.39,https://doi.org/10.1063/1.431952
173.15,0.69,331.52,https://doi.org/10.1063/1.431952
173.15,1.36,315.82,https://doi.org/10.1063/1.431952
173.15,1.91,300.42,https://doi.org/10.1063/1.431952
173.15,2.34,285.72,https://doi.org/10.1063/1.431952
163.15,0.65,319.9,https://doi.org/10.1063/1.431952
163.15,1.26,302.22,https://doi.org/10.1063/1.431952
163.15,1.74,284.62,https://doi.org/10.1063/1.431952
153.15,0.6,307.74,https://doi.org/10.1063/1.431952
143.15,0.56,294.87,https://doi.org/10.1063/1.431952
190.43,4.58,206.83,https://doi.org/10.1063/1.431952
190.37,4.57,215.77,https://doi.org/10.1063/1.431952
190.35,4.57,215.59,https://doi.org/10.1063/1.431952
190.25,4.56,220.83,https://doi.org/10.1063/1.431952
190.03,4.52,229.71,https://doi.org/10.1063/1.431952
189.97,4.52,230.01,https://doi.org/10.1063/1.431952
189.65,4.47,235.9,https://doi.org/10.1063/1.431952
189.65,4.47,235.9,https://doi.org/10.1063/1.431952
189.5,4.45,239.29,https://doi.org/10.1063/1.431952
189.4,4.44,239.11,https://doi.org/10.1063/1.431952
188.7,4.34,246.17,https://doi.org/10.1063/1.431952
188.6,4.33,245.95,https://doi.org/10.1063/1.431952
188.15,4.27,248.23,https://doi.org/10.1063/1.431952
187.6,4.19,251.27,https://doi.org/10.1063/1.431952
187.45,4.17,251.24,https://doi.org/10.1063/1.431952
186.1,3.99,256.15,https://doi.org/10.1063/1.431952
185.9,3.97,256.0,https://doi.org/10.1063/1.431952
184.15,3.75,260.5,https://doi.org/10.1063/1.431952
183.9,3.73,260.36,https://doi.org/10.1063/1.431952
183.15,3.64,261.71,https://doi.org/10.1063/1.431952
181.55,3.45,264.74,https://doi.org/10.1063/1.431952
181.3,3.43,264.78,https://doi.org/10.1063/1.431952
178.25,3.1,269.02,https://doi.org/10.1063/1.431952
178.05,3.08,269.13,https://doi.org/10.1063/1.431952
174.25,2.7,273.68,https://doi.org/10.1063/1.431952
173.95,2.68,273.64,https://doi.org/10.1063/1.431952
173.15,2.6,274.44,https://doi.org/10.1063/1.431952
169.15,2.24,278.64,https://doi.org/10.1063/1.431952
168.55,2.21,278.32,https://doi.org/10.1063/1.431952
163.15,1.8,281.89,https://doi.org/10.1063/1.431952
162.65,1.73,283.81,https://doi.org/10.1063/1.431952
161.45,1.69,282.77,https://doi.org/10.1063/1.431952
155.05,1.17,290.52,https://doi.org/10.1063/1.431952
153.15,1.2,285.79,https://doi.org/10.1063/1.431952
150.65,1.07,286.26,https://doi.org/10.1063/1.431952
148.15,0.96,286.57,https://doi.org/10.1063/1.431952
143.15,0.75,286.6,https://doi.org/10.1063/1.431952
138.15,0.53,288.18,https://doi.org/10.1063/1.431952
133.15,0.44,284.57,https://doi.org/10.1063/1.431952
123.15,0.24,279.9,https://doi.org/10.1063/1.431952
113.15,0.11,272.83,https://doi.org/10.1063/1.431952
190.5,4.59,200.33,https://doi.org/10.1063/1.431952
190.5,4.59,203.11,https://doi.org/10.1063/1.431952
190.5,4.59,203.44,https://doi.org/10.1063/1.431952
190.5,4.59,203.65,https://doi.org/10.1063/1.431952
190.5,4.59,215.45,https://doi.org/10.1063/1.431952
190.43,4.58,209.06,https://doi.org/10.1063/1.431952
190.43,4.58,217.73,https://doi.org/10.1063/1.431952
190.25,4.56,224.45,https://doi.org/10.1063/1.431952
190.25,4.56,227.13,https://doi.org/10.1063/1.431952
189.65,4.47,259.03,https://doi.org/10.1063/1.431952
189.65,4.47,259.71,https://doi.org/10.1063/1.431952
188.15,4.27,314.12,https://doi.org/10.1063/1.431952
188.15,4.27,314.18,https://doi.org/10.1063/1.431952
185.91,3.98,374.24,https://doi.org/10.1063/1.431952
183.15,3.64,434.92,https://doi.org/10.1063/1.431952
183.15,3.64,435.02,https://doi.org/10.1063/1.431952
178.15,3.09,528.37,https://doi.org/10.1063/1.431952
173.15,2.61,610.01,https://doi.org/10.1063/1.431952
170.75,2.39,646.47,https://doi.org/10.1063/1.431952
163.15,1.8,754.1,https://doi.org/10.1063/1.431952
155.44,1.32,854.36,https://doi.org/10.1063/1.431952
153.15,1.2,882.78,https://doi.org/10.1063/1.431952
143.15,0.75,1001.89,https://doi.org/10.1063/1.431952
140.02,0.64,1037.59,https://doi.org/10.1063/1.431952
133.15,0.44,1113.92,https://doi.org/10.1063/1.431952
125.09,0.27,1200.31,https://doi.org/10.1063/1.431952
123.15,0.24,1220.56,https://doi.org/10.1063/1.431952
113.15,0.12,1322.65,https://doi.org/10.1063/1.431952
150.0,4.0,980.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,3.81,977.2,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,3.62,973.5,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,3.42,970.0,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,3.22,965.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,3.02,962.3,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,2.83,958.1,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,2.63,954.5,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,2.44,950.5,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,2.24,946.3,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,2.04,942.1,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,1.85,938.3,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,1.66,934.2,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,4.0,922.5,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,3.81,918.3,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,3.61,914.4,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,3.42,909.9,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,3.22,905.8,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,3.02,901.3,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,2.83,896.8,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,2.63,892.2,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,2.44,887.7,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,2.24,883.0,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,2.05,878.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,4.0,861.2,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.98,861.1,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.81,856.5,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.79,856.4,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.62,852.2,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.61,851.9,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.59,851.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.42,847.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.23,842.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,3.03,837.0,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,2.83,831.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,2.61,825.4,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,2.43,820.4,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,2.24,814.8,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,2.04,809.0,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.85,803.4,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.74,799.8,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.66,797.3,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,1.46,930.0,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,1.26,925.8,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,1.07,921.5,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.95,918.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.87,917.1,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.76,914.4,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.68,912.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.56,910.0,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.48,908.3,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.29,903.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.17,900.7,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.1,899.2,https://doi.org/10.1016/0021-9614(82)90142-2
150.0,0.1,899.1,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.85,873.4,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.66,868.5,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.46,863.7,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.26,858.5,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.15,855.5,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,1.07,853.4,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,0.95,850.3,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,0.87,848.2,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,0.76,845.1,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,0.68,843.0,https://doi.org/10.1016/0021-9614(82)90142-2
155.0,0.48,837.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.64,797.2,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.54,793.8,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.54,793.7,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.46,791.5,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.46,791.2,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.44,790.8,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.34,787.7,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.27,785.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.26,785.1,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.19,782.6,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.15,781.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.07,778.4,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,1.0,776.3,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,0.95,774.7,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,0.87,772.1,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,0.87,771.8,https://doi.org/10.1016/0021-9614(82)90142-2
160.0,0.79,769.8,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,4.0,823.3,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,3.81,818.0,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,3.61,812.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,3.42,807.3,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,3.22,801.5,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,3.02,795.5,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,2.83,789.6,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,7.63,783.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,2.44,777.3,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,7.24,771.2,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,2.05,764.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.85,757.9,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.79,755.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.74,753.9,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.74,753.8,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.66,751.1,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.59,748.6,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.54,746.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.46,743.8,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.4,741.6,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.34,739.7,https://doi.org/10.1016/0021-9614(82)90142-2
163.0,1.26,737.1,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,4.0,769.5,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.8,763.1,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.62,757.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.49,752.9,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.42,750.6,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.22,743.8,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,3.04,737.1,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.82,729.7,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.63,722.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,7.46,715.8,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.44,714.9,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,7.33,710.3,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,7.27,708.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.24,707.1,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.12,702.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.1,701.5,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.07,700.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.04,698.9,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,2.04,698.7,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.97,695.8,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.89,692.5,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.85,690.8,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.78,687.7,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.62,680.4,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.55,677.2,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.53,676.5,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.52,675.8,https://doi.org/10.1016/0021-9614(82)90142-2
167.0,1.46,673.1,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,4.0,726.4,https://doi.org/10.1016/0021-9614(82)90142-2
