Temperature (K),Pressure (MPa),Sound Spd (m/s),DOI
170.0,3.81,719.3,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,3.61,711.5,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,3.41,704.2,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,3.22,696.7,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,3.03,688.8,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.83,680.4,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.63,671.4,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.43,662.4,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.35,658.6,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.28,655.0,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.24,653.2,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.2,651.0,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.17,649.3,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.16,649.1,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,2.05,643.4,https://doi.org/10.1016/0021-9614(82)90142-2
170.0,1.94,637.5,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,4.0,680.2,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,3.81,671.9,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,3.61,663.2,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,3.42,554.7,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,3.22,645.2,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,3.02,635.4,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.82,624.9,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.63,614.0,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.55,609.6,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.51,607.3,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.48,605.0,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.44,602.6,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.38,599.5,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.36,597.9,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.32,595.6,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.28,593.7,https://doi.org/10.1016/0021-9614(82)90142-2
173.0,2.26,592.4,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,4.0,612.2,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.81,601.4,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.62,590.4,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.61,590.0,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.41,578.0,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.22,565.0,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,3.02,551.0,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.98,547.9,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.94,544.9,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.94,544.8,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.9,541.7,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.86,538.7,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.83,536.1,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.5,533.6,https://doi.org/10.1016/0021-9614(82)90142-2
177.0,2.77,531.1,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,4.0,553.3,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.91,547.0,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.81,540.0,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.72,532.9,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.61,524.3,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.52,516.8,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.42,507.4,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.35,500.9,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.34,500.0,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.28,494.7,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.26,492.1,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.25,491.6,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.23,488.8,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.22,488.1,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.18,483.7,https://doi.org/10.1016/0021-9614(82)90142-2
180.0,3.15,480.1,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,4.0,482.4,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.98,481.2,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.91,474.4,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.81,462.1,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.73,452.8,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.69,447.1,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.65,441.7,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.61,436.3,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.61,435.8,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.6,434.2,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.58,432.0,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.58,430.5,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.56,427.7,https://doi.org/10.1016/0021-9614(82)90142-2
183.0,3.54,424.4,https://doi.org/10.1016/0021-9614(82)90142-2
298.15,100.0,1272.95,https://doi.org/10.1007/BF00500838
298.15,150.0,1534.0,https://doi.org/10.1007/BF00500838
298.15,200.0,1737.35,https://doi.org/10.1007/BF00500838
298.15,250.0,1906.53,https://doi.org/10.1007/BF00500838
298.15,300.0,2052.75,https://doi.org/10.1007/BF00500838
298.15,350.0,2182.31,https://doi.org/10.1007/BF00500838
298.15,400.0,2299.14,https://doi.org/10.1007/BF00500838
298.15,450.0,2405.88,https://doi.org/10.1007/BF00500838
298.15,500.0,2504.38,https://doi.org/10.1007/BF00500838
298.15,550.0,2596.04,https://doi.org/10.1007/BF00500838
298.15,600.0,2681.88,https://doi.org/10.1007/BF00500838
298.15,650.0,2762.71,https://doi.org/10.1007/BF00500838
298.15,700.0,2839.18,https://doi.org/10.1007/BF00500838
298.15,750.0,2911.82,https://doi.org/10.1007/BF00500838
298.15,800.0,2981.04,https://doi.org/10.1007/BF00500838
298.15,850.0,3047.22,https://doi.org/10.1007/BF00500838
298.15,900.0,3110.65,https://doi.org/10.1007/BF00500838
298.15,950.0,3171.59,https://doi.org/10.1007/BF00500838
298.15,1000.0,3230.26,https://doi.org/10.1007/BF00500838
273.15,100.0,1330.39,https://doi.org/10.1007/BF00500838
273.15,150.0,1586.05,https://doi.org/10.1007/BF00500838
273.15,200.0,1787.0,https://doi.org/10.1007/BF00500838
273.15,250.0,1954.27,https://doi.org/10.1007/BF00500838
273.15,300.0,2098.68,https://doi.org/10.1007/BF00500838
273.15,350.0,2226.47,https://doi.org/10.1007/BF00500838
273.15,400.0,2341.61,https://doi.org/10.1007/BF00500838
273.15,450.0,2446.75,https://doi.org/10.1007/BF00500838
273.15,500.0,2543.76,https://doi.org/10.1007/BF00500838
273.15,550.0,2634.03,https://doi.org/10.1007/BF00500838
273.15,600.0,2718.58,https://doi.org/10.1007/BF00500838
273.15,650.0,2798.25,https://doi.org/10.1007/BF00500838
273.15,700.0,2873.66,https://doi.org/10.1007/BF00500838
273.15,750.0,2945.33,https://doi.org/10.1007/BF00500838
273.15,800.0,3013.7,https://doi.org/10.1007/BF00500838
273.15,850.0,3079.11,https://doi.org/10.1007/BF00500838
273.15,900.0,3141.85,https://doi.org/10.1007/BF00500838
273.15,950.0,3202.2,https://doi.org/10.1007/BF00500838
273.15,1000.0,3260.35,https://doi.org/10.1007/BF00500838
248.15,100.0,1392.99,https://doi.org/10.1007/BF00500838
248.15,150.0,1644.94,https://doi.org/10.1007/BF00500838
248.15,200.0,1841.12,https://doi.org/10.1007/BF00500838
248.15,250.0,2004.6,https://doi.org/10.1007/BF00500838
248.15,300.0,2146.11,https://doi.org/10.1007/BF00500838
248.15,350.0,2271.66,https://doi.org/10.1007/BF00500838
248.15,400.0,2385.0,https://doi.org/10.1007/BF00500838
248.15,450.0,2488.63,https://doi.org/10.1007/BF00500838
248.15,500.0,2584.34,https://doi.org/10.1007/BF00500838
248.15,550.0,2673.42,https://doi.org/10.1007/BF00500838
248.15,600.0,2756.88,https://doi.org/10.1007/BF00500838
248.15,650.0,2835.5,https://doi.org/10.1007/BF00500838
248.15,700.0,2909.88,https://doi.org/10.1007/BF00500838
248.15,750.0,2980.54,https://doi.org/10.1007/BF00500838
248.15,800.0,3047.88,https://doi.org/10.1007/BF00500838
248.15,850.0,3112.25,https://doi.org/10.1007/BF00500838
248.15,900.0,3173.95,https://doi.org/10.1007/BF00500838
223.15,100.0,1469.28,https://doi.org/10.1007/BF00500838
223.15,150.0,1711.44,https://doi.org/10.1007/BF00500838
223.15,200.0,1901.92,https://doi.org/10.1007/BF00500838
223.15,250.0,2060.43,https://doi.org/10.1007/BF00500838
223.15,300.0,2197.71,https://doi.org/10.1007/BF00500838
223.15,350.0,2319.82,https://doi.org/10.1007/BF00500838
223.15,400.0,2430.43,https://doi.org/10.1007/BF00500838
223.15,450.0,2531.9,https://doi.org/10.1007/BF00500838
223.15,500.0,2625.89,https://doi.org/10.1007/BF00500838
223.15,550.0,2713.54,https://doi.org/10.1007/BF00500838
223.15,600.0,2795.73,https://doi.org/10.1007/BF00500838
223.15,650.0,2873.13,https://doi.org/10.1007/BF00500838
223.15,700.0,2946.26,https://doi.org/10.1007/BF00500838
223.15,750.0,3015.55,https://doi.org/10.1007/BF00500838
198.15,100.0,1546.83,https://doi.org/10.1007/BF00500838
198.15,150.0,1778.11,https://doi.org/10.1007/BF00500838
198.15,200.0,1961.04,https://doi.org/10.1007/BF00500838
198.15,250.0,2114.82,https://doi.org/10.1007/BF00500838
198.15,300.0,2248.76,https://doi.org/10.1007/BF00500838
198.15,350.0,2368.13,https://doi.org/10.1007/BF00500838
198.15,400.0,2476.3,https://doi.org/10.1007/BF00500838
198.15,450.0,2575.52,https://doi.org/10.1007/BF00500838
198.15,500.0,2667.41,https://doi.org/10.1007/BF00500838
198.15,550.0,2753.15,https://doi.org/10.1007/BF00500838
173.15,100.0,1639.66,https://doi.org/10.1007/BF00500838
173.15,150.0,1858.04,https://doi.org/10.1007/BF00500838
173.15,200.0,2032.48,https://doi.org/10.1007/BF00500838
173.15,250.0,2180.37,https://doi.org/10.1007/BF00500838
173.15,300.0,2309.96,https://doi.org/10.1007/BF00500838
173.15,350.0,2425.96,https://doi.org/10.1007/BF00500838
173.15,400.0,2531.37,https://doi.org/10.1007/BF00500838
148.15,100.0,1739.99,https://doi.org/10.1007/BF00500838
148.15,150.0,1941.04,https://doi.org/10.1007/BF00500838
148.15,200.0,2105.03,https://doi.org/10.1007/BF00500838
148.15,250.0,2245.54,https://doi.org/10.1007/BF00500838
252.54,0.1,410.83,https://doi.org/10.1103/PhysRev.67.298
252.85,0.1,410.83,https://doi.org/10.1103/PhysRev.67.298
253.1,0.1,410.76,https://doi.org/10.1103/PhysRev.67.298
226.09,0.1,389.45,https://doi.org/10.1103/PhysRev.67.298
225.74,0.1,389.35,https://doi.org/10.1103/PhysRev.67.298
226.47,0.1,389.35,https://doi.org/10.1103/PhysRev.67.298
226.05,0.1,389.37,https://doi.org/10.1103/PhysRev.67.298
203.53,0.1,370.02,https://doi.org/10.1103/PhysRev.67.298
186.62,0.1,352.53,https://doi.org/10.1103/PhysRev.67.298
186.3,0.1,352.55,https://doi.org/10.1103/PhysRev.67.298
184.8,0.1,352.49,https://doi.org/10.1103/PhysRev.67.298
170.34,0.1,336.59,https://doi.org/10.1103/PhysRev.67.298
168.62,0.1,336.55,https://doi.org/10.1103/PhysRev.67.298
154.77,0.1,321.97,https://doi.org/10.1103/PhysRev.67.298
144.18,0.1,308.61,https://doi.org/10.1103/PhysRev.67.298
144.26,0.1,308.56,https://doi.org/10.1103/PhysRev.67.298
133.55,0.1,296.29,https://doi.org/10.1103/PhysRev.67.298
124.21,0.1,284.91,https://doi.org/10.1103/PhysRev.67.298
115.58,0.1,274.4,https://doi.org/10.1103/PhysRev.67.298
111.33,0.11,1340.9,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,0.5,1345.0,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,0.98,1349.6,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,1.97,1358.7,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,2.94,1367.0,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,3.93,1376.6,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,4.91,1384.8,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,5.88,1393.1,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,6.82,1402.1,https://doi.org/10.1016/0031-8914(67)90147-4
111.33,7.57,1408.5,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,0.28,1200.6,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,0.53,1202.9,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,1.01,1209.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,1.99,1220.8,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,2.96,1232.1,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,3.92,1242.7,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,4.86,1253.8,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,5.92,1265.1,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,6.85,1275.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,7.8,1285.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,8.77,1295.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.1,9.79,1305.2,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,0.65,1038.5,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,1.11,1045.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,1.99,1059.5,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,2.98,1075.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,3.93,1089.1,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,4.93,1104.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,5.9,1117.9,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,6.84,1130.6,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,7.89,1145.3,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,8.84,1157.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,9.79,1169.5,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,10.61,1178.7,https://doi.org/10.1016/0031-8914(67)90147-4
140.03,11.03,1183.9,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,1.37,854.0,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,2.15,872.9,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,2.92,891.3,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,3.98,915.1,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,4.95,935.5,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,5.93,954.5,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,6.74,970.5,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,7.84,990.5,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,8.88,1007.7,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,9.78,1022.5,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,10.84,1038.6,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,11.81,1053.6,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,12.78,1068.6,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,13.77,1080.9,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,14.77,1094.9,https://doi.org/10.1016/0031-8914(67)90147-4
155.43,15.59,1105.5,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,2.4,646.8,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,3.0,672.2,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,3.96,710.2,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,4.92,743.7,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,6.2,782.7,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,7.84,826.0,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,8.88,849.9,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,9.83,871.1,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,10.69,890.3,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,11.67,909.0,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,12.7,927.0,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,13.58,944.1,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,14.61,261.4,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,15.61,977.9,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,16.87,995.3,https://doi.org/10.1016/0031-8914(67)90147-4
170.73,18.29,1015.6,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,3.97,373.6,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,4.52,450.0,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,5.0,494.8,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,5.93,556.2,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,6.89,603.0,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,7.89,646.6,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,8.93,685.6,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,9.81,707.4,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,10.81,738.7,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,11.82,766.8,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,13.25,800.6,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,14.81,836.3,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,15.89,856.1,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,17.36,884.2,https://doi.org/10.1016/0031-8914(67)90147-4
185.88,18.34,901.8,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,4.55,264.2,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,4.78,340.2,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,5.3,415.6,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,5.95,482.3,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,6.84,539.8,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,7.79,590.9,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,8.86,634.5,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,10.1,677.7,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,11.35,715.7,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,12.57,748.8,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,13.79,778.2,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,15.04,807.2,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,16.33,833.3,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,17.51,855.1,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,18.73,878.5,https://doi.org/10.1016/0031-8914(67)90147-4
190.0,19.97,900.5,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,0.98,1311.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,1.96,1323.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,2.94,1331.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,3.92,1341.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,4.9,1345.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,5.88,1359.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,6.86,1367.0,https://doi.org/10.1016/0031-8914(67)90147-4
115.0,7.84,1377.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,0.98,1209.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,1.96,1221.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,2.94,1232.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,3.92,1243.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,4.9,1255.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,5.88,1266.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,6.86,1275.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,7.84,1286.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,8.82,1296.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,9.8,1306.0,https://doi.org/10.1016/0031-8914(67)90147-4
125.0,10.78,1315.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.0,0.98,1043.0,https://doi.org/10.1016/0031-8914(67)90147-4
140.0,1.96,1059.0,https://doi.org/10.1016/0031-8914(67)90147-4
