Temperature (K),Pressure (MPa),Volume (m3/kg),Reference
230.0,8.1437,0.008994062012330712,Goodwin-1972
240.0,9.3158,0.009011091788927358,Goodwin-1972
250.0,9.8789,0.009028447663515387,Goodwin-1972
260.0,10.7322,0.009045870523922344,Goodwin-1972
270.0,11.5791,0.009337707763063953,Goodwin-1972
280.0,12.4174,0.009081051032128648,Goodwin-1972
290.0,13.2489,0.009372098983910768,Goodwin-1972
300.0,14.0737,0.009118773077106996,Goodwin-1972
192.0,4.7528,0.007814507351575937,Goodwin-1972
196.0,5.2011,0.007819800272291703,Goodwin-1972
230.0,5.6416,0.007825886178307994,Goodwin-1972
204.0,6.0781,0.007832079955135336,Goodwin-1972
208.0,6.512,0.00783818499740666,Goodwin-1972
212.0,6.9442,0.007844398264994813,Goodwin-1972
218.0,7.373,0.007850621390814203,Goodwin-1972
223.0,7.7995,0.007856854398345662,Goodwin-1972
225.0,8.3292,0.007864684392889301,Goodwin-1972
230.0,8.8565,0.007872530009454589,Goodwin-1972
240.0,9.9012,0.007888268296033703,Goodwin-1972
250.0,10.938,0.007924162343138037,Goodwin-1972
260.0,11.961,0.00791993440520247,Goodwin-1972
270.0,12.9779,0.007935761974882296,Goodwin-1972
280.0,13.9858,0.007951551514683094,Goodwin-1972
290.0,14.9653,0.007967200374547649,Goodwin-1972
300.0,15.9769,0.007982604308690498,Goodwin-1972
192.0,4.7891,0.0068592958137168895,Goodwin-1972
196.0,5.3082,0.006864809413531915,Goodwin-1972
200.0,5.8237,0.0068704075962744025,Goodwin-1972
204.0,6.3364,0.006874498522519029,Goodwin-1972
208.0,6.6502,0.00688163139807636,Goodwin-1972
212.0,7.3615,0.00688733314746717,Goodwin-1972
216.0,7.8711,0.006893044353018168,Goodwin-1972
220.0,8.36,0.006898841378224041,Goodwin-1972
225.0,9.0129,0.006906024885170069,Goodwin-1972
230.0,9.6439,0.006914833590380742,Goodwin-1972
240.0,10.697,0.006927896394140767,Goodwin-1972
250.0,12.1398,0.0069424772163865466,Goodwin-1972
260.0,13.3727,0.0089556898972725,Goodwin-1972
270.0,14.597,0.0069713560087748695,Goodwin-1972
260.0,15.8114,0.006985416043975038,Goodwin-1972
290.0,17.017,0.006999297158576522,Goodwin-1972
300.0,18.2149,0.007012839105834957,Goodwin-1972
192.0,4.8104,0.006089484240171204,Goodwin-1972
196.0,5.402,0.006094484598701104,Goodwin-1972
200.0,5.9983,0.006099612528213754,Goodwin-1972
204.0,6.5977,0.006104808872719445,Goodwin-1972
208.0,7.199,0.0061100739600012536,Goodwin-1972
212.0,7.8012,0.006115348136862563,Goodwin-1972
216.0,8.4035,0.006132733247838125,Goodwin-1972
220.0,9.006,0.006126044242438541,Goodwin-1972
225.0,9.7568,0.0061327935755405745,Goodwin-1972
230.0,10.5066,0.0061395577971217466,Goodwin-1972
240.0,11.9985,0.006153191832893094,Goodwin-1972
250.0,13.4809,0.00616658156784103,Goodwin-1972
260.0,14.9544,0.006179907183726808,Goodwin-1972
270.0,16.4165,0.006192859875323854,Goodwin-1972
280.0,17.67,0.006205496352086559,Goodwin-1972
290.0,19.3133,0.006217626373877813,Goodwin-1972
300.0,20.7474,0.006230613290979783,Goodwin-1972
192.0,4.8322,0.005610877183666429,Goodwin-1972
196.0,5.4855,0.005615627924127656,Goodwin-1972
200.0,6.1513,0.005620488054855425,Goodwin-1972
204.0,6.3249,0.005625458123245911,Goodwin-1972
208.0,7.5017,0.005630538690528136,Goodwin-1972
212.0,8.1773,0.005635628443016752,Goodwin-1972
216.0,8.8609,0.005640829479010955,Goodwin-1972
220.0,9.5415,0.005645988992308853,Goodwin-1972
225.0,10.3913,0.005652541357723249,Goodwin-1972
230.0,11.2402,0.005659057580842975,Goodwin-1972
240.0,12.9341,0.005672083597255381,Goodwin-1972
250.0,14.617,0.005684858676800936,Goodwin-1972
260.0,16.2909,0.00569727488859093,Goodwin-1972
270.0,17.9548,0.005709274863172656,Goodwin-1972
280.0,19.607,0.005720800496510562,Goodwin-1972
290.0,21.2497,0.005731793033940992,Goodwin-1972
330.0,22.8828,0.005742298945461253,Goodwin-1972
192.0,4.8685,0.005165342937344988,Goodwin-1972
196.0,5.6033,0.005169883295674869,Goodwin-1972
200.0,6.3574,0.005174603435468897,Goodwin-1972
204.0,7.1216,0.005179375230611677,Goodwin-1972
208.0,7.8913,0.005184285162559271,Goodwin-1972
212.0,8.6654,0.005189204412351447,Goodwin-1972
216.0,9.4428,0.005194219556668792,Goodwin-1972
220.0,10.2201,0.005199157686542863,Goodwin-1972
225.0,11.1912,0.005205452223974284,Goodwin-1972
230.0,12.1617,0.005211674885547451,Goodwin-1972
240.0,14.0985,0.005223989848575756,Goodwin-1972
250.0,16.0255,0.005236011325534384,Goodwin-1972
260.0,17.9425,0.005247469837963168,Goodwin-1972
270.0,19.849,0.005258357623089421,Goodwin-1972
280.0,21.7442,0.005268667256897894,Goodwin-1972
290.0,23.6293,0.005278391666458342,Goodwin-1972
300.0,25.5031,0.00528761383227934,Goodwin-1972
192.0,4.9455,0.004802537430256347,Goodwin-1972
196.0,5.779,0.004806980966951141,Goodwin-1972
200.0,6.6328,0.004811618403247109,Goodwin-1972
204.0,7.4993,0.004816376419622132,Goodwin-1972
208.0,8.3726,0.004821181138081459,Goodwin-1972
212.0,9.2499,0.004825995452290748,Goodwin-1972
216.0,10.1304,0.004830894256690879,Goodwin-1972
220.0,11.0116,0.004835765507386023,Goodwin-1972
225.0,12.1115,0.004841849601266902,Goodwin-1972
230.0,13.2115,0.0048479113258843515,Goodwin-1972
240.0,15.4057,0.0048597773452187165,Goodwin-1972
250.0,17.59,0.004871092575153354,Goodwin-1972
260.0,19.7638,0.00488177245363429,Goodwin-1972
270.0,21.9261,0.00489173150232823,Goodwin-1972
280.0,24.0753,0.004901076188111534,Goodwin-1972
290.0,26.213,0.004909760564724589,Goodwin-1972
300.0,28.3387,0.004918010180163037,Goodwin-1972
192.0,5.2052,0.004380068264590318,Goodwin-1972
196.0,6.2209,0.004384627370162937,Goodwin-1972
200.0,7.2451,0.004389257779669721,Goodwin-1972
204.0,8.2785,0.004394579367210804,Goodwin-1972
208.0,9.3177,0.004398703170812214,Goodwin-1972
212.0,10.3608,0.004403456678264782,Goodwin-1972
216.0,11.404,0.004408220470693205,Goodwin-1972
220.0,12.4478,0.004412963344602569,Goodwin-1972
225.0,13.7516,0.004418812347674702,Goodwin-1972
233.0,15.0534,0.004424519867917108,Goodwin-1972
240.0,17.5506,0.004435505855337894,Goodwin-1972
250.0,20.2352,0.0044457538276206614,Goodwin-1972
260.0,22.8062,0.004455093980296615,Goodwin-1972
270.0,25.3635,0.004463706309264963,Goodwin-1972
280.0,27.9069,0.004471646283621029,Goodwin-1972
290.0,30.4333,0.004479067436660163,Goodwin-1972
300.0,32.9483,0.004486093576466684,Goodwin-1972
190.0,5.1866,0.004053690580435954,Goodwin-1972
194.0,6.3787,0.004058308411667208,Goodwin-1972
198.0,7.5861,0.0040629897324674005,Goodwin-1972
202.0,8.8012,0.004067681865690119,Goodwin-1972
206.0,10.0201,0.004072438052027121,Goodwin-1972
210.0,11.2378,0.004077152046018454,Goodwin-1972
215.0,12.7596,0.00408299974136646,Goodwin-1972
220.0,14.2792,0.0040887301545713345,Goodwin-1972
230.0,17.3125,0.0040996731560174375,Goodwin-1972
240.0,20.3287,0.004109672292923105,Goodwin-1972
250.0,23.3313,0.004118686101571179,Goodwin-1972
260.0,26.3178,0.004126865184178935,Goodwin-1972
270.0,29.2861,0.004134309014826079,Goodwin-1972
280.0,32.2396,0.004141202001439613,Goodwin-1972
290.0,35.1677,0.004147621273667132,Goodwin-1972
186.0,4.5617,0.0038310692761070455,Goodwin-1972
190.0,5.9078,0.0038355474951780617,Goodwin-1972
194.0,7.266,0.0038401544614576565,Goodwin-1972
198.0,8.6363,0.0038448199302423504,Goodwin-1972
202.0,10.0048,0.0038495205183524065,Goodwin-1972
206.0,11.3751,0.003854232614192625,Goodwin-1972
210.0,12.7454,0.003858836833591609,Goodwin-1972
215.0,14.4404,0.0038644339265888595,Goodwin-1972
220.0,16.1607,0.003869951188150861,Goodwin-1972
230.0,19.5626,0.0038800910927433794,Goodwin-1972
240.0,22.9438,0.003889167923723523,Goodwin-1972
250.0,26.3114,0.0038972150984161345,Goodwin-1972
260.0,29.6539,0.003904415168896565,Goodwin-1972
270.0,32.9757,0.003910979351781142,Goodwin-1972
182.0,4.1322,0.003606667880622987,Goodwin-1972
186.0,5.6948,0.003611305848772725,Goodwin-1972
190.0,7.2675,0.0036159138160537785,Goodwin-1972
194.0,8.6346,0.0036205756095376625,Goodwin-1972
198.0,10.408,0.003625228358572145,Goodwin-1972
202.0,11.9774,0.0036298508128412036,Goodwin-1972
206.0,13.5462,0.0036344003200947197,Goodwin-1972
210.0,15.108,0.003638812570455599,Goodwin-1972
215.0,17.0602,0.00364406605239957,Goodwin-1972
220.0,19.033,0.0036490997641688973,Goodwin-1972
230.0,22.6723,0.0036581784050880614,Goodwin-1972
240.0,26.7186,0.003666094677686927,Goodwin-1972
250.0,30.5442,0.003673114495930194,Goodwin-1972
260.0,34.3357,0.003679401068860119,Goodwin-1972
176.0,3.2172,0.0033912173439334605,Goodwin-1972
180.0,5.0437,0.003396205243279009,Goodwin-1972
184.0,6.8691,0.0034008367690853557,Goodwin-1972
188.0,8.6906,0.003405480944495156,Goodwin-1972
192.0,10.5089,0.0034103243614065277,Goodwin-1972
196.0,12.3227,0.003414994503224845,Goodwin-1972
200.0,14.1311,0.003419489888705175,Goodwin-1972
205.0,16.386,0.003424937628460848,Goodwin-1972
210.0,18.6312,0.0034302140110521453,Goodwin-1972
215.0,20.8687,0.0034349388237395456,Goodwin-1972
220.0,23.1002,0.003439297161740649,Goodwin-1972
225.0,25.3237,0.0034432861841860603,Goodwin-1972
230.0,27.5393,0.0034482378125482733,Goodwin-1972
235.0,29.7479,0.0034505279859902995,Goodwin-1972
240.0,31.9488,0.0034535862868863717,Goodwin-1972
245.0,34.1402,0.0034566500139095574,Goodwin-1972
170.0,2.6367,0.0031961519353467024,Goodwin-1972
174.0,4.7743,0.00320123951994212,Goodwin-1972
178.0,6.9007,0.0032060135581030926,Goodwin-1972
182.0,9.0117,0.0032108018566654366,Goodwin-1972
186.0,11.1128,0.0032154718007753307,Goodwin-1972
190.0,13.2061,0.003220421491341122,Goodwin-1972
194.0,15.2913,0.0032249192867200875,Goodwin-1972
198.0,17.3668,0.0032290951287550006,Goodwin-1972
202.0,19.4349,0.003233114123884913,Goodwin-1972
205.0,20.9838,0.0032359669703556923,Goodwin-1972
210.0,23.5576,0.003240339898694009,Goodwin-1972
215.0,26.1206,0.00324540029416308,Goodwin-1972
220.0,28.6762,0.003247936423593267,Goodwin-1972
225.0,31.2214,0.00325132410174043,Goodwin-1972
230.0,33.7542,0.003254379059919234,Goodwin-1972
164.0,2.0288,0.003052344658549464,Goodwin-1972
168.0,4.4689,0.0030577340551705677,Goodwin-1972
172.0,6.3823,0.003062540632257837,Goodwin-1972
176.0,9.27,0.0030675132676083795,Goodwin-1972
180.0,11.639,0.003072350662865798,Goodwin-1972
184.0,13.9966,0.0030772033391348813,Goodwin-1972
188.0,16.3416,0.0030816143369518456,Goodwin-1972
192.0,18.6776,0.003085427083582737,Goodwin-1972
196.0,21.0084,0.003089708576215324,Goodwin-1972
200.0,23.3321,0.003093234415821023,Goodwin-1972
204.0,25.6494,0.0030964606958812342,Goodwin-1972
208.0,27.9599,0.0030993855158276316,Goodwin-1972
212.0,30.2629,0.00310216149927217,Goodwin-1972
216.0,32.5569,0.0031047878312187656,Goodwin-1972
220.0,34.8434,0.0031071088786878993,Goodwin-1972
158.0,1.9836,0.0029172308104849004,Goodwin-1972
162.0,4.7537,0.0029225642063975626,Goodwin-1972
166.0,7.4747,0.0029277796398456237,Goodwin-1972
170.0,10.1595,0.0029327377764075996,Goodwin-1972
174.0,12.8287,0.002937574313286191,Goodwin-1972
178.0,15.4807,0.0029422879631352495,Goodwin-1972
182.0,18.1216,0.0029465989058924625,Goodwin-1972
186.0,20.7556,0.0029506431752980614,Goodwin-1972
190.0,23.3818,0.0029542785220524445,Goodwin-1972
194.0,26.0026,0.002957501880971191,Goodwin-1972
198.0,28.6118,0.0029604510969596268,Goodwin-1972
206.0,31.214,0.002963124508121328,Goodwin-1972
206.0,33.8043,0.002965661671147974,Goodwin-1972
152.0,1.4593,0.0028178142215083734,Goodwin-1972
156.0,4.5884,0.002823557049405468,Goodwin-1972
160.0,7.4923,0.0028286814723626503,Goodwin-1972
164.0,10.4403,0.0028336957252339777,Goodwin-1972
168.0,13.3692,0.0028387277866711914,Goodwin-1972
172.0,16.2772,0.0028429996648671944,Goodwin-1972
176.0,19.1756,0.002874061389031565,Goodwin-1972
180.0,22.0648,0.0028517125446378554,Goodwin-1972
184.0,24.952,0.002855108062414028,Goodwin-1972
188.0,27.8308,0.002858249571376889,Goodwin-1972
192.0,30.7015,0.002861004068233342,Goodwin-1972
196.0,33.5575,0.0028635008107143456,Goodwin-1972
146.0,1.3127,0.002749708448413211,Goodwin-1972
140.0,1.2262,0.002645063201140125,Goodwin-1972
150.0,4.0703,0.0027556638813151,Goodwin-1972
154.0,7.9462,0.002736552526155418,Goodwin-1972
156.0,11.1736,0.0027417274132931426,Goodwin-1972
162.0,14.381,0.0028212571115427995,Goodwin-1972
166.0,17.5712,0.002751285951053523,Goodwin-1972
170.0,20.7555,0.00283047941754621,Goodwin-1972
174.0,23.933,0.0027590785825311035,Goodwin-1972
176.0,27.1112,0.002762256962821122,Goodwin-1972
182.0,30.2767,0.002765197358771964,Goodwin-1972
186.0,33.4282,0.0027677753452107798,Goodwin-1972
144.0,4.891,0.0026509116273013343,Goodwin-1972
148.0,8.45,0.0026561068358415467,Goodwin-1972
152.0,11.9526,0.0026613224473180552,Goodwin-1972
156.0,15.435,0.002666216467128803,Goodwin-1972
160.0,18.9067,0.0026707852311559227,Goodwin-1972
164.0,22.3762,0.002674795763294695,Goodwin-1972
166.0,25.844,0.0026782429612025437,Goodwin-1972
172.0,29.304,0.002681237727974919,Goodwin-1972
176.0,32.7578,0.0026840080786495954,Goodwin-1972
134.0,0.6861,0.002578015120161796,Goodwin-1972
138.0,4.6383,0.0025842130425232234,Goodwin-1972
142.0,6.463,0.002589472489237114,Goodwin-1972
146.0,12.224,0.0025947533878916524,Goodwin-1972
150.0,15.9656,0.0025997306055157298,Goodwin-1972
154.0,19.704,0.002604182942810056,Goodwin-1972
134.0,0.5841,0.002578974917302587,Goodwin-1972
136.0,2.577,0.0025825002962127806,Goodwin-1972
138.0,4.5258,0.0025852846631089655,Goodwin-1972
140.0,6.4512,0.0025879676069270577,Goodwin-1972
142.0,8.3348,0.0025905484771408917,Goodwin-1972
144.0,10.2134,0.002593134500077893,Goodwin-1972
146.0,12.0944,0.0025958337698660412,Goodwin-1972
148.0,13.9702,0.0025983220659695264,Goodwin-1972
150.0,15.8374,0.0026008151370770015,Goodwin-1972
152.0,17.7053,0.002603095601289053,Goodwin-1972
154.0,19.5747,0.0026051623271435664,Goodwin-1972
156.0,21.4417,0.002607232337356671,Goodwin-1972
158.0,23.2888,0.002609305639763647,Goodwin-1972
160.0,25.1636,0.0026110541379098197,Goodwin-1972
162.0,27.0317,0.002612695484488841,Goodwin-1972
164.0,26.8962,0.0026141196549487535,Goodwin-1972
166.0,30.7694,0.00261554537887535,Goodwin-1972
168.0,32.6391,0.002616862812746503,Goodwin-1972
170.0,34.4966,0.0026181815744529117,Goodwin-1972
130.0,0.7286,0.0025337996200314097,Goodwin-1972
132.0,2.823,0.002537202492710106,Goodwin-1972
134.0,4.8781,0.002539889988221004,Goodwin-1972
136.0,6.8894,0.0025426868816376185,Goodwin-1972
138.0,8.8639,0.0025452820956508855,Goodwin-1972
140.0,10.8425,0.002547882612729277,Goodwin-1972
142.0,12.8176,0.0025505927934734982,Goodwin-1972
144.0,14.7856,0.002553099621232351,Goodwin-1972
146.0,16.7516,0.00255550662612202,Goodwin-1972
146.0,18.7222,0.002557813229296496,Goodwin-1972
150.0,20.6921,0.00255991375752947,Goodwin-1972
152.0,22.6644,0.0025619124574017956,Goodwin-1972
154.0,24.6119,0.002563808843643242,Goodwin-1972
156.0,26.5906,0.0025654968787651874,Goodwin-1972
158.0,28.5671,0.0025670814317249754,Goodwin-1972
160.0,30.5459,0.0025684562950963096,Goodwin-1972
162.0,32.5155,0.002569832631940343,Goodwin-1972
164.0,34.4921,0.0025711044065849877,Goodwin-1972
126.0,0.4795,0.0024941646523792896,Goodwin-1972
126.0,2.674,0.002497762005243298,Goodwin-1972
130.0,4.8275,0.0025004668371584977,Goodwin-1972
132.0,6.9442,0.002503278042596777,Goodwin-1972
134.0,9.0206,0.002505894113544464,Goodwin-1972
136.0,11.0901,0.0025086165962849194,Goodwin-1972
138.0,13.1437,0.002511243843183467,Goodwin-1972
140.0,15.2046,0.0025342116032223386,Goodwin-1972
142.0,17.2619,0.002516210180848074,Goodwin-1972
144.0,19.3223,0.002518548099332338,Goodwin-1972
146.0,21.3859,0.002520584606245362,Goodwin-1972
148.0,23.4593,0.002522522340719109,Goodwin-1972
148.0,23.4564,0.0025226244092770387,Goodwin-1972
150.0,25.5294,0.002524360839408541,Goodwin-1972
152.0,27.6024,0.002528045888279988,Goodwin-1972
154.0,29.6664,0.002527533432695723,Goodwin-1972
156.0,31.7346,0.002528968832178841,Goodwin-1972
158.0,33.803,0.0025303031637190156,Goodwin-1972
122.0,0.3482,0.002455847303666303,Goodwin-1972
124.0,2.6168,0.0024595289431463157,Goodwin-1972
126.0,4.8814,0.002462248801377282,Goodwin-1972
128.0,7.0363,0.0024648772249583977,Goodwin-1972
130.0,9.2218,0.0024675112661629367,Goodwin-1972
132.0,11.4039,0.0024701509430196445,Goodwin-1972
134.0,13.5786,0.0024727962736344894,Goodwin-1972
134.0,13.5814,0.002472894357656291,Goodwin-1972
136.0,15.7173,0.002475545570635038,Goodwin-1972
138.0,17.3801,0.002477906981354246,Goodwin-1972
140.0,20.043,0.002480174231247675,Goodwin-1972
142.0,22.2144,0.002482247955521291,Goodwin-1972
144.0,24.3665,0.0024841271726051997,Goodwin-1972
146.0,26.5643,0.002485810990864146,Goodwin-1972
148.0,28.7462,0.0024873978475451934,Goodwin-1972
150.0,30.9282,0.002488887366795991,Goodwin-1972
152.0,33.0937,0.0024902791951616834,Goodwin-1972
154.0,35.2726,0.002491573001793329,Goodwin-1972
118.0,0.474,0.002418595633738323,Goodwin-1972
120.0,2.8487,0.0024221663487654053,Goodwin-1972
122.0,5.1814,0.0024248984695010786,Goodwin-1972
124.0,7.4303,0.002427542233894277,Goodwin-1972
126.0,9.7196,0.002430191769348747,Goodwin-1972
128.0,12.001,0.002491274311723186,Goodwin-1972
130.0,14.2846,0.002435508229192625,Goodwin-1972
132.0,16.5554,0.002437793839480437,Goodwin-1972
134.0,18.832,0.002440083743674077,Goodwin-1972
136.0,21.1062,0.0024425693328190214,Goodwin-1972
138.0,23.3855,0.0024445806238823945,Goodwin-1972
138.0,23.3445,0.0024445806238823945,Goodwin-1972
140.0,25.6331,0.0024464032197014903,Goodwin-1972
142.0,27.933,0.002448132398133697,Goodwin-1972
144.0,30.2209,0.0024496714990519764,Goodwin-1972
146.0,32.5227,0.0024511161647679494,Goodwin-1972
148.0,34.8148,0.002452369587399608,Goodwin-1972
114.0,0.4106,0.0023848267022749878,Goodwin-1972
116.0,2.8896,0.002388389826873261,Goodwin-1972
118.0,5.2908,0.0023912296582875377,Goodwin-1972
120.0,7.6358,0.0023938004780706796,Goodwin-1972
122.0,10.0162,0.002396561069073298,Goodwin-1972
124.0,12.3929,0.002399235699475574,Goodwin-1972
126.0,14.7655,0.0024019163064752935,Goodwin-1972
128.0,17.1338,0.002404417434180755,Goodwin-1972
130.0,19.5123,0.002406737942050368,Goodwin-1972
132.0,21.8955,0.002408876768705717,Goodwin-1972
132.0,21.8534,0.0024089698474062103,Goodwin-1972
134.0,24.2441,0.0024109261630717647,Goodwin-1972
136.0,26.644,0.00241269890289755,Goodwin-1972
138.0,29.0474,0.00241438074707121,Goodwin-1972
140.0,31.4577,0.0024157840760597013,Goodwin-1972
142.0,33.829,0.0024171890373322264,Goodwin-1972
110.0,0.5935,0.0023509234756541645,Goodwin-1972
112.0,3.1839,0.0023543859384770704,Goodwin-1972
114.0,5.6444,0.0023571454365334294,Goodwin-1972
116.0,8.1054,0.002359822084517687,Goodwin-1972
118.0,10.587,0.0023625943478426813,Goodwin-1972
120.0,13.0659,0.002365373132407812,Goodwin-1972
122.0,15.54,0.0023680685095480987,Goodwin-1972
124.0,18.0154,0.00237058974298919,Goodwin-1972
126.0,20.4975,0.002372845385204869,Goodwin-1972
128.0,22.9892,0.002374924370533417,Goodwin-1972
130.0,25.4906,0.0023768257587065468,Goodwin-1972
132.0,28.0025,0.0023785486876072136,Goodwin-1972
134.0,30.5214,0.0023801832417391215,Goodwin-1972
134.0,30.4967,0.0023802741161756545,Goodwin-1972
136.0,33.0185,0.002381729051454489,Goodwin-1972
106.0,1.2022,0.002317539855428155,Goodwin-1972
108.0,3.8986,0.0023207318214291525,Goodwin-1972
110.0,6.4591,0.0023234129486405797,Goodwin-1972
112.0,9.03,0.002326187069544894,Goodwin-1972
114.0,11.6122,0.0023290548285592023,Goodwin-1972
116.0,14.1871,0.0023318424465467087,Goodwin-1972
119.0,16.7653,0.0023344619055969706,Goodwin-1972
120.0,19.3539,0.0023368244555970136,Goodwin-1972
122.0,21.9542,0.002339104027721933,Goodwin-1972
124.0,24.582,0.002341097909181372,Goodwin-1972
124.0,24.5676,0.0023410363730566896,Goodwin-1972
126.0,27.2049,0.0023969296290224065,Goodwin-1972
128.0,29.351,0.002344469752213928,Goodwin-1972
130.0,32.502,0.0023460577877200566,Goodwin-1972
132.0,35.1423,0.002347382794942307,Goodwin-1972
102.0,0.8474,0.0022893705805990274,Goodwin-1972
104.0,3.6489,0.0022927382925446017,Goodwin-1972
106.0,6.3034,0.0022954396042294827,Goodwin-1972
108.0,8.9515,0.0022982320068888097,Goodwin-1972
110.0,11.6218,0.0023011161425782606,Goodwin-1972
112.0,14.2937,0.0023039223817765218,Goodwin-1972
114.0,16.9612,0.0023065647878527805,Goodwin-1972
116.0,19.648,0.0023089566923770516,Goodwin-1972
116.0,19.6471,0.0023089566923770516,Goodwin-1972
118.0,22.3568,0.0023110965173069637,Goodwin-1972
120.0,25.0862,0.0023131544839296823,Goodwin-1972
122.0,27.6278,0.0023149582136152685,Goodwin-1972
124.0,33.5898,0.0023165925851245826,Goodwin-1972
126.0,33.3424,0.0023180568749162594,Goodwin-1972
98.0,1.2457,0.0022599920122842268,Goodwin-1972
100.0,4.1407,0.002279659925803448,Goodwin-1972
102.0,6.8696,0.002265741374141328,Goodwin-1972
104.0,9.627,0.00226862703871303,Goodwin-1972
106.0,12.4002,0.00227143730283356,Goodwin-1972
108.0,15.1756,0.002274254538024757,Goodwin-1972
110.0,17.9649,0.002276829291172039,Goodwin-1972
112.0,20.7794,0.002279243214670156,Goodwin-1972
114.0,23.6148,0.0022813282951870887,Goodwin-1972
116.0,26.4752,0.002283249941434639,Goodwin-1972
116.0,26.4894,0.002283249941434639,Goodwin-1972
118.0,29.3612,0.002284923571591453,Goodwin-1972
120.0,32.2446,0.002286515794427961,Goodwin-1972
94.0,0.7513,0.002234556976733791,Goodwin-1972
96.0,3.7517,0.002278826655854695,Goodwin-1972
98.0,6.5617,0.002256801435325711,Goodwin-1972
100.0,9.4061,0.0022434826604366027,Goodwin-1972
102.0,12.2725,0.0022463928098177747,Goodwin-1972
104.0,15.1363,0.0022491482250756797,Goodwin-1972
106.0,13.0222,0.002251829070680948,Goodwin-1972
108.0,20.9351,0.002254190246623741,Goodwin-1972
110.0,23.3728,0.002256393038395686,Goodwin-1972
112.0,26.8394,0.00225827288915394,Goodwin-1972
114.0,29.8261,0.0022599920122842268,Goodwin-1972
116.0,32.6347,0.0022615496662992955,Goodwin-1972
92.0,4.4123,0.0022100797494017084,Goodwin-1972
94.0,7.2852,0.0023818200439683977,Goodwin-1972
96.0,10.2543,0.002215735140593267,Goodwin-1972
98.0,13.2363,0.002388572838238872,Goodwin-1972
100.0,16.218,0.0022213403994467583,Goodwin-1972
100.0,16.219,0.0022213403994467583,Goodwin-1972
102.0,19.2243,0.0022238759952512223,Goodwin-1972
104.0,22.2687,0.0022262583791912843,Goodwin-1972
106.0,26.3551,0.0022284865474289654,Goodwin-1972
106.0,28.4641,0.0022301606027856488,Goodwin-1972
110.0,31.5018,0.002231757281219713,Goodwin-1972
112.0,34.7627,0.0022332762448371074,Goodwin-1972
94.0,12.8133,0.0021959120725184977,Goodwin-1972
96.0,15.8893,0.0021987775852039468,Goodwin-1972
96.0,18.9886,0.0023686083222853494,Goodwin-1972
100.0,22.1338,0.0022037518434384162,Goodwin-1972
102.0,25.3222,0.002373748844459059,Goodwin-1972
104.0,28.544,0.0022076536703566833,Goodwin-1972
106.0,31.8049,0.002209296560858741,Goodwin-1972
108.0,35.0306,0.0023795473149188094,Goodwin-1972
95.5,22.4938,0.002183529687968367,Goodwin-1972
37.0,23.3128,0.002348620819396222,Goodwin-1972
98.0,24.9643,0.0021851368564324005,Goodwin-1972
100.0,28.2843,0.0021869765198327686,Goodwin-1972
100.0,28.2935,0.0021869765198327686,Goodwin-1972
104.0,35.0093,0.0021901264543972695,Goodwin-1972